q q_max q_time hits q_time/hits 
1 127 0.586969 1 0.586969
2 127 1.095280 2 0.547640
3 127 1.641586 3 0.547195
4 127 2.724436 5 0.544887
5 127 3.292089 6 0.548681
6 127 4.341254 8 0.542657
7 127 5.031981 9 0.559109
8 127 6.068480 11 0.551680
9 127 7.500949 13 0.576996
10 127 7.896908 14 0.564065
11 127 10.898839 16 0.681177
12 127 14.669428 18 0.814968
13 127 11.926689 19 0.627720
14 127 11.932344 21 0.568207
15 127 14.620532 23 0.635675
16 127 15.292047 25 0.611682
17 127 15.406449 26 0.592556
18 127 16.445138 28 0.587326
19 127 25.474128 30 0.849138
20 127 18.681035 32 0.583782
21 127 19.314477 33 0.585287
22 127 28.582735 35 0.816650
23 127 23.300522 37 0.629744
24 127 22.417253 39 0.574801
25 127 25.517232 41 0.622372
26 127 24.987211 42 0.594934
27 127 25.316495 44 0.575375
28 127 27.019149 46 0.587373
29 127 35.663403 48 0.742988
30 127 31.311722 50 0.626234
31 127 30.827733 51 0.604465
32 127 34.718120 53 0.655059
33 127 31.959674 55 0.581085
34 127 33.327664 57 0.584696
35 127 40.621803 59 0.688505
36 127 35.901957 61 0.588557
37 127 36.842813 62 0.594239
38 127 53.108506 64 0.829820
39 127 62.343677 66 0.944601
40 127 41.998892 68 0.617631
41 127 41.485872 70 0.592655
42 127 48.778868 72 0.677484
43 127 47.166691 73 0.646119
44 127 44.867137 75 0.598228
45 127 45.651415 77 0.592876
46 127 57.160219 79 0.723547
47 127 89.617987 81 1.106395
48 127 112.132848 83 1.350998
49 127 60.182141 85 0.708025
50 127 51.055128 86 0.593664
51 127 55.977065 88 0.636103
52 127 56.261983 90 0.625133
53 127 70.638399 92 0.767809
54 127 56.784136 94 0.604087
55 127 70.288575 96 0.732173
56 127 68.445880 98 0.698427
57 127 64.331378 99 0.649812
58 127 63.678789 101 0.630483
59 127 97.763565 103 0.949161
60 127 72.435767 105 0.689864
61 127 65.179688 107 0.609156
62 127 73.013000 109 0.669844
63 127 68.612374 111 0.618129
64 127 84.553600 113 0.748262
65 127 71.549022 114 0.627623
66 127 69.664926 116 0.600560
67 127 87.679201 118 0.743044
68 127 71.588529 120 0.596571
69 127 84.571358 122 0.693208
70 127 82.739081 124 0.667251
71 127 300.797683 126 2.387283
72 127 81.671880 128 0.638062
73 127 78.734037 130 0.605646
74 127 102.862004 132 0.779258
75 127 239.451163 134 1.786949
76 127 81.087621 136 0.596233
77 127 100.039015 138 0.724920
78 127 99.523628 140 0.710883
79 127 91.989601 142 0.647814
80 127 148.626973 144 1.032132
81 127 100.861473 146 0.690832
82 127 88.672680 148 0.599140
83 127 89.247148 150 0.594981
84 127 116.651093 152 0.767441
85 127 93.819166 154 0.609215
86 127 94.560853 156 0.606159
87 127 93.790326 158 0.593610
88 127 103.924959 160 0.649531
89 127 104.583911 162 0.645580
90 127 98.911634 164 0.603120
91 127 110.014073 166 0.662735
92 127 100.493398 168 0.598175
93 127 156.255667 170 0.919151
94 127 103.632599 172 0.602515
95 127 147.278627 174 0.846429
96 127 129.594304 176 0.736331
97 127 159.073222 178 0.893670
98 127 143.393730 180 0.796632
99 127 131.397879 182 0.721966
100 127 113.939429 184 0.619236
101 127 116.145977 186 0.624441
102 127 118.242582 188 0.628950
103 127 131.234798 190 0.690709
104 127 123.167109 192 0.641495
105 127 116.229976 194 0.599124
106 127 143.791872 196 0.733632
107 127 121.342940 198 0.612843
108 127 149.441159 200 0.747206
109 127 118.836519 202 0.588300
110 127 126.967097 204 0.622388
111 127 134.011914 206 0.650543
112 127 225.348208 208 1.083405
113 127 144.904168 210 0.690020
114 127 133.971164 212 0.631939
115 127 144.418410 214 0.674852
116 127 129.057479 216 0.597488
117 127 174.711270 218 0.801428
118 127 177.292099 220 0.805873
119 127 230.493885 222 1.038261
120 127 129.902911 224 0.579924
121 127 134.354046 226 0.594487
122 127 160.511127 228 0.703996
123 127 146.327856 230 0.636208
124 127 143.697846 232 0.619387
125 127 146.057751 234 0.624178
126 127 206.431506 236 0.874710
127 127 136.925575 237 0.577745
10463.2
