q q_max q_time hits q_time/hits 
1 127 0.583959 1 0.583959
2 127 1.087576 2 0.543788
3 127 1.650706 3 0.550235
4 127 2.726169 5 0.545234
5 127 3.263936 6 0.543989
6 127 4.419858 8 0.552482
7 127 4.991838 9 0.554649
8 127 6.270532 11 0.570048
9 127 7.167899 13 0.551377
10 127 7.845462 14 0.560390
11 127 9.104966 16 0.569060
12 127 10.267437 18 0.570413
13 127 10.747314 19 0.565648
14 127 11.733423 21 0.558734
15 127 13.017925 23 0.565997
16 127 14.110216 25 0.564409
17 127 14.657917 26 0.563766
18 127 16.010780 28 0.571814
19 127 17.239643 30 0.574655
20 127 18.721896 32 0.585059
21 127 20.060526 33 0.607895
22 127 19.785491 35 0.565300
23 127 21.442264 37 0.579521
24 127 22.838896 39 0.585613
25 127 25.404443 41 0.619621
26 127 23.957531 42 0.570417
27 127 25.744092 44 0.585093
28 127 26.435929 46 0.574694
29 127 28.677949 48 0.597457
30 127 29.729900 50 0.594598
31 127 29.452356 51 0.577497
32 127 31.663606 53 0.597427
33 127 33.108872 55 0.601979
34 127 34.598650 57 0.606994
35 127 34.302078 59 0.581391
36 127 35.716626 61 0.585518
37 127 39.690798 62 0.640174
38 127 39.653915 64 0.619592
39 127 42.662058 66 0.646395
40 127 46.626005 68 0.685677
41 127 50.000099 70 0.714287
42 127 43.991901 72 0.610999
43 127 44.807136 73 0.613796
44 127 45.353462 75 0.604713
45 127 46.518677 77 0.604139
46 127 58.445949 79 0.739822
47 127 49.994489 81 0.617216
48 127 63.434477 83 0.764271
49 127 57.190981 85 0.672835
50 127 57.609208 86 0.669875
51 127 52.896607 88 0.601098
52 127 54.355109 90 0.603946
53 127 55.357499 92 0.601712
54 127 84.157969 94 0.895298
55 127 68.878154 96 0.717481
56 127 63.886326 98 0.651901
57 127 60.818995 99 0.614333
58 127 63.628845 101 0.629989
59 127 63.702873 103 0.618474
60 127 75.715891 105 0.721104
61 127 82.515130 107 0.771169
62 127 69.632873 109 0.638834
63 127 117.616931 111 1.059612
64 127 72.776370 113 0.644039
65 127 67.715342 114 0.593994
66 127 82.507461 116 0.711271
67 127 70.967411 118 0.601419
68 127 111.105109 120 0.925876
69 127 74.620048 122 0.611640
70 127 73.895239 124 0.595929
71 127 102.886335 126 0.816558
72 127 112.189855 128 0.876483
73 127 86.150893 130 0.662699
74 127 119.927914 132 0.908545
75 127 116.024850 134 0.865857
76 127 84.169314 136 0.618892
77 127 93.190568 138 0.675294
78 127 161.872181 140 1.156230
79 127 115.460157 142 0.813100
80 127 87.549755 144 0.607984
81 127 93.226865 146 0.638540
82 127 95.345464 148 0.644226
83 127 92.732782 150 0.618219
84 127 92.843939 152 0.610815
85 127 102.055343 154 0.662697
86 127 94.894496 156 0.608298
87 127 96.289049 158 0.609424
88 127 125.687701 160 0.785548
89 127 100.200599 162 0.618522
90 127 112.994870 164 0.688993
91 127 109.928785 166 0.662222
92 127 101.958325 168 0.606895
93 127 123.938988 170 0.729053
94 127 125.721036 172 0.730936
95 127 111.105312 174 0.638536
96 127 112.958984 176 0.641812
97 127 117.995479 178 0.662896
98 127 159.468726 180 0.885937
99 127 143.087585 182 0.786196
100 127 108.597920 184 0.590206
101 127 110.693797 186 0.595128
102 127 137.921350 188 0.733624
103 127 120.779328 190 0.635681
104 127 119.057318 192 0.620090
105 127 143.147309 194 0.737873
106 127 140.973939 196 0.719255
107 127 168.354412 198 0.850275
108 127 118.647646 200 0.593238
109 127 132.221755 202 0.654563
110 127 190.422536 204 0.933444
111 127 119.180866 206 0.578548
112 127 124.693525 208 0.599488
113 127 171.897099 210 0.818558
114 127 124.423100 212 0.586901
115 127 154.048168 214 0.719851
116 127 137.371638 216 0.635980
117 127 129.677810 218 0.594852
118 127 126.273095 220 0.573969
119 127 147.392852 222 0.663932
120 127 150.488332 224 0.671823
121 127 155.855955 226 0.689628
122 127 152.055025 228 0.666908
123 127 179.762172 230 0.781575
124 127 138.426590 232 0.596666
125 127 198.643735 234 0.848905
126 127 192.063837 236 0.813830
127 127 150.754015 237 0.636093
10007
