q q_max q_time hits q_time/hits 
1 127 0.595926 1 0.595926
2 127 1.093808 2 0.546904
3 127 1.645803 3 0.548601
4 127 2.687363 5 0.537473
5 127 3.419815 6 0.569969
6 127 4.348951 8 0.543619
7 127 5.080507 9 0.564501
8 127 6.056576 11 0.550598
9 127 7.522189 13 0.578630
10 127 8.382641 14 0.598760
11 127 9.349648 16 0.584353
12 127 10.058983 18 0.558832
13 127 21.035028 19 1.107107
14 127 11.622659 21 0.553460
15 127 12.715140 23 0.552832
16 127 13.853241 25 0.554130
17 127 24.047878 26 0.924918
18 127 16.875993 28 0.602714
19 127 16.971879 30 0.565729
20 127 19.213564 32 0.600424
21 127 19.009616 33 0.576049
22 127 21.184214 35 0.605263
23 127 29.203207 37 0.789276
24 127 22.443784 39 0.575482
25 127 40.730430 41 0.993425
26 127 28.000985 42 0.666690
27 127 25.325095 44 0.575570
28 127 28.177286 46 0.612550
29 127 36.156066 48 0.753251
30 127 29.989297 50 0.599786
31 127 30.669945 51 0.601371
32 127 32.474741 53 0.612731
33 127 32.344431 55 0.588081
34 127 35.264361 57 0.618673
35 127 39.471496 59 0.669008
36 127 42.218403 61 0.692105
37 127 45.067735 62 0.726899
38 127 56.252858 64 0.878951
39 127 39.850336 66 0.603793
40 127 44.872701 68 0.659893
41 127 46.356313 70 0.662233
42 127 55.158207 72 0.766086
43 127 58.426621 73 0.800365
44 127 54.713079 75 0.729508
45 127 49.950388 77 0.648706
46 127 55.106134 79 0.697546
47 127 50.950525 81 0.629019
48 127 53.733414 83 0.647391
49 127 127.557232 85 1.500673
50 127 51.617515 86 0.600204
51 127 57.714497 88 0.655847
52 127 53.395927 90 0.593288
53 127 54.512838 92 0.592531
54 127 89.848452 94 0.955835
55 127 62.128344 96 0.647170
56 127 89.669834 98 0.914998
57 127 62.616453 99 0.632489
58 127 73.784655 101 0.730541
59 127 73.583482 103 0.714403
60 127 71.425104 105 0.680239
61 127 118.893616 107 1.111155
62 127 87.480285 109 0.802571
63 127 69.846591 111 0.629249
64 127 69.743518 113 0.617199
65 127 100.510626 114 0.881672
66 127 70.527553 116 0.607996
67 127 145.506835 118 1.233109
68 127 80.903202 120 0.674193
69 127 112.207021 122 0.919730
70 127 91.363022 124 0.736799
71 127 89.715598 126 0.712029
72 127 105.512274 128 0.824315
73 127 142.249534 130 1.094227
74 127 104.535782 132 0.791938
75 127 118.935204 134 0.887576
76 127 93.118643 136 0.684696
77 127 167.855137 138 1.216342
78 127 85.757741 140 0.612555
79 127 159.258420 142 1.121538
80 127 171.071815 144 1.187999
81 127 138.818023 146 0.950808
82 127 114.080447 148 0.770814
83 127 88.600497 150 0.590670
84 127 95.997630 152 0.631563
85 127 118.201063 154 0.767539
86 127 108.870019 156 0.697885
87 127 105.057732 158 0.664922
88 127 104.721163 160 0.654507
89 127 101.881880 162 0.628900
90 127 108.814872 164 0.663505
91 127 123.960157 166 0.746748
92 127 106.661462 168 0.634890
93 127 119.231202 170 0.701360
94 127 114.153815 172 0.663685
95 127 129.220138 174 0.742644
96 127 128.558887 176 0.730448
97 127 126.593967 178 0.711202
98 127 112.146191 180 0.623034
99 127 121.307135 182 0.666523
100 127 139.823494 184 0.759910
101 127 142.750499 186 0.767476
102 127 143.996251 188 0.765938
103 127 117.203355 190 0.616860
104 127 186.005583 192 0.968779
105 127 132.156649 194 0.681220
106 127 152.770279 196 0.779440
107 127 147.309640 198 0.743988
108 127 131.933732 200 0.659669
109 127 132.149906 202 0.654207
110 127 129.282422 204 0.633737
111 127 143.313695 206 0.695698
112 127 145.484470 208 0.699445
113 127 229.705662 210 1.093836
114 127 127.206587 212 0.600031
115 127 146.699667 214 0.685512
116 127 164.024669 216 0.759373
117 127 144.983932 218 0.665064
118 127 146.267820 220 0.664854
119 127 189.825644 222 0.855070
120 127 145.057168 224 0.647577
121 127 164.330132 226 0.727124
122 127 151.341936 228 0.663780
123 127 164.011417 230 0.713093
124 127 148.957050 232 0.642056
125 127 180.220125 234 0.770171
126 127 160.649173 236 0.680717
127 127 140.809111 237 0.594131
10767.7
