q q_max q_time hits q_time/hits 
1 127 0.592416 1 0.592416
2 127 1.113275 2 0.556638
3 127 1.675448 3 0.558483
4 127 2.724581 5 0.544916
5 127 3.327450 6 0.554575
6 127 4.431634 8 0.553954
7 127 4.998100 9 0.555344
8 127 6.162857 11 0.560260
9 127 7.328965 13 0.563767
10 127 7.789895 14 0.556421
11 127 9.344186 16 0.584012
12 127 10.964967 18 0.609165
13 127 10.682751 19 0.562250
14 127 12.176912 21 0.579853
15 127 13.465966 23 0.585477
16 127 16.600522 25 0.664021
17 127 14.586777 26 0.561030
18 127 16.192506 28 0.578304
19 127 17.982847 30 0.599428
20 127 19.044052 32 0.595127
21 127 19.517102 33 0.591427
22 127 20.533584 35 0.586674
23 127 26.578061 37 0.718326
24 127 33.680580 39 0.863605
25 127 42.104786 41 1.026946
26 127 24.251497 42 0.577417
27 127 25.151223 44 0.571619
28 127 28.330109 46 0.615872
29 127 27.517417 48 0.573280
30 127 68.557003 50 1.371140
31 127 30.138846 51 0.590958
32 127 31.416247 53 0.592759
33 127 31.986446 55 0.581572
34 127 34.552436 57 0.606183
35 127 68.367758 59 1.158776
36 127 55.233424 61 0.905466
37 127 37.655833 62 0.607352
38 127 52.472833 64 0.819888
39 127 39.421711 66 0.597299
40 127 41.027986 68 0.603353
41 127 43.676117 70 0.623945
42 127 45.633548 72 0.633799
43 127 48.629197 73 0.666153
44 127 46.523288 75 0.620311
45 127 47.866148 77 0.621638
46 127 71.934921 79 0.910569
47 127 49.006533 81 0.605019
48 127 81.741631 83 0.984839
49 127 52.400263 85 0.616474
50 127 52.434074 86 0.609699
51 127 82.199255 88 0.934082
52 127 62.482691 90 0.694252
53 127 55.112018 92 0.599044
54 127 63.447711 94 0.674976
55 127 65.985958 96 0.687354
56 127 59.426006 98 0.606388
57 127 67.107002 99 0.677849
58 127 92.315078 101 0.914011
59 127 62.960268 103 0.611265
60 127 63.117858 105 0.601122
61 127 83.265397 107 0.778181
62 127 75.033859 109 0.688384
63 127 69.775117 111 0.628605
64 127 83.138090 113 0.735735
65 127 68.087565 114 0.597259
66 127 71.325220 116 0.614873
67 127 76.539506 118 0.648640
68 127 132.856138 120 1.107134
69 127 73.308444 122 0.600889
70 127 100.606572 124 0.811343
71 127 76.834991 126 0.609802
72 127 141.616775 128 1.106381
73 127 79.551511 130 0.611935
74 127 89.013897 132 0.674348
75 127 94.423708 134 0.704655
76 127 99.099435 136 0.728672
77 127 86.144025 138 0.624232
78 127 85.053907 140 0.607528
79 127 85.680036 142 0.603381
80 127 86.100632 144 0.597921
81 127 88.790384 146 0.608153
82 127 92.061080 148 0.622034
83 127 103.441538 150 0.689610
84 127 91.327235 152 0.600837
85 127 108.666492 154 0.705627
86 127 134.816941 156 0.864211
87 127 109.536092 158 0.693266
88 127 110.000383 160 0.687502
89 127 134.919760 162 0.832838
90 127 108.008482 164 0.658588
91 127 137.874250 166 0.830568
92 127 140.681091 168 0.837387
93 127 131.215143 170 0.771854
94 127 128.191589 172 0.745300
95 127 138.885530 174 0.798193
96 127 160.584153 176 0.912410
97 127 197.983570 178 1.112267
98 127 142.643827 180 0.792466
99 127 122.580498 182 0.673519
100 127 140.371740 184 0.762890
101 127 134.491463 186 0.723072
102 127 122.525455 188 0.651731
103 127 145.754640 190 0.767130
104 127 134.586398 192 0.700971
105 127 154.935123 194 0.798635
106 127 136.101034 196 0.694393
107 127 130.023914 198 0.656686
108 127 163.946210 200 0.819731
109 127 138.284073 202 0.684575
110 127 156.543026 204 0.767368
111 127 129.608491 206 0.629167
112 127 122.277304 208 0.587872
113 127 123.905584 210 0.590027
114 127 130.582428 212 0.615955
115 127 147.387924 214 0.688729
116 127 137.694328 216 0.637474
117 127 129.762528 218 0.595241
118 127 140.978072 220 0.640809
119 127 175.819906 222 0.791982
120 127 143.468455 224 0.640484
121 127 159.395292 226 0.705289
122 127 169.287685 228 0.742490
123 127 228.664136 230 0.994192
124 127 146.282513 232 0.630528
125 127 171.996300 234 0.735027
126 127 158.691903 236 0.672423
127 127 165.174918 237 0.696941
10411.9
