q q_max q_time hits q_time/hits 
1 127 0.591581 1 0.591581
2 127 1.111102 2 0.555551
3 127 1.657013 3 0.552338
4 127 2.755264 5 0.551053
5 127 3.300279 6 0.550046
6 127 4.400696 8 0.550087
7 127 4.947856 9 0.549762
8 127 6.196277 11 0.563298
9 127 7.174044 13 0.551850
10 127 8.083501 14 0.577393
11 127 9.327527 16 0.582970
12 127 10.220898 18 0.567828
13 127 10.637741 19 0.559881
14 127 12.716012 21 0.605524
15 127 13.640273 23 0.593055
16 127 15.565603 25 0.622624
17 127 16.504373 26 0.634784
18 127 20.346292 28 0.726653
19 127 18.561983 30 0.618733
20 127 21.363147 32 0.667598
21 127 18.793939 33 0.569513
22 127 22.096299 35 0.631323
23 127 21.582254 37 0.583304
24 127 22.869662 39 0.586402
25 127 24.329112 41 0.593393
26 127 23.908838 42 0.569258
27 127 32.988108 44 0.749730
28 127 29.994203 46 0.652048
29 127 35.733077 48 0.744439
30 127 33.805621 50 0.676112
31 127 36.254180 51 0.710866
32 127 35.533500 53 0.670443
33 127 35.841617 55 0.651666
34 127 58.400489 57 1.024570
35 127 35.408451 59 0.600143
36 127 47.374552 61 0.776632
37 127 37.291301 62 0.601473
38 127 54.686432 64 0.854475
39 127 44.559163 66 0.675139
40 127 54.421662 68 0.800319
41 127 43.355861 70 0.619369
42 127 138.505060 72 1.923681
43 127 53.487382 73 0.732704
44 127 57.482091 75 0.766428
45 127 52.818099 77 0.685949
46 127 64.489838 79 0.816327
47 127 49.093564 81 0.606093
48 127 59.838775 83 0.720949
49 127 51.884288 85 0.610403
50 127 56.391803 86 0.655719
51 127 63.879522 88 0.725904
52 127 65.604241 90 0.728936
53 127 55.703673 92 0.605475
54 127 56.680464 94 0.602984
55 127 68.392133 96 0.712418
56 127 63.006530 98 0.642924
57 127 59.273917 99 0.598726
58 127 86.752350 101 0.858934
59 127 62.206539 103 0.603947
60 127 62.701376 105 0.597156
61 127 68.620189 107 0.641310
62 127 132.514606 109 1.215730
63 127 70.722498 111 0.637140
64 127 83.875848 113 0.742264
65 127 75.832351 114 0.665196
66 127 84.078823 116 0.724817
67 127 81.049785 118 0.686863
68 127 73.770079 120 0.614751
69 127 85.220153 122 0.698526
70 127 85.634743 124 0.690603
71 127 79.124162 126 0.627970
72 127 196.544971 128 1.535508
73 127 86.315938 130 0.663969
74 127 241.405878 132 1.828832
75 127 183.687167 134 1.370800
76 127 84.310107 136 0.619927
77 127 106.050561 138 0.768482
78 127 140.045402 140 1.000324
79 127 199.918014 142 1.407873
80 127 309.862692 144 2.151824
81 127 91.253203 146 0.625022
82 127 104.799611 148 0.708105
83 127 94.599032 150 0.630660
84 127 104.185100 152 0.685428
85 127 145.643375 154 0.945736
86 127 114.744793 156 0.735544
87 127 127.934792 158 0.809714
88 127 158.202005 160 0.988763
89 127 112.573827 162 0.694900
90 127 157.216455 164 0.958637
91 127 140.721632 166 0.847721
92 127 106.266403 168 0.632538
93 127 115.711424 170 0.680655
94 127 151.646697 172 0.881667
95 127 111.269591 174 0.639480
96 127 121.283204 176 0.689109
97 127 119.598704 178 0.671903
98 127 150.512973 180 0.836183
99 127 141.043203 182 0.774963
100 127 132.624722 184 0.720787
101 127 119.218661 186 0.640961
102 127 125.065524 188 0.665242
103 127 115.750322 190 0.609212
104 127 125.907332 192 0.655767
105 127 140.842644 194 0.725993
106 127 119.379334 196 0.609078
107 127 115.972254 198 0.585718
108 127 118.158909 200 0.590795
109 127 161.869895 202 0.801336
110 127 133.869552 204 0.656223
111 127 153.373518 206 0.744532
112 127 139.885469 208 0.672526
113 127 149.751870 210 0.713104
114 127 175.764474 212 0.829078
115 127 179.219113 214 0.837472
116 127 165.712159 216 0.767186
117 127 155.253472 218 0.712172
118 127 132.722157 220 0.603283
119 127 139.461145 222 0.628203
120 127 159.293807 224 0.711133
121 127 141.878435 226 0.627781
122 127 148.959535 228 0.653331
123 127 163.155788 230 0.709373
124 127 147.969099 232 0.637798
125 127 214.851545 234 0.918169
126 127 153.789902 236 0.651652
127 127 141.512422 237 0.597099
11075.5
