q q_max q_time hits q_time/hits 
1 127 0.592678 1 0.592678
2 127 1.092550 2 0.546275
3 127 1.641605 3 0.547202
4 127 2.662099 5 0.532420
5 127 3.417227 6 0.569538
6 127 4.758048 8 0.594756
7 127 5.311297 9 0.590144
8 127 6.852484 11 0.622953
9 127 8.079808 13 0.621524
10 127 8.537613 14 0.609830
11 127 10.182282 16 0.636393
12 127 10.654408 18 0.591912
13 127 22.019681 19 1.158931
14 127 12.407056 21 0.590812
15 127 14.974765 23 0.651077
16 127 14.135264 25 0.565411
17 127 14.587392 26 0.561054
18 127 15.798160 28 0.564220
19 127 26.844674 30 0.894822
20 127 18.105649 32 0.565802
21 127 24.824930 33 0.752271
22 127 19.943549 35 0.569816
23 127 26.810747 37 0.724615
24 127 22.854372 39 0.586010
25 127 23.852768 41 0.581775
26 127 33.645112 42 0.801074
27 127 25.258418 44 0.574055
28 127 26.244024 46 0.570522
29 127 27.458070 48 0.572043
30 127 29.730986 50 0.594620
31 127 29.983470 51 0.587911
32 127 36.408093 53 0.686945
33 127 33.393054 55 0.607146
34 127 32.832025 57 0.576000
35 127 34.909984 59 0.591695
36 127 37.927055 61 0.621755
37 127 44.893875 62 0.724095
38 127 39.774722 64 0.621480
39 127 38.945484 66 0.590083
40 127 42.880081 68 0.630589
41 127 63.319550 70 0.904565
42 127 60.874467 72 0.845479
43 127 44.481903 73 0.609341
44 127 48.286248 75 0.643817
45 127 48.808998 77 0.633883
46 127 46.995518 79 0.594880
47 127 50.037204 81 0.617743
48 127 64.799350 83 0.780715
49 127 479.657658 85 5.643031
50 127 59.839195 86 0.695805
51 127 52.717018 88 0.599057
52 127 62.028299 90 0.689203
53 127 59.063413 92 0.641994
54 127 57.731555 94 0.614165
55 127 65.161876 96 0.678770
56 127 62.208617 98 0.634782
57 127 60.157090 99 0.607647
58 127 66.501341 101 0.658429
59 127 67.120498 103 0.651655
60 127 65.879795 105 0.627427
61 127 64.118123 107 0.599235
62 127 74.699271 109 0.685314
63 127 166.340585 111 1.498564
64 127 66.921388 113 0.592225
65 127 68.361922 114 0.599666
66 127 69.329814 116 0.597671
67 127 76.640976 118 0.649500
68 127 74.042735 120 0.617023
69 127 84.022245 122 0.688707
70 127 149.316302 124 1.204164
71 127 198.746864 126 1.577356
72 127 80.831015 128 0.631492
73 127 97.893833 130 0.753029
74 127 335.649784 132 2.542801
75 127 89.534998 134 0.668172
76 127 95.629352 136 0.703157
77 127 92.051871 138 0.667043
78 127 136.724280 140 0.976602
79 127 180.710498 142 1.272609
80 127 129.811941 144 0.901472
81 127 100.980860 146 0.691650
82 127 92.501741 148 0.625012
83 127 111.983006 150 0.746553
84 127 106.119492 152 0.698155
85 127 114.070665 154 0.740719
86 127 112.297830 156 0.719858
87 127 92.944039 158 0.588253
88 127 109.527701 160 0.684548
89 127 105.658156 162 0.652211
90 127 132.983013 164 0.810872
91 127 100.795825 166 0.607204
92 127 117.745056 168 0.700863
93 127 103.037331 170 0.606102
94 127 122.099899 172 0.709883
95 127 157.636743 174 0.905958
96 127 107.293066 176 0.609620
97 127 106.220422 178 0.596744
98 127 105.582680 180 0.586570
99 127 117.373405 182 0.644909
100 127 139.547798 184 0.758412
101 127 143.956747 186 0.773961
102 127 121.138117 188 0.644352
103 127 274.957952 190 1.447147
104 127 171.027056 192 0.890766
105 127 216.194491 194 1.114405
106 127 129.925259 196 0.662884
107 127 150.726275 198 0.761244
108 127 134.909023 200 0.674545
109 127 171.609835 202 0.849554
110 127 123.112793 204 0.603494
111 127 166.541589 206 0.808454
112 127 176.056110 208 0.846424
113 127 149.407008 210 0.711462
114 127 188.434025 212 0.888840
115 127 221.518890 214 1.035135
116 127 143.013014 216 0.662097
117 127 246.851287 218 1.132345
118 127 171.903142 220 0.781378
119 127 159.811508 222 0.719872
120 127 129.887282 224 0.579854
121 127 179.428818 226 0.793933
122 127 199.723146 228 0.875979
123 127 139.229761 230 0.605347
124 127 133.874753 232 0.577046
125 127 146.111245 234 0.624407
126 127 275.066035 236 1.165534
127 127 163.534484 237 0.690019
11636.6
