q q_max q_time hits q_time/hits 
1 127 0.584410 1 0.584410
2 127 1.102455 2 0.551227
3 127 1.667378 3 0.555793
4 127 2.741328 5 0.548266
5 127 3.375102 6 0.562517
6 127 4.408582 8 0.551073
7 127 4.949864 9 0.549985
8 127 6.424027 11 0.584002
9 127 7.105675 13 0.546590
10 127 8.078282 14 0.577020
11 127 9.552799 16 0.597050
12 127 9.932696 18 0.551816
13 127 10.510477 19 0.553183
14 127 12.906332 21 0.614587
15 127 12.872158 23 0.559659
16 127 14.044958 25 0.561798
17 127 14.563997 26 0.560154
18 127 16.703892 28 0.596568
19 127 16.950648 30 0.565022
20 127 18.336704 32 0.573022
21 127 20.091001 33 0.608818
22 127 19.989753 35 0.571136
23 127 21.009096 37 0.567813
24 127 21.953836 39 0.562919
25 127 23.720172 41 0.578541
26 127 26.391515 42 0.628369
27 127 25.127709 44 0.571084
28 127 28.231655 46 0.613732
29 127 27.353278 48 0.569860
30 127 30.281769 50 0.605635
31 127 29.229258 51 0.573123
32 127 33.182381 53 0.626083
33 127 33.565711 55 0.610286
34 127 36.918167 57 0.647687
35 127 40.475422 59 0.686024
36 127 37.362734 61 0.612504
37 127 44.089080 62 0.711114
38 127 39.812623 64 0.622072
39 127 44.321695 66 0.671541
40 127 69.212738 68 1.017834
41 127 44.842765 70 0.640611
42 127 47.962941 72 0.666152
43 127 61.344902 73 0.840341
44 127 44.816253 75 0.597550
45 127 49.247004 77 0.639571
46 127 59.612788 79 0.754592
47 127 52.476569 81 0.647859
48 127 162.892140 83 1.962556
49 127 391.301834 85 4.603551
50 127 64.834202 86 0.753886
51 127 66.329138 88 0.753740
52 127 53.950190 90 0.599447
53 127 78.508194 92 0.853350
54 127 79.371097 94 0.844373
55 127 141.858304 96 1.477691
56 127 142.969765 98 1.458875
57 127 61.002574 99 0.616188
58 127 66.897876 101 0.662355
59 127 60.750650 103 0.589812
60 127 75.533497 105 0.719367
61 127 68.820335 107 0.643181
62 127 116.712612 109 1.070758
63 127 68.013954 111 0.612738
64 127 73.465057 113 0.650133
65 127 78.716807 114 0.690498
66 127 68.921990 116 0.594155
67 127 71.022815 118 0.601888
68 127 71.457255 120 0.595477
69 127 81.316210 122 0.666526
70 127 78.636737 124 0.634167
71 127 86.309507 126 0.684996
72 127 80.574192 128 0.629486
73 127 91.830543 130 0.706389
74 127 325.423232 132 2.465328
75 127 78.996040 134 0.589523
76 127 85.599989 136 0.629412
77 127 95.455206 138 0.691704
78 127 146.858541 140 1.048990
79 127 119.916308 142 0.844481
80 127 211.366775 144 1.467825
81 127 94.969824 146 0.650478
82 127 97.986944 148 0.662074
83 127 127.179073 150 0.847860
84 127 92.241199 152 0.606850
85 127 94.267786 154 0.612128
86 127 107.514213 156 0.689194
87 127 112.430572 158 0.711586
88 127 100.796039 160 0.629975
89 127 112.880698 162 0.696794
90 127 109.644174 164 0.668562
91 127 103.102300 166 0.621098
92 127 101.037322 168 0.601413
93 127 119.057206 170 0.700337
94 127 106.015173 172 0.616367
95 127 156.509534 174 0.899480
96 127 111.062174 176 0.631035
97 127 123.584124 178 0.694293
98 127 112.210765 180 0.623393
99 127 112.782775 182 0.619686
100 127 109.393053 184 0.594527
101 127 116.212116 186 0.624796
102 127 111.787654 188 0.594615
103 127 112.414414 190 0.591655
104 127 148.363214 192 0.772725
105 127 154.381738 194 0.795782
106 127 133.904836 196 0.683188
107 127 127.892339 198 0.645921
108 127 130.503645 200 0.652518
109 127 124.050395 202 0.614111
110 127 129.312581 204 0.633885
111 127 144.560730 206 0.701751
112 127 128.240644 208 0.616542
113 127 130.637090 210 0.622081
114 127 154.826223 212 0.730312
115 127 129.956157 214 0.607272
116 127 151.574816 216 0.701735
117 127 141.108211 218 0.647285
118 127 135.677175 220 0.616714
119 127 138.922215 222 0.625776
120 127 137.300768 224 0.612950
121 127 132.153036 226 0.584748
122 127 137.877896 228 0.604728
123 127 140.095078 230 0.609109
124 127 142.923040 232 0.616048
125 127 147.833404 234 0.631767
126 127 182.362056 236 0.772721
127 127 142.333700 237 0.600564
10646.9
