q q_max q_time hits q_time/hits 
1 127 0.586290 1 0.586290
2 127 1.106340 2 0.553170
3 127 1.640753 3 0.546918
4 127 2.742860 5 0.548572
5 127 3.287676 6 0.547946
6 127 4.350612 8 0.543826
7 127 4.972407 9 0.552490
8 127 6.122537 11 0.556594
9 127 7.444726 13 0.572671
10 127 8.271664 14 0.590833
11 127 9.941848 16 0.621366
12 127 9.925000 18 0.551389
13 127 10.910823 19 0.574254
14 127 11.700199 21 0.557152
15 127 20.303879 23 0.882777
16 127 14.966809 25 0.598672
17 127 14.634163 26 0.562852
18 127 15.988507 28 0.571018
19 127 19.252780 30 0.641759
20 127 18.216013 32 0.569250
21 127 18.791488 33 0.569439
22 127 20.099329 35 0.574267
23 127 21.462048 37 0.580055
24 127 22.561165 39 0.578491
25 127 34.262641 41 0.835674
26 127 24.929692 42 0.593564
27 127 25.157394 44 0.571759
28 127 26.271362 46 0.571117
29 127 27.626770 48 0.575558
30 127 32.807608 50 0.656152
31 127 30.046205 51 0.589141
32 127 33.250297 53 0.627364
33 127 35.864875 55 0.652089
34 127 42.532647 57 0.746187
35 127 53.769285 59 0.911344
36 127 103.194609 61 1.691715
37 127 36.557785 62 0.589642
38 127 39.219873 64 0.612811
39 127 43.780987 66 0.663348
40 127 50.914193 68 0.748738
41 127 41.984156 70 0.599774
42 127 42.205765 72 0.586191
43 127 46.751300 73 0.640429
44 127 45.504045 75 0.606721
45 127 51.000068 77 0.662339
46 127 46.932582 79 0.594083
47 127 61.552203 81 0.759904
48 127 63.303125 83 0.762688
49 127 55.589335 85 0.653992
50 127 58.763347 86 0.683295
51 127 62.308989 88 0.708057
52 127 68.267143 90 0.758524
53 127 56.662147 92 0.615893
54 127 65.788358 94 0.699876
55 127 64.493788 96 0.671810
56 127 64.380003 98 0.656939
57 127 92.592274 99 0.935275
58 127 68.582998 101 0.679040
59 127 70.206756 103 0.681619
60 127 66.823543 105 0.636415
61 127 128.416745 107 1.200156
62 127 142.321463 109 1.305701
63 127 70.691556 111 0.636861
64 127 74.272620 113 0.657280
65 127 68.460004 114 0.600526
66 127 85.010015 116 0.732845
67 127 132.461386 118 1.122554
68 127 85.490692 120 0.712422
69 127 101.179186 122 0.829338
70 127 76.460305 124 0.616615
71 127 170.184839 126 1.350673
72 127 91.941426 128 0.718292
73 127 87.151125 130 0.670393
74 127 159.947147 132 1.211721
75 127 92.925573 134 0.693474
76 127 91.148414 136 0.670209
77 127 84.928918 138 0.615427
78 127 109.781643 140 0.784155
79 127 91.265226 142 0.642713
80 127 96.287713 144 0.668665
81 127 101.793007 146 0.697212
82 127 99.772181 148 0.674136
83 127 89.867655 150 0.599118
84 127 141.481957 152 0.930802
85 127 105.078771 154 0.682330
86 127 113.921283 156 0.730265
87 127 95.417519 158 0.603908
88 127 106.871852 160 0.667949
89 127 97.013758 162 0.598850
90 127 97.744652 164 0.596004
91 127 114.186632 166 0.687871
92 127 165.054337 168 0.982466
93 127 117.922223 170 0.693660
94 127 126.747244 172 0.736903
95 127 123.815043 174 0.711581
96 127 114.420725 176 0.650118
97 127 112.863949 178 0.634067
98 127 121.214039 180 0.673411
99 127 130.864373 182 0.719035
100 127 112.571889 184 0.611804
101 127 112.248968 186 0.603489
102 127 111.950169 188 0.595480
103 127 122.936514 190 0.647034
104 127 112.282247 192 0.584803
105 127 116.650977 194 0.601294
106 127 155.625597 196 0.794008
107 127 153.316653 198 0.774327
108 127 123.093771 200 0.615469
109 127 129.919090 202 0.643164
110 127 123.274531 204 0.604287
111 127 120.027633 206 0.582658
112 127 137.957883 208 0.663259
113 127 158.594894 210 0.755214
114 127 172.097726 212 0.811782
115 127 129.527449 214 0.605268
116 127 156.718759 216 0.725550
117 127 143.553312 218 0.658501
118 127 176.013624 220 0.800062
119 127 186.627979 222 0.840667
120 127 145.231632 224 0.648355
121 127 143.008799 226 0.632782
122 127 176.318612 228 0.773327
123 127 179.508724 230 0.780473
124 127 159.003187 232 0.685359
125 127 241.616851 234 1.032551
126 127 147.966542 236 0.626977
127 127 152.190092 237 0.642152
10419.4
