q q_max q_time hits q_time/hits 
1 127 0.587193 1 0.587193
2 127 1.098672 2 0.549336
3 127 1.639442 3 0.546481
4 127 2.721961 5 0.544392
5 127 3.335002 6 0.555834
6 127 4.511423 8 0.563928
7 127 5.034388 9 0.559376
8 127 6.080476 11 0.552771
9 127 11.452999 13 0.881000
10 127 8.082357 14 0.577311
11 127 9.409025 16 0.588064
12 127 10.866627 18 0.603702
13 127 11.662618 19 0.613822
14 127 12.068832 21 0.574706
15 127 13.212893 23 0.574474
16 127 17.690951 25 0.707638
17 127 16.218106 26 0.623773
18 127 16.002864 28 0.571531
19 127 17.766082 30 0.592203
20 127 22.011862 32 0.687871
21 127 19.430662 33 0.588808
22 127 20.502170 35 0.585776
23 127 22.882394 37 0.618443
24 127 23.337374 39 0.598394
25 127 24.484732 41 0.597189
26 127 25.233098 42 0.600788
27 127 26.286970 44 0.597431
28 127 30.296499 46 0.658620
29 127 32.250422 48 0.671884
30 127 35.560807 50 0.711216
31 127 31.974865 51 0.626958
32 127 32.330090 53 0.610002
33 127 41.759228 55 0.759259
34 127 36.154088 57 0.634282
35 127 34.439832 59 0.583726
36 127 84.283018 61 1.381689
37 127 36.947661 62 0.595930
38 127 42.210185 64 0.659534
39 127 40.839967 66 0.618787
40 127 48.841597 68 0.718259
41 127 47.315302 70 0.675933
42 127 48.570278 72 0.674587
43 127 47.911804 73 0.656326
44 127 51.607056 75 0.688094
45 127 49.868238 77 0.647639
46 127 70.162292 79 0.888130
47 127 51.547049 81 0.636383
48 127 148.158209 83 1.785039
49 127 60.652718 85 0.713561
50 127 56.050733 86 0.651753
51 127 53.518250 88 0.608162
52 127 74.848931 90 0.831655
53 127 63.938708 92 0.694986
54 127 81.154004 94 0.863340
55 127 59.159636 96 0.616246
56 127 61.828083 98 0.630899
57 127 67.262296 99 0.679417
58 127 79.451062 101 0.786644
59 127 93.870798 103 0.911367
60 127 74.691040 105 0.711343
61 127 68.910369 107 0.644022
62 127 93.375483 109 0.856656
63 127 71.300964 111 0.642351
64 127 92.737798 113 0.820688
65 127 73.096412 114 0.641197
66 127 92.114904 116 0.794094
67 127 74.785908 118 0.633779
68 127 78.648093 120 0.655401
69 127 87.867119 122 0.720222
70 127 77.507612 124 0.625061
71 127 147.590056 126 1.171350
72 127 120.785802 128 0.943639
73 127 85.511823 130 0.657783
74 127 117.627577 132 0.891118
75 127 87.334022 134 0.651746
76 127 86.500417 136 0.636032
77 127 83.784966 138 0.607137
78 127 158.179123 140 1.129851
79 127 90.096788 142 0.634484
80 127 117.211054 144 0.813966
81 127 88.934459 146 0.609140
82 127 132.476988 148 0.895115
83 127 100.637278 150 0.670915
84 127 104.618045 152 0.688277
85 127 91.617394 154 0.594918
86 127 99.552281 156 0.638156
87 127 124.405940 158 0.787379
88 127 98.275827 160 0.614224
89 127 98.204198 162 0.606199
90 127 110.216369 164 0.672051
91 127 122.583765 166 0.738456
92 127 111.070918 168 0.661136
93 127 103.054571 170 0.606203
94 127 119.151207 172 0.692740
95 127 111.788540 174 0.642463
96 127 122.575375 176 0.696451
97 127 137.622171 178 0.773158
98 127 127.776073 180 0.709867
99 127 139.485236 182 0.766402
100 127 184.244831 184 1.001331
101 127 128.418894 186 0.690424
102 127 159.038791 188 0.845951
103 127 124.452864 190 0.655015
104 127 146.155098 192 0.761224
105 127 125.044880 194 0.644561
106 127 135.047518 196 0.689018
107 127 137.911732 198 0.696524
108 127 148.936508 200 0.744683
109 127 131.174040 202 0.649376
110 127 144.228289 204 0.707001
111 127 167.900664 206 0.815052
112 127 130.451939 208 0.627173
113 127 153.540142 210 0.731144
114 127 146.512317 212 0.691096
115 127 159.213566 214 0.743989
116 127 154.711368 216 0.716256
117 127 146.763665 218 0.673228
118 127 191.050933 220 0.868413
119 127 134.201261 222 0.604510
120 127 141.216895 224 0.630433
121 127 181.032291 226 0.801028
122 127 193.217243 228 0.847444
123 127 151.445025 230 0.658457
124 127 137.576539 232 0.593002
125 127 141.119878 234 0.603076
126 127 162.660542 236 0.689240
127 127 157.983665 237 0.666598
10487.3
