f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.005730 10000 1973 2000.000000
1+1E-0.187942 1+1E-3 0.006341 10000 1985 2000.000000
1+1E-0.546643 1+1E-3 0.007284 10000 1977 2000.000000
1+1E-0.875664 1+1E-3 0.006647 10000 1981 2000.000000
1+1E-1.190478 1+1E-3 0.006663 10000 1954 2000.000000
1+1E-1.498346 1+1E-3 0.006630 10000 1952 2000.000000
1+1E-1.802783 1+1E-3 0.006142 10000 1950 2000.000000
1+1E-2.105512 1+1E-3 0.006571 10000 1933 2000.000000
1+1E-2.407391 1+1E-3 0.013249 20000 3865 4000.000000
1+1E-2.708846 1+1E-3 0.013256 20000 3866 4000.000000
0.078662
