run: 33 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 01:55:25 2021 | q: 20/63 | q_time: 40.645746s | E: 69 | q_time/E: 0.589069s | shuffle time: 0.000280s
Tue Jan 26 01:56:03 2021 | q: 21/63 | q_time: 38.034700s | E: 74 | q_time/E: 0.513982s | shuffle time: 0.000283s
Tue Jan 26 01:56:42 2021 | q: 22/63 | q_time: 39.090386s | E: 80 | q_time/E: 0.488630s | shuffle time: 0.000335s
Tue Jan 26 01:57:19 2021 | q: 23/63 | q_time: 37.122020s | E: 85 | q_time/E: 0.436730s | shuffle time: 0.000279s
Tue Jan 26 01:57:59 2021 | q: 24/63 | q_time: 39.307109s | E: 91 | q_time/E: 0.431946s | shuffle time: 0.000278s
Tue Jan 26 01:58:41 2021 | q: 25/63 | q_time: 42.691149s | E: 97 | q_time/E: 0.440115s | shuffle time: 0.000279s
Tue Jan 26 01:59:29 2021 | q: 26/63 | q_time: 47.818916s | E: 103 | q_time/E: 0.464261s | shuffle time: 0.000276s
Tue Jan 26 02:00:15 2021 | q: 27/63 | q_time: 45.629181s | E: 108 | q_time/E: 0.422492s | shuffle time: 0.000279s
Tue Jan 26 02:01:05 2021 | q: 28/63 | q_time: 50.188637s | E: 115 | q_time/E: 0.436423s | shuffle time: 0.000274s
Tue Jan 26 02:01:59 2021 | q: 29/63 | q_time: 53.769634s | E: 121 | q_time/E: 0.444377s | shuffle time: 0.000274s
Tue Jan 26 02:03:07 2021 | q: 30/63 | q_time: 67.927802s | E: 126 | q_time/E: 0.539110s | shuffle time: 0.000272s
Tue Jan 26 02:04:01 2021 | q: 31/63 | q_time: 54.556701s | E: 131 | q_time/E: 0.416463s | shuffle time: 0.000271s
Tue Jan 26 02:05:20 2021 | q: 32/63 | q_time: 78.897076s | E: 137 | q_time/E: 0.575891s | shuffle time: 0.000277s
Tue Jan 26 02:06:20 2021 | q: 33/63 | q_time: 60.233127s | E: 140 | q_time/E: 0.430237s | shuffle time: 0.000276s
Tue Jan 26 02:07:21 2021 | q: 34/63 | q_time: 60.998599s | E: 143 | q_time/E: 0.426564s | shuffle time: 0.000277s
Tue Jan 26 02:08:24 2021 | q: 35/63 | q_time: 62.598723s | E: 145 | q_time/E: 0.431715s | shuffle time: 0.000277s
Tue Jan 26 02:09:39 2021 | q: 36/63 | q_time: 75.055070s | E: 146 | q_time/E: 0.514076s | shuffle time: 0.000276s
Tue Jan 26 02:10:42 2021 | q: 37/63 | q_time: 63.460974s | E: 147 | q_time/E: 0.431707s | shuffle time: 0.000274s
Tue Jan 26 02:11:48 2021 | q: 38/63 | q_time: 65.421370s | E: 148 | q_time/E: 0.442036s | shuffle time: 0.000275s
Tue Jan 26 02:12:50 2021 | q: 39/63 | q_time: 62.543872s | E: 150 | q_time/E: 0.416959s | shuffle time: 0.000278s
Tue Jan 26 02:14:03 2021 | q: 40/63 | q_time: 73.023018s | E: 152 | q_time/E: 0.480415s | shuffle time: 0.000275s
Tue Jan 26 02:15:10 2021 | q: 41/63 | q_time: 66.460731s | E: 154 | q_time/E: 0.431563s | shuffle time: 0.000275s
Tue Jan 26 02:16:20 2021 | q: 42/63 | q_time: 70.271588s | E: 156 | q_time/E: 0.450459s | shuffle time: 0.000276s
Tue Jan 26 02:17:49 2021 | q: 43/63 | q_time: 88.713613s | E: 159 | q_time/E: 0.557947s | shuffle time: 0.000275s
Tue Jan 26 02:18:59 2021 | q: 44/63 | q_time: 70.492572s | E: 162 | q_time/E: 0.435139s | shuffle time: 0.000280s
Tue Jan 26 02:20:23 2021 | q: 45/63 | q_time: 84.046185s | E: 165 | q_time/E: 0.509371s | shuffle time: 0.000277s
Tue Jan 26 02:22:03 2021 | q: 46/63 | q_time: 99.455322s | E: 167 | q_time/E: 0.595541s | shuffle time: 0.000410s
Tue Jan 26 02:23:28 2021 | q: 47/63 | q_time: 85.656914s | E: 169 | q_time/E: 0.506846s | shuffle time: 0.000278s
Tue Jan 26 02:25:21 2021 | q: 48/63 | q_time: 112.383824s | E: 171 | q_time/E: 0.657215s | shuffle time: 0.000275s
Tue Jan 26 02:27:30 2021 | q: 49/63 | q_time: 128.690706s | E: 173 | q_time/E: 0.743877s | shuffle time: 0.000277s
Tue Jan 26 02:28:53 2021 | q: 50/63 | q_time: 83.659929s | E: 175 | q_time/E: 0.478057s | shuffle time: 0.000276s
Tue Jan 26 02:30:23 2021 | q: 51/63 | q_time: 90.134906s | E: 177 | q_time/E: 0.509237s | shuffle time: 0.000274s
Tue Jan 26 02:31:46 2021 | q: 52/63 | q_time: 82.674782s | E: 178 | q_time/E: 0.464465s | shuffle time: 0.000274s
Tue Jan 26 02:33:04 2021 | q: 53/63 | q_time: 78.414711s | E: 179 | q_time/E: 0.438071s | shuffle time: 0.000306s
Tue Jan 26 02:34:25 2021 | q: 54/63 | q_time: 80.638031s | E: 180 | q_time/E: 0.447989s | shuffle time: 0.000271s
Tue Jan 26 02:35:41 2021 | q: 55/63 | q_time: 76.170022s | E: 182 | q_time/E: 0.418517s | shuffle time: 0.000270s
Tue Jan 26 02:37:25 2021 | q: 56/63 | q_time: 103.951813s | E: 184 | q_time/E: 0.564956s | shuffle time: 0.000271s
Tue Jan 26 02:38:47 2021 | q: 57/63 | q_time: 81.483147s | E: 186 | q_time/E: 0.438081s | shuffle time: 0.000268s
Tue Jan 26 02:40:20 2021 | q: 58/63 | q_time: 93.648142s | E: 188 | q_time/E: 0.498128s | shuffle time: 0.000267s
Tue Jan 26 02:41:40 2021 | q: 59/63 | q_time: 79.464782s | E: 191 | q_time/E: 0.416046s | shuffle time: 0.000878s
Tue Jan 26 02:43:05 2021 | q: 60/63 | q_time: 85.094235s | E: 194 | q_time/E: 0.438630s | shuffle time: 0.000268s
Tue Jan 26 02:44:35 2021 | q: 61/63 | q_time: 90.083891s | E: 197 | q_time/E: 0.457279s | shuffle time: 0.000348s
Tue Jan 26 02:46:09 2021 | q: 62/63 | q_time: 93.963067s | E: 199 | q_time/E: 0.472176s | shuffle time: 0.000869s
Tue Jan 26 02:47:52 2021 | q: 63/63 | q_time: 103.086247s | E: 200 | q_time/E: 0.515431s | shuffle time: 0.000262s
