run: 58 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Wed Jan 27 00:29:04 2021 | q: 27/63 | q_time: 46.040744s | E: 108 | q_time/E: 0.426303s | shuffle time: 0.000275s
Wed Jan 27 00:29:54 2021 | q: 28/63 | q_time: 50.532191s | E: 115 | q_time/E: 0.439410s | shuffle time: 0.000277s
Wed Jan 27 00:30:43 2021 | q: 29/63 | q_time: 49.188916s | E: 121 | q_time/E: 0.406520s | shuffle time: 0.000273s
Wed Jan 27 00:31:35 2021 | q: 30/63 | q_time: 51.324461s | E: 126 | q_time/E: 0.407337s | shuffle time: 0.000274s
Wed Jan 27 00:32:29 2021 | q: 31/63 | q_time: 54.397631s | E: 131 | q_time/E: 0.415249s | shuffle time: 0.000274s
Wed Jan 27 00:33:27 2021 | q: 32/63 | q_time: 57.705316s | E: 137 | q_time/E: 0.421207s | shuffle time: 0.000273s
Wed Jan 27 00:34:30 2021 | q: 33/63 | q_time: 62.739240s | E: 140 | q_time/E: 0.448137s | shuffle time: 0.000276s
Wed Jan 27 00:35:29 2021 | q: 34/63 | q_time: 59.510093s | E: 143 | q_time/E: 0.416154s | shuffle time: 0.000278s
Wed Jan 27 00:36:31 2021 | q: 35/63 | q_time: 61.746635s | E: 145 | q_time/E: 0.425839s | shuffle time: 0.000274s
Wed Jan 27 00:37:34 2021 | q: 36/63 | q_time: 63.378992s | E: 146 | q_time/E: 0.434103s | shuffle time: 0.000275s
Wed Jan 27 00:38:38 2021 | q: 37/63 | q_time: 64.115859s | E: 147 | q_time/E: 0.436162s | shuffle time: 0.000274s
Wed Jan 27 00:39:42 2021 | q: 38/63 | q_time: 63.575947s | E: 148 | q_time/E: 0.429567s | shuffle time: 0.000274s
Wed Jan 27 00:40:52 2021 | q: 39/63 | q_time: 69.774314s | E: 150 | q_time/E: 0.465162s | shuffle time: 0.000275s
Wed Jan 27 00:42:15 2021 | q: 40/63 | q_time: 83.499361s | E: 152 | q_time/E: 0.549338s | shuffle time: 0.000274s
Wed Jan 27 00:43:28 2021 | q: 41/63 | q_time: 73.002735s | E: 154 | q_time/E: 0.474044s | shuffle time: 0.000278s
Wed Jan 27 00:44:33 2021 | q: 42/63 | q_time: 64.705551s | E: 156 | q_time/E: 0.414779s | shuffle time: 0.000277s
Wed Jan 27 00:45:43 2021 | q: 43/63 | q_time: 69.632148s | E: 159 | q_time/E: 0.437938s | shuffle time: 0.000277s
Wed Jan 27 00:46:49 2021 | q: 44/63 | q_time: 66.056131s | E: 162 | q_time/E: 0.407754s | shuffle time: 0.000276s
Wed Jan 27 00:48:00 2021 | q: 45/63 | q_time: 71.002573s | E: 165 | q_time/E: 0.430319s | shuffle time: 0.000275s
Wed Jan 27 00:49:20 2021 | q: 46/63 | q_time: 80.635027s | E: 167 | q_time/E: 0.482844s | shuffle time: 0.000275s
Wed Jan 27 00:50:33 2021 | q: 47/63 | q_time: 72.389153s | E: 169 | q_time/E: 0.428338s | shuffle time: 0.000276s
Wed Jan 27 00:51:49 2021 | q: 48/63 | q_time: 75.867928s | E: 171 | q_time/E: 0.443672s | shuffle time: 0.000275s
Wed Jan 27 00:53:03 2021 | q: 49/63 | q_time: 74.435954s | E: 173 | q_time/E: 0.430266s | shuffle time: 0.000274s
Wed Jan 27 00:54:25 2021 | q: 50/63 | q_time: 82.451192s | E: 175 | q_time/E: 0.471150s | shuffle time: 0.000275s
Wed Jan 27 00:55:53 2021 | q: 51/63 | q_time: 87.205079s | E: 177 | q_time/E: 0.492684s | shuffle time: 0.000271s
Wed Jan 27 00:57:18 2021 | q: 52/63 | q_time: 85.472964s | E: 178 | q_time/E: 0.480185s | shuffle time: 0.000272s
Wed Jan 27 00:58:38 2021 | q: 53/63 | q_time: 79.879075s | E: 179 | q_time/E: 0.446252s | shuffle time: 0.000271s
Wed Jan 27 00:59:57 2021 | q: 54/63 | q_time: 78.825026s | E: 180 | q_time/E: 0.437917s | shuffle time: 0.000267s
Wed Jan 27 01:01:23 2021 | q: 55/63 | q_time: 85.718718s | E: 182 | q_time/E: 0.470982s | shuffle time: 0.000263s
Wed Jan 27 01:02:42 2021 | q: 56/63 | q_time: 79.527046s | E: 184 | q_time/E: 0.432212s | shuffle time: 0.000267s
Wed Jan 27 01:04:08 2021 | q: 57/63 | q_time: 85.434585s | E: 186 | q_time/E: 0.459326s | shuffle time: 0.000266s
Wed Jan 27 01:05:38 2021 | q: 58/63 | q_time: 90.473832s | E: 188 | q_time/E: 0.481244s | shuffle time: 0.000264s
Wed Jan 27 01:07:01 2021 | q: 59/63 | q_time: 82.984578s | E: 191 | q_time/E: 0.434474s | shuffle time: 0.000265s
Wed Jan 27 01:08:31 2021 | q: 60/63 | q_time: 89.999924s | E: 194 | q_time/E: 0.463917s | shuffle time: 0.000264s
Wed Jan 27 01:10:02 2021 | q: 61/63 | q_time: 91.092102s | E: 197 | q_time/E: 0.462396s | shuffle time: 0.000264s
Wed Jan 27 01:11:32 2021 | q: 62/63 | q_time: 89.949536s | E: 199 | q_time/E: 0.452008s | shuffle time: 0.000264s
Wed Jan 27 01:13:06 2021 | q: 63/63 | q_time: 94.423448s | E: 200 | q_time/E: 0.472117s | shuffle time: 0.000267s
