run: 38 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 06:35:09 2021 | q: 21/63 | q_time: 34.261013s | E: 74 | q_time/E: 0.462987s | shuffle time: 0.000280s
Tue Jan 26 06:35:48 2021 | q: 22/63 | q_time: 39.177677s | E: 80 | q_time/E: 0.489721s | shuffle time: 0.000278s
Tue Jan 26 06:36:26 2021 | q: 23/63 | q_time: 37.772140s | E: 85 | q_time/E: 0.444378s | shuffle time: 0.000279s
Tue Jan 26 06:37:06 2021 | q: 24/63 | q_time: 40.169219s | E: 91 | q_time/E: 0.441420s | shuffle time: 0.000279s
Tue Jan 26 06:37:50 2021 | q: 25/63 | q_time: 43.424574s | E: 97 | q_time/E: 0.447676s | shuffle time: 0.000283s
Tue Jan 26 06:38:37 2021 | q: 26/63 | q_time: 47.737259s | E: 103 | q_time/E: 0.463469s | shuffle time: 0.000277s
Tue Jan 26 06:39:31 2021 | q: 27/63 | q_time: 53.107360s | E: 108 | q_time/E: 0.491735s | shuffle time: 0.000276s
Tue Jan 26 06:40:25 2021 | q: 28/63 | q_time: 54.049620s | E: 115 | q_time/E: 0.469997s | shuffle time: 0.000274s
Tue Jan 26 06:41:17 2021 | q: 29/63 | q_time: 52.702431s | E: 121 | q_time/E: 0.435557s | shuffle time: 0.000274s
Tue Jan 26 06:42:10 2021 | q: 30/63 | q_time: 52.911053s | E: 126 | q_time/E: 0.419929s | shuffle time: 0.000275s
Tue Jan 26 06:43:06 2021 | q: 31/63 | q_time: 56.001102s | E: 131 | q_time/E: 0.427489s | shuffle time: 0.000275s
Tue Jan 26 06:44:10 2021 | q: 32/63 | q_time: 63.706015s | E: 137 | q_time/E: 0.465007s | shuffle time: 0.000273s
Tue Jan 26 06:45:10 2021 | q: 33/63 | q_time: 60.346362s | E: 140 | q_time/E: 0.431045s | shuffle time: 0.000275s
Tue Jan 26 06:46:16 2021 | q: 34/63 | q_time: 65.496101s | E: 143 | q_time/E: 0.458015s | shuffle time: 0.000826s
Tue Jan 26 06:47:17 2021 | q: 35/63 | q_time: 60.857481s | E: 145 | q_time/E: 0.419707s | shuffle time: 0.000278s
Tue Jan 26 06:48:17 2021 | q: 36/63 | q_time: 60.061402s | E: 146 | q_time/E: 0.411379s | shuffle time: 0.000276s
Tue Jan 26 06:49:21 2021 | q: 37/63 | q_time: 63.987180s | E: 147 | q_time/E: 0.435287s | shuffle time: 0.000273s
Tue Jan 26 06:50:24 2021 | q: 38/63 | q_time: 63.190136s | E: 148 | q_time/E: 0.426960s | shuffle time: 0.000278s
Tue Jan 26 06:51:38 2021 | q: 39/63 | q_time: 74.555071s | E: 150 | q_time/E: 0.497034s | shuffle time: 0.000282s
Tue Jan 26 06:52:53 2021 | q: 40/63 | q_time: 74.127222s | E: 152 | q_time/E: 0.487679s | shuffle time: 0.000279s
Tue Jan 26 06:53:57 2021 | q: 41/63 | q_time: 64.222406s | E: 154 | q_time/E: 0.417029s | shuffle time: 0.000282s
Tue Jan 26 06:55:01 2021 | q: 42/63 | q_time: 63.812434s | E: 156 | q_time/E: 0.409054s | shuffle time: 0.000278s
Tue Jan 26 06:56:08 2021 | q: 43/63 | q_time: 66.995628s | E: 159 | q_time/E: 0.421356s | shuffle time: 0.000279s
Tue Jan 26 06:57:18 2021 | q: 44/63 | q_time: 70.201822s | E: 162 | q_time/E: 0.433345s | shuffle time: 0.000280s
Tue Jan 26 06:58:33 2021 | q: 45/63 | q_time: 75.097828s | E: 165 | q_time/E: 0.455138s | shuffle time: 0.000280s
Tue Jan 26 06:59:49 2021 | q: 46/63 | q_time: 76.457047s | E: 167 | q_time/E: 0.457827s | shuffle time: 0.000279s
Tue Jan 26 07:01:17 2021 | q: 47/63 | q_time: 87.911130s | E: 169 | q_time/E: 0.520184s | shuffle time: 0.000278s
Tue Jan 26 07:02:30 2021 | q: 48/63 | q_time: 72.878500s | E: 171 | q_time/E: 0.426190s | shuffle time: 0.000286s
Tue Jan 26 07:03:57 2021 | q: 49/63 | q_time: 87.054011s | E: 173 | q_time/E: 0.503202s | shuffle time: 0.000276s
Tue Jan 26 07:05:28 2021 | q: 50/63 | q_time: 90.563202s | E: 175 | q_time/E: 0.517504s | shuffle time: 0.000277s
Tue Jan 26 07:06:49 2021 | q: 51/63 | q_time: 81.110863s | E: 177 | q_time/E: 0.458253s | shuffle time: 0.000276s
Tue Jan 26 07:08:09 2021 | q: 52/63 | q_time: 80.627660s | E: 178 | q_time/E: 0.452964s | shuffle time: 0.000274s
Tue Jan 26 07:09:39 2021 | q: 53/63 | q_time: 89.153490s | E: 179 | q_time/E: 0.498064s | shuffle time: 0.000275s
Tue Jan 26 07:10:57 2021 | q: 54/63 | q_time: 78.615394s | E: 180 | q_time/E: 0.436752s | shuffle time: 0.000272s
Tue Jan 26 07:12:14 2021 | q: 55/63 | q_time: 76.504893s | E: 182 | q_time/E: 0.420357s | shuffle time: 0.000267s
Tue Jan 26 07:13:48 2021 | q: 56/63 | q_time: 94.334352s | E: 184 | q_time/E: 0.512687s | shuffle time: 0.000269s
Tue Jan 26 07:15:27 2021 | q: 57/63 | q_time: 99.283288s | E: 186 | q_time/E: 0.533781s | shuffle time: 0.000268s
Tue Jan 26 07:16:42 2021 | q: 58/63 | q_time: 74.217539s | E: 188 | q_time/E: 0.394774s | shuffle time: 0.000270s
Tue Jan 26 07:18:07 2021 | q: 59/63 | q_time: 85.514143s | E: 191 | q_time/E: 0.447718s | shuffle time: 0.000269s
Tue Jan 26 07:19:30 2021 | q: 60/63 | q_time: 83.278278s | E: 194 | q_time/E: 0.429269s | shuffle time: 0.000262s
Tue Jan 26 07:20:54 2021 | q: 61/63 | q_time: 83.278367s | E: 197 | q_time/E: 0.422733s | shuffle time: 0.000262s
Tue Jan 26 07:22:20 2021 | q: 62/63 | q_time: 86.756186s | E: 199 | q_time/E: 0.435961s | shuffle time: 0.000261s
Tue Jan 26 07:23:43 2021 | q: 63/63 | q_time: 83.050056s | E: 200 | q_time/E: 0.415250s | shuffle time: 0.000261s
