run: 39 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 07:27:44 2021 | q: 18/63 | q_time: 27.321331s | E: 60 | q_time/E: 0.455356s | shuffle time: 0.000279s
Tue Jan 26 07:28:11 2021 | q: 19/63 | q_time: 27.028627s | E: 64 | q_time/E: 0.422322s | shuffle time: 0.000278s
Tue Jan 26 07:28:42 2021 | q: 20/63 | q_time: 30.644055s | E: 69 | q_time/E: 0.444117s | shuffle time: 0.000279s
Tue Jan 26 07:29:14 2021 | q: 21/63 | q_time: 32.148493s | E: 74 | q_time/E: 0.434439s | shuffle time: 0.000280s
Tue Jan 26 07:29:53 2021 | q: 22/63 | q_time: 38.673273s | E: 80 | q_time/E: 0.483416s | shuffle time: 0.000275s
Tue Jan 26 07:30:29 2021 | q: 23/63 | q_time: 36.714931s | E: 85 | q_time/E: 0.431940s | shuffle time: 0.000276s
Tue Jan 26 07:31:09 2021 | q: 24/63 | q_time: 39.174429s | E: 91 | q_time/E: 0.430488s | shuffle time: 0.000274s
Tue Jan 26 07:31:54 2021 | q: 25/63 | q_time: 45.813155s | E: 97 | q_time/E: 0.472301s | shuffle time: 0.000275s
Tue Jan 26 07:32:42 2021 | q: 26/63 | q_time: 47.461429s | E: 103 | q_time/E: 0.460791s | shuffle time: 0.000273s
Tue Jan 26 07:33:27 2021 | q: 27/63 | q_time: 44.681083s | E: 108 | q_time/E: 0.413714s | shuffle time: 0.000273s
Tue Jan 26 07:34:16 2021 | q: 28/63 | q_time: 49.382495s | E: 115 | q_time/E: 0.429413s | shuffle time: 0.000270s
Tue Jan 26 07:35:05 2021 | q: 29/63 | q_time: 49.476493s | E: 121 | q_time/E: 0.408897s | shuffle time: 0.000270s
Tue Jan 26 07:35:59 2021 | q: 30/63 | q_time: 53.906293s | E: 126 | q_time/E: 0.427828s | shuffle time: 0.000269s
Tue Jan 26 07:36:54 2021 | q: 31/63 | q_time: 54.819042s | E: 131 | q_time/E: 0.418466s | shuffle time: 0.000270s
Tue Jan 26 07:37:55 2021 | q: 32/63 | q_time: 60.538324s | E: 137 | q_time/E: 0.441886s | shuffle time: 0.000271s
Tue Jan 26 07:38:52 2021 | q: 33/63 | q_time: 57.147417s | E: 140 | q_time/E: 0.408196s | shuffle time: 0.000274s
Tue Jan 26 07:39:51 2021 | q: 34/63 | q_time: 59.611286s | E: 143 | q_time/E: 0.416862s | shuffle time: 0.000273s
Tue Jan 26 07:40:51 2021 | q: 35/63 | q_time: 59.332078s | E: 145 | q_time/E: 0.409187s | shuffle time: 0.000273s
Tue Jan 26 07:41:53 2021 | q: 36/63 | q_time: 62.050981s | E: 146 | q_time/E: 0.425007s | shuffle time: 0.000273s
Tue Jan 26 07:42:56 2021 | q: 37/63 | q_time: 63.112613s | E: 147 | q_time/E: 0.429338s | shuffle time: 0.000273s
Tue Jan 26 07:43:58 2021 | q: 38/63 | q_time: 61.836836s | E: 148 | q_time/E: 0.417816s | shuffle time: 0.000271s
Tue Jan 26 07:45:02 2021 | q: 39/63 | q_time: 64.340557s | E: 150 | q_time/E: 0.428937s | shuffle time: 0.000274s
Tue Jan 26 07:46:17 2021 | q: 40/63 | q_time: 74.581047s | E: 152 | q_time/E: 0.490665s | shuffle time: 0.000270s
Tue Jan 26 07:47:25 2021 | q: 41/63 | q_time: 68.496480s | E: 154 | q_time/E: 0.444782s | shuffle time: 0.000275s
Tue Jan 26 07:48:37 2021 | q: 42/63 | q_time: 71.748550s | E: 156 | q_time/E: 0.459927s | shuffle time: 0.000274s
Tue Jan 26 07:49:45 2021 | q: 43/63 | q_time: 67.967169s | E: 159 | q_time/E: 0.427466s | shuffle time: 0.000274s
Tue Jan 26 07:51:02 2021 | q: 44/63 | q_time: 76.926251s | E: 162 | q_time/E: 0.474853s | shuffle time: 0.000273s
Tue Jan 26 07:52:13 2021 | q: 45/63 | q_time: 71.337731s | E: 165 | q_time/E: 0.432350s | shuffle time: 0.000270s
Tue Jan 26 07:53:21 2021 | q: 46/63 | q_time: 67.747957s | E: 167 | q_time/E: 0.405676s | shuffle time: 0.000272s
Tue Jan 26 07:54:43 2021 | q: 47/63 | q_time: 82.053849s | E: 169 | q_time/E: 0.485526s | shuffle time: 0.000275s
Tue Jan 26 07:56:11 2021 | q: 48/63 | q_time: 87.625384s | E: 171 | q_time/E: 0.512429s | shuffle time: 0.000271s
Tue Jan 26 07:57:22 2021 | q: 49/63 | q_time: 70.942954s | E: 173 | q_time/E: 0.410075s | shuffle time: 0.000272s
Tue Jan 26 07:58:41 2021 | q: 50/63 | q_time: 79.901317s | E: 175 | q_time/E: 0.456579s | shuffle time: 0.000271s
Tue Jan 26 07:59:56 2021 | q: 51/63 | q_time: 74.685058s | E: 177 | q_time/E: 0.421949s | shuffle time: 0.000271s
Tue Jan 26 08:01:15 2021 | q: 52/63 | q_time: 78.618082s | E: 178 | q_time/E: 0.441675s | shuffle time: 0.000268s
Tue Jan 26 08:02:47 2021 | q: 53/63 | q_time: 91.934392s | E: 179 | q_time/E: 0.513600s | shuffle time: 0.000267s
Tue Jan 26 08:04:11 2021 | q: 54/63 | q_time: 83.970614s | E: 180 | q_time/E: 0.466503s | shuffle time: 0.000272s
Tue Jan 26 08:05:33 2021 | q: 55/63 | q_time: 81.984242s | E: 182 | q_time/E: 0.450463s | shuffle time: 0.000264s
Tue Jan 26 08:07:02 2021 | q: 56/63 | q_time: 89.247542s | E: 184 | q_time/E: 0.485041s | shuffle time: 0.000263s
Tue Jan 26 08:08:24 2021 | q: 57/63 | q_time: 81.962805s | E: 186 | q_time/E: 0.440660s | shuffle time: 0.000284s
Tue Jan 26 08:09:43 2021 | q: 58/63 | q_time: 79.306174s | E: 188 | q_time/E: 0.421841s | shuffle time: 0.000261s
Tue Jan 26 08:11:08 2021 | q: 59/63 | q_time: 84.963985s | E: 191 | q_time/E: 0.444838s | shuffle time: 0.000262s
Tue Jan 26 08:12:36 2021 | q: 60/63 | q_time: 87.590266s | E: 194 | q_time/E: 0.451496s | shuffle time: 0.000259s
Tue Jan 26 08:14:03 2021 | q: 61/63 | q_time: 87.793411s | E: 197 | q_time/E: 0.445652s | shuffle time: 0.000266s
Tue Jan 26 08:15:37 2021 | q: 62/63 | q_time: 93.778147s | E: 199 | q_time/E: 0.471247s | shuffle time: 0.000260s
Tue Jan 26 08:17:01 2021 | q: 63/63 | q_time: 83.454747s | E: 200 | q_time/E: 0.417274s | shuffle time: 0.000255s
