run: 29 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Mon Jan 25 22:10:25 2021 | q: 14/63 | q_time: 20.054389s | E: 42 | q_time/E: 0.477485s | shuffle time: 0.000279s
Mon Jan 25 22:10:47 2021 | q: 15/63 | q_time: 21.982892s | E: 47 | q_time/E: 0.467721s | shuffle time: 0.000278s
Mon Jan 25 22:11:11 2021 | q: 16/63 | q_time: 24.379577s | E: 51 | q_time/E: 0.478031s | shuffle time: 0.000278s
Mon Jan 25 22:11:37 2021 | q: 17/63 | q_time: 26.169743s | E: 56 | q_time/E: 0.467317s | shuffle time: 0.000280s
Mon Jan 25 22:12:06 2021 | q: 18/63 | q_time: 28.850351s | E: 60 | q_time/E: 0.480839s | shuffle time: 0.000288s
Mon Jan 25 22:12:39 2021 | q: 19/63 | q_time: 33.135522s | E: 64 | q_time/E: 0.517743s | shuffle time: 0.000279s
Mon Jan 25 22:13:14 2021 | q: 20/63 | q_time: 34.388608s | E: 69 | q_time/E: 0.498386s | shuffle time: 0.000281s
Mon Jan 25 22:13:47 2021 | q: 21/63 | q_time: 33.244908s | E: 74 | q_time/E: 0.449256s | shuffle time: 0.000280s
Mon Jan 25 22:14:28 2021 | q: 22/63 | q_time: 40.453941s | E: 80 | q_time/E: 0.505674s | shuffle time: 0.000281s
Mon Jan 25 22:15:04 2021 | q: 23/63 | q_time: 36.651326s | E: 85 | q_time/E: 0.431192s | shuffle time: 0.000277s
Mon Jan 25 22:15:44 2021 | q: 24/63 | q_time: 39.524616s | E: 91 | q_time/E: 0.434336s | shuffle time: 0.000276s
Mon Jan 25 22:16:25 2021 | q: 25/63 | q_time: 41.711267s | E: 97 | q_time/E: 0.430013s | shuffle time: 0.000277s
Mon Jan 25 22:17:23 2021 | q: 26/63 | q_time: 57.429517s | E: 103 | q_time/E: 0.557568s | shuffle time: 0.000276s
Mon Jan 25 22:18:08 2021 | q: 27/63 | q_time: 45.074884s | E: 108 | q_time/E: 0.417360s | shuffle time: 0.000410s
Mon Jan 25 22:19:09 2021 | q: 28/63 | q_time: 61.138335s | E: 115 | q_time/E: 0.531638s | shuffle time: 0.000274s
Mon Jan 25 22:20:05 2021 | q: 29/63 | q_time: 56.323041s | E: 121 | q_time/E: 0.465480s | shuffle time: 0.000271s
Mon Jan 25 22:21:01 2021 | q: 30/63 | q_time: 55.818651s | E: 126 | q_time/E: 0.443005s | shuffle time: 0.000270s
Mon Jan 25 22:22:01 2021 | q: 31/63 | q_time: 59.572223s | E: 131 | q_time/E: 0.454750s | shuffle time: 0.000272s
Mon Jan 25 22:23:02 2021 | q: 32/63 | q_time: 61.020955s | E: 137 | q_time/E: 0.445408s | shuffle time: 0.000272s
Mon Jan 25 22:24:00 2021 | q: 33/63 | q_time: 58.287158s | E: 140 | q_time/E: 0.416337s | shuffle time: 0.000273s
Mon Jan 25 22:25:04 2021 | q: 34/63 | q_time: 64.164323s | E: 143 | q_time/E: 0.448702s | shuffle time: 0.000272s
Mon Jan 25 22:26:14 2021 | q: 35/63 | q_time: 70.025193s | E: 145 | q_time/E: 0.482932s | shuffle time: 0.000272s
Mon Jan 25 22:27:14 2021 | q: 36/63 | q_time: 60.103313s | E: 146 | q_time/E: 0.411667s | shuffle time: 0.000314s
Mon Jan 25 22:28:19 2021 | q: 37/63 | q_time: 64.926396s | E: 147 | q_time/E: 0.441676s | shuffle time: 0.000276s
Mon Jan 25 22:29:23 2021 | q: 38/63 | q_time: 63.336550s | E: 148 | q_time/E: 0.427950s | shuffle time: 0.000275s
Mon Jan 25 22:30:29 2021 | q: 39/63 | q_time: 65.913053s | E: 150 | q_time/E: 0.439420s | shuffle time: 0.000277s
Mon Jan 25 22:31:46 2021 | q: 40/63 | q_time: 77.859129s | E: 152 | q_time/E: 0.512231s | shuffle time: 0.000274s
Mon Jan 25 22:33:01 2021 | q: 41/63 | q_time: 74.222170s | E: 154 | q_time/E: 0.481962s | shuffle time: 0.000274s
Mon Jan 25 22:34:06 2021 | q: 42/63 | q_time: 65.257875s | E: 156 | q_time/E: 0.418320s | shuffle time: 0.000276s
Mon Jan 25 22:35:29 2021 | q: 43/63 | q_time: 82.776202s | E: 159 | q_time/E: 0.520605s | shuffle time: 0.000273s
Mon Jan 25 22:36:42 2021 | q: 44/63 | q_time: 72.827091s | E: 162 | q_time/E: 0.449550s | shuffle time: 0.000276s
Mon Jan 25 22:37:57 2021 | q: 45/63 | q_time: 75.883760s | E: 165 | q_time/E: 0.459902s | shuffle time: 0.000274s
Mon Jan 25 22:39:37 2021 | q: 46/63 | q_time: 99.853126s | E: 167 | q_time/E: 0.597923s | shuffle time: 0.000274s
Mon Jan 25 22:41:00 2021 | q: 47/63 | q_time: 82.835020s | E: 169 | q_time/E: 0.490148s | shuffle time: 0.000275s
Mon Jan 25 22:42:19 2021 | q: 48/63 | q_time: 78.949968s | E: 171 | q_time/E: 0.461696s | shuffle time: 0.000272s
Mon Jan 25 22:43:34 2021 | q: 49/63 | q_time: 75.280114s | E: 173 | q_time/E: 0.435145s | shuffle time: 0.000275s
Mon Jan 25 22:44:55 2021 | q: 50/63 | q_time: 80.869338s | E: 175 | q_time/E: 0.462111s | shuffle time: 0.000274s
Mon Jan 25 22:46:23 2021 | q: 51/63 | q_time: 87.821746s | E: 177 | q_time/E: 0.496168s | shuffle time: 0.000271s
Mon Jan 25 22:47:46 2021 | q: 52/63 | q_time: 83.006100s | E: 178 | q_time/E: 0.466326s | shuffle time: 0.000271s
Mon Jan 25 22:49:07 2021 | q: 53/63 | q_time: 80.511794s | E: 179 | q_time/E: 0.449787s | shuffle time: 0.000267s
Mon Jan 25 22:50:28 2021 | q: 54/63 | q_time: 81.639296s | E: 180 | q_time/E: 0.453552s | shuffle time: 0.000270s
Mon Jan 25 22:51:51 2021 | q: 55/63 | q_time: 83.273553s | E: 182 | q_time/E: 0.457547s | shuffle time: 0.000264s
Mon Jan 25 22:53:32 2021 | q: 56/63 | q_time: 100.068945s | E: 184 | q_time/E: 0.543853s | shuffle time: 0.000263s
Mon Jan 25 22:54:59 2021 | q: 57/63 | q_time: 87.329340s | E: 186 | q_time/E: 0.469513s | shuffle time: 0.000263s
Mon Jan 25 22:56:17 2021 | q: 58/63 | q_time: 77.661990s | E: 188 | q_time/E: 0.413096s | shuffle time: 0.000263s
Mon Jan 25 22:57:37 2021 | q: 59/63 | q_time: 80.577781s | E: 191 | q_time/E: 0.421873s | shuffle time: 0.000264s
Mon Jan 25 22:58:58 2021 | q: 60/63 | q_time: 80.421647s | E: 194 | q_time/E: 0.414545s | shuffle time: 0.000262s
Mon Jan 25 23:00:26 2021 | q: 61/63 | q_time: 88.794910s | E: 197 | q_time/E: 0.450736s | shuffle time: 0.000262s
Mon Jan 25 23:01:56 2021 | q: 62/63 | q_time: 89.281486s | E: 199 | q_time/E: 0.448651s | shuffle time: 0.000261s
Mon Jan 25 23:03:26 2021 | q: 63/63 | q_time: 90.163882s | E: 200 | q_time/E: 0.450819s | shuffle time: 0.000259s
