q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.376698 1 0.376698 1279874 1279873 0
1 63 0.374992 1 0.374992 1279874 1279873 0
2 63 0.771022 2 0.385511 2560473 1864746 695726
3 63 1.551937 4 0.387984 5123253 3038533 2084719
4 63 2.805009 7 0.400716 9179875 4814005 4365869
5 63 3.988205 10 0.398820 12959780 6408781 6550998
6 63 5.434971 13 0.418075 17631678 8449885 9181792
7 63 6.459385 16 0.403712 20887173 9885101 11002071
8 63 7.755715 19 0.408196 24970524 11765433 13205090
9 63 8.888518 22 0.404024 28510519 13482949 15027569
10 63 10.937389 26 0.420669 35036464 16129450 18907013
11 63 12.648239 30 0.421608 40327692 18146163 22181528
12 63 14.870146 34 0.437357 47735049 21045763 26689285
13 63 15.636437 37 0.422606 50128192 22452379 27675812
14 63 20.018486 42 0.476631 64537009 28254965 36282043
15 63 21.332339 47 0.453880 69484822 29636011 39848810
16 63 22.743493 51 0.445951 74192752 31669080 42523671
17 63 24.555064 56 0.438483 80365405 33645791 46719613
18 63 25.218245 60 0.420304 82647525 34338492 48309032
19 63 26.695940 64 0.417124 86601168 36001452 50599715
20 63 30.812634 69 0.446560 100429917 41364729 59065187
21 63 31.928741 74 0.431469 104370446 42439044 61931401
22 63 38.167711 80 0.477096 126032578 50183742 75848835
23 63 38.085798 85 0.448068 125561895 49830272 75731622
24 63 39.995169 91 0.439507 132822633 52051375 80771257
25 63 41.732026 97 0.430227 138981418 53303306 85678111
26 63 52.616114 103 0.510836 177452402 67292935 110159466
27 63 45.877850 108 0.424795 154264124 58381740 95882383
28 63 50.134150 115 0.435949 169936746 62492247 107444498
29 63 51.500285 121 0.425622 175262149 64319255 110942893
30 63 54.379324 126 0.431582 186079709 67735094 118344614
31 63 55.518749 131 0.423807 189941317 69180435 120760881
32 63 60.504784 137 0.441641 208360508 74626380 133734127
33 63 57.696598 140 0.412119 198564707 71824920 126739786
34 63 61.811649 143 0.432249 213419109 77902196 135516912
35 63 59.500501 145 0.410348 205495282 75285063 130210218
36 63 62.269807 146 0.426506 214941632 80392382 134549249
37 63 65.425605 147 0.445072 226648311 86054612 140593698
38 63 63.676355 148 0.430246 220443863 84348677 136095185
39 63 61.598975 150 0.410660 212914008 81692095 131221912
40 63 77.937804 152 0.512749 271911910 105000439 166911470
41 63 63.596571 154 0.412965 220574288 85474187 135100100
42 63 67.595848 156 0.433307 235074462 91734572 143339889
43 63 64.094157 159 0.403108 223033039 86086746 136946292
44 63 66.933965 162 0.413173 233755398 90163260 143592137
45 63 74.020148 165 0.448607 260010335 100660463 159349871
46 63 71.133684 167 0.425950 250053864 96321924 153731939
47 63 85.113247 169 0.503629 301067398 116073165 184994232
48 63 74.390629 171 0.435033 261779477 101358037 160421439
49 63 74.578545 173 0.431090 263578612 101350777 162227834
50 63 78.455550 175 0.448317 278454450 107536255 170918194
51 63 74.148253 177 0.418917 263128762 101246451 161882310
52 63 77.554686 178 0.435700 276012819 107094244 168918574
53 63 82.185116 179 0.459135 293476394 113831727 179644666
54 63 74.714731 180 0.415082 266212621 102974831 163237789
55 63 85.093048 182 0.467544 305571751 117978747 187593003
56 63 99.768436 184 0.542220 360580926 139094766 221486159
57 63 85.241883 186 0.458290 307497554 117143345 190354208
58 63 76.501211 188 0.406921 275641686 104993685 170648000
59 63 80.338173 191 0.420619 290802369 109226109 181576259
60 63 83.606067 194 0.430959 303722659 113343045 190379613
61 63 85.841348 197 0.435743 313214938 116169620 197045317
62 63 83.417168 199 0.419182 304884646 112306637 192578008
63 63 88.548423 200 0.442742 324528151 118219204 206308946
3131.1
