run: 45 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 12:46:36 2021 | q: 20/63 | q_time: 32.764107s | E: 69 | q_time/E: 0.474842s | shuffle time: 0.000284s
Tue Jan 26 12:47:11 2021 | q: 21/63 | q_time: 35.006374s | E: 74 | q_time/E: 0.473059s | shuffle time: 0.000288s
Tue Jan 26 12:47:56 2021 | q: 22/63 | q_time: 44.827575s | E: 80 | q_time/E: 0.560345s | shuffle time: 0.000286s
Tue Jan 26 12:48:34 2021 | q: 23/63 | q_time: 37.788667s | E: 85 | q_time/E: 0.444573s | shuffle time: 0.000282s
Tue Jan 26 12:49:13 2021 | q: 24/63 | q_time: 38.931098s | E: 91 | q_time/E: 0.427814s | shuffle time: 0.000285s
Tue Jan 26 12:49:56 2021 | q: 25/63 | q_time: 42.862792s | E: 97 | q_time/E: 0.441884s | shuffle time: 0.000284s
Tue Jan 26 12:50:41 2021 | q: 26/63 | q_time: 45.130072s | E: 103 | q_time/E: 0.438156s | shuffle time: 0.000283s
Tue Jan 26 12:51:24 2021 | q: 27/63 | q_time: 43.030193s | E: 108 | q_time/E: 0.398428s | shuffle time: 0.000281s
Tue Jan 26 12:52:14 2021 | q: 28/63 | q_time: 50.362210s | E: 115 | q_time/E: 0.437932s | shuffle time: 0.000282s
Tue Jan 26 12:53:04 2021 | q: 29/63 | q_time: 49.835176s | E: 121 | q_time/E: 0.411861s | shuffle time: 0.000280s
Tue Jan 26 12:53:57 2021 | q: 30/63 | q_time: 53.420334s | E: 126 | q_time/E: 0.423971s | shuffle time: 0.000278s
Tue Jan 26 12:54:53 2021 | q: 31/63 | q_time: 55.657886s | E: 131 | q_time/E: 0.424869s | shuffle time: 0.000279s
Tue Jan 26 12:55:54 2021 | q: 32/63 | q_time: 60.398367s | E: 137 | q_time/E: 0.440864s | shuffle time: 0.000277s
Tue Jan 26 12:56:55 2021 | q: 33/63 | q_time: 61.038429s | E: 140 | q_time/E: 0.435989s | shuffle time: 0.000282s
Tue Jan 26 12:57:57 2021 | q: 34/63 | q_time: 62.741546s | E: 143 | q_time/E: 0.438752s | shuffle time: 0.000281s
Tue Jan 26 12:58:59 2021 | q: 35/63 | q_time: 61.494536s | E: 145 | q_time/E: 0.424100s | shuffle time: 0.000279s
Tue Jan 26 13:00:05 2021 | q: 36/63 | q_time: 65.797528s | E: 146 | q_time/E: 0.450668s | shuffle time: 0.000282s
Tue Jan 26 13:01:07 2021 | q: 37/63 | q_time: 62.447275s | E: 147 | q_time/E: 0.424811s | shuffle time: 0.000280s
Tue Jan 26 13:02:08 2021 | q: 38/63 | q_time: 61.288161s | E: 148 | q_time/E: 0.414109s | shuffle time: 0.000281s
Tue Jan 26 13:03:14 2021 | q: 39/63 | q_time: 66.143852s | E: 150 | q_time/E: 0.440959s | shuffle time: 0.000281s
Tue Jan 26 13:04:28 2021 | q: 40/63 | q_time: 73.525069s | E: 152 | q_time/E: 0.483718s | shuffle time: 0.000280s
Tue Jan 26 13:05:31 2021 | q: 41/63 | q_time: 63.043899s | E: 154 | q_time/E: 0.409376s | shuffle time: 0.000281s
Tue Jan 26 13:06:35 2021 | q: 42/63 | q_time: 63.538492s | E: 156 | q_time/E: 0.407298s | shuffle time: 0.000280s
Tue Jan 26 13:07:49 2021 | q: 43/63 | q_time: 74.743600s | E: 159 | q_time/E: 0.470086s | shuffle time: 0.000281s
Tue Jan 26 13:08:59 2021 | q: 44/63 | q_time: 70.128668s | E: 162 | q_time/E: 0.432893s | shuffle time: 0.000279s
Tue Jan 26 13:10:14 2021 | q: 45/63 | q_time: 74.948038s | E: 165 | q_time/E: 0.454231s | shuffle time: 0.000282s
Tue Jan 26 13:11:25 2021 | q: 46/63 | q_time: 70.660254s | E: 167 | q_time/E: 0.423115s | shuffle time: 0.000276s
Tue Jan 26 13:12:38 2021 | q: 47/63 | q_time: 73.019070s | E: 169 | q_time/E: 0.432066s | shuffle time: 0.000277s
Tue Jan 26 13:13:52 2021 | q: 48/63 | q_time: 73.737694s | E: 171 | q_time/E: 0.431215s | shuffle time: 0.000277s
Tue Jan 26 13:15:12 2021 | q: 49/63 | q_time: 80.467420s | E: 173 | q_time/E: 0.465130s | shuffle time: 0.000279s
Tue Jan 26 13:16:30 2021 | q: 50/63 | q_time: 77.751623s | E: 175 | q_time/E: 0.444295s | shuffle time: 0.000278s
Tue Jan 26 13:17:50 2021 | q: 51/63 | q_time: 79.770887s | E: 177 | q_time/E: 0.450683s | shuffle time: 0.000273s
Tue Jan 26 13:19:05 2021 | q: 52/63 | q_time: 75.095228s | E: 178 | q_time/E: 0.421883s | shuffle time: 0.000276s
Tue Jan 26 13:20:25 2021 | q: 53/63 | q_time: 80.541398s | E: 179 | q_time/E: 0.449952s | shuffle time: 0.000276s
Tue Jan 26 13:21:43 2021 | q: 54/63 | q_time: 77.993566s | E: 180 | q_time/E: 0.433298s | shuffle time: 0.000273s
Tue Jan 26 13:23:05 2021 | q: 55/63 | q_time: 81.184788s | E: 182 | q_time/E: 0.446070s | shuffle time: 0.000269s
Tue Jan 26 13:24:53 2021 | q: 56/63 | q_time: 108.282456s | E: 184 | q_time/E: 0.588492s | shuffle time: 0.000271s
Tue Jan 26 13:26:06 2021 | q: 57/63 | q_time: 72.994673s | E: 186 | q_time/E: 0.392444s | shuffle time: 0.000272s
Tue Jan 26 13:27:27 2021 | q: 58/63 | q_time: 81.459464s | E: 188 | q_time/E: 0.433295s | shuffle time: 0.000269s
Tue Jan 26 13:28:51 2021 | q: 59/63 | q_time: 83.441768s | E: 191 | q_time/E: 0.436868s | shuffle time: 0.000270s
Tue Jan 26 13:30:16 2021 | q: 60/63 | q_time: 84.982740s | E: 194 | q_time/E: 0.438055s | shuffle time: 0.000267s
Tue Jan 26 13:31:43 2021 | q: 61/63 | q_time: 87.216078s | E: 197 | q_time/E: 0.442721s | shuffle time: 0.000267s
Tue Jan 26 13:33:18 2021 | q: 62/63 | q_time: 95.095736s | E: 199 | q_time/E: 0.477868s | shuffle time: 0.000264s
Tue Jan 26 13:34:43 2021 | q: 63/63 | q_time: 84.984844s | E: 200 | q_time/E: 0.424924s | shuffle time: 0.000266s
