q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.378783 1 0.378783 1279874 1279873 0
1 63 0.377308 1 0.377308 1279874 1279873 0
2 63 0.774779 2 0.387389 2560028 1860683 699344
3 63 1.564856 4 0.391214 5126224 3042382 2083841
4 63 2.802998 7 0.400428 9092773 4737989 4354783
5 63 3.982178 10 0.398218 12824019 6331811 6492207
6 63 5.347154 13 0.411320 17179252 8227661 8951590
7 63 6.460103 16 0.403756 20700021 9799339 10900681
8 63 7.697208 19 0.405116 24571916 11586185 12985730
9 63 8.953130 22 0.406960 28484428 13462245 15022182
10 63 10.924269 26 0.420164 34702057 15961477 18740579
11 63 12.372934 30 0.412431 39199112 17607673 21591438
12 63 16.020770 34 0.471199 51132254 22817067 28315186
13 63 18.086296 37 0.488819 57837271 26050527 31786743
14 63 18.712160 42 0.445528 59891762 26114571 33777190
15 63 21.326782 47 0.453761 68720630 29516215 39204414
16 63 21.601591 51 0.423561 69654945 29573216 40081728
17 63 24.677051 56 0.440662 80106447 33636565 46469881
18 63 26.542897 60 0.442382 86238776 35968670 50270105
19 63 28.007480 64 0.437617 90052855 37666793 52386061
20 63 30.521816 69 0.442345 98678079 40541705 58136373
21 63 34.276024 74 0.463190 111344423 45285945 66058477
22 63 39.710531 80 0.496382 129936955 51849826 78087128
23 63 35.835941 85 0.421599 117119715 46472664 70647050
24 63 40.514863 91 0.445218 133238551 52142571 81095979
25 63 41.087060 97 0.423578 135611024 52143408 83467615
26 63 48.828413 103 0.474062 162664147 62124616 100539530
27 63 46.720244 108 0.432595 155757108 59102256 96654851
28 63 50.703610 115 0.440901 170219778 63035648 107184129
29 63 53.831100 121 0.444885 181847698 66482361 115365336
30 63 56.394130 126 0.447572 191301051 69629754 121671296
31 63 55.955767 131 0.427143 189950351 68390179 121560171
32 63 62.722524 137 0.457829 214051727 76898672 137153054
33 63 63.365700 140 0.452612 216679888 78417818 138262069
34 63 60.520436 143 0.423220 207063503 75040082 132023420
35 63 62.084759 145 0.428171 212642646 78170470 134472175
36 63 64.462326 146 0.441523 220951795 82632646 138319148
37 63 63.213745 147 0.430025 216749773 81622905 135126867
38 63 61.922076 148 0.418392 212065358 81143589 130921768
39 63 60.618547 150 0.404124 207376346 79408154 127968191
40 63 73.704817 152 0.484900 254094530 97981878 156112651
41 63 64.510554 154 0.418900 221588531 86055711 135532819
42 63 69.053490 156 0.442651 237913289 92504874 145408414
43 63 71.452692 159 0.449388 247202836 95544304 151658531
44 63 69.406131 162 0.428433 240340795 92912820 147427974
45 63 68.159423 165 0.413087 236354554 90913068 145441485
46 63 70.889521 167 0.424488 246548022 95308887 151239134
47 63 71.134045 169 0.420912 247607704 95155630 152452073
48 63 77.527751 171 0.453379 270431837 104407148 166024688
49 63 88.778652 173 0.513171 312254371 120472549 191781821
50 63 75.538810 175 0.431650 264871632 101558524 163313107
51 63 74.541050 177 0.421136 261844870 100574281 161270588
52 63 76.700544 178 0.430902 270095714 104190920 165904793
53 63 75.593745 179 0.422311 266496722 102599123 163897598
54 63 79.393546 180 0.441075 280555027 108335415 172219611
55 63 82.738545 182 0.454607 293841402 113286211 180555190
56 63 92.856988 184 0.504658 331715488 127297401 204418086
57 63 83.523728 186 0.449052 298092967 113762474 184330492
58 63 78.905059 188 0.419708 281669357 107678404 173990952
59 63 80.507538 191 0.421505 288512428 108695419 179817008
60 63 77.445239 194 0.399202 277948625 102959689 174988935
61 63 83.984312 197 0.426316 303271013 112068968 191202044
62 63 85.849142 199 0.431403 310919656 114428733 196490922
63 63 83.192802 200 0.415964 301423580 109722161 191701418
3125.29
