run: 73 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Wed Jan 27 13:44:09 2021 | q: 24/63 | q_time: 39.995169s | E: 91 | q_time/E: 0.439507s | shuffle time: 0.000273s
Wed Jan 27 13:44:51 2021 | q: 25/63 | q_time: 41.732026s | E: 97 | q_time/E: 0.430227s | shuffle time: 0.000276s
Wed Jan 27 13:45:44 2021 | q: 26/63 | q_time: 52.616114s | E: 103 | q_time/E: 0.510836s | shuffle time: 0.000273s
Wed Jan 27 13:46:30 2021 | q: 27/63 | q_time: 45.877850s | E: 108 | q_time/E: 0.424795s | shuffle time: 0.000271s
Wed Jan 27 13:47:20 2021 | q: 28/63 | q_time: 50.134150s | E: 115 | q_time/E: 0.435949s | shuffle time: 0.000272s
Wed Jan 27 13:48:11 2021 | q: 29/63 | q_time: 51.500285s | E: 121 | q_time/E: 0.425622s | shuffle time: 0.000269s
Wed Jan 27 13:49:06 2021 | q: 30/63 | q_time: 54.379324s | E: 126 | q_time/E: 0.431582s | shuffle time: 0.000268s
Wed Jan 27 13:50:01 2021 | q: 31/63 | q_time: 55.518749s | E: 131 | q_time/E: 0.423807s | shuffle time: 0.000270s
Wed Jan 27 13:51:02 2021 | q: 32/63 | q_time: 60.504784s | E: 137 | q_time/E: 0.441641s | shuffle time: 0.000276s
Wed Jan 27 13:51:59 2021 | q: 33/63 | q_time: 57.696598s | E: 140 | q_time/E: 0.412119s | shuffle time: 0.000277s
Wed Jan 27 13:53:01 2021 | q: 34/63 | q_time: 61.811649s | E: 143 | q_time/E: 0.432249s | shuffle time: 0.000271s
Wed Jan 27 13:54:01 2021 | q: 35/63 | q_time: 59.500501s | E: 145 | q_time/E: 0.410348s | shuffle time: 0.000274s
Wed Jan 27 13:55:03 2021 | q: 36/63 | q_time: 62.269807s | E: 146 | q_time/E: 0.426506s | shuffle time: 0.000272s
Wed Jan 27 13:56:08 2021 | q: 37/63 | q_time: 65.425605s | E: 147 | q_time/E: 0.445072s | shuffle time: 0.000270s
Wed Jan 27 13:57:12 2021 | q: 38/63 | q_time: 63.676355s | E: 148 | q_time/E: 0.430246s | shuffle time: 0.000273s
Wed Jan 27 13:58:14 2021 | q: 39/63 | q_time: 61.598975s | E: 150 | q_time/E: 0.410660s | shuffle time: 0.000273s
Wed Jan 27 13:59:31 2021 | q: 40/63 | q_time: 77.937804s | E: 152 | q_time/E: 0.512749s | shuffle time: 0.000272s
Wed Jan 27 14:00:35 2021 | q: 41/63 | q_time: 63.596571s | E: 154 | q_time/E: 0.412965s | shuffle time: 0.000272s
Wed Jan 27 14:01:43 2021 | q: 42/63 | q_time: 67.595848s | E: 156 | q_time/E: 0.433307s | shuffle time: 0.000275s
Wed Jan 27 14:02:47 2021 | q: 43/63 | q_time: 64.094157s | E: 159 | q_time/E: 0.403108s | shuffle time: 0.000274s
Wed Jan 27 14:03:54 2021 | q: 44/63 | q_time: 66.933965s | E: 162 | q_time/E: 0.413173s | shuffle time: 0.000274s
Wed Jan 27 14:05:08 2021 | q: 45/63 | q_time: 74.020148s | E: 165 | q_time/E: 0.448607s | shuffle time: 0.000272s
Wed Jan 27 14:06:19 2021 | q: 46/63 | q_time: 71.133684s | E: 167 | q_time/E: 0.425950s | shuffle time: 0.000272s
Wed Jan 27 14:07:44 2021 | q: 47/63 | q_time: 85.113247s | E: 169 | q_time/E: 0.503629s | shuffle time: 0.000272s
Wed Jan 27 14:08:58 2021 | q: 48/63 | q_time: 74.390629s | E: 171 | q_time/E: 0.435033s | shuffle time: 0.000269s
Wed Jan 27 14:10:13 2021 | q: 49/63 | q_time: 74.578545s | E: 173 | q_time/E: 0.431090s | shuffle time: 0.000268s
Wed Jan 27 14:11:31 2021 | q: 50/63 | q_time: 78.455550s | E: 175 | q_time/E: 0.448317s | shuffle time: 0.000271s
Wed Jan 27 14:12:46 2021 | q: 51/63 | q_time: 74.148253s | E: 177 | q_time/E: 0.418917s | shuffle time: 0.000269s
Wed Jan 27 14:14:03 2021 | q: 52/63 | q_time: 77.554686s | E: 178 | q_time/E: 0.435700s | shuffle time: 0.000268s
Wed Jan 27 14:15:25 2021 | q: 53/63 | q_time: 82.185116s | E: 179 | q_time/E: 0.459135s | shuffle time: 0.000265s
Wed Jan 27 14:16:40 2021 | q: 54/63 | q_time: 74.714731s | E: 180 | q_time/E: 0.415082s | shuffle time: 0.000265s
Wed Jan 27 14:18:05 2021 | q: 55/63 | q_time: 85.093048s | E: 182 | q_time/E: 0.467544s | shuffle time: 0.000262s
Wed Jan 27 14:19:45 2021 | q: 56/63 | q_time: 99.768436s | E: 184 | q_time/E: 0.542220s | shuffle time: 0.000263s
Wed Jan 27 14:21:10 2021 | q: 57/63 | q_time: 85.241883s | E: 186 | q_time/E: 0.458290s | shuffle time: 0.000261s
Wed Jan 27 14:22:27 2021 | q: 58/63 | q_time: 76.501211s | E: 188 | q_time/E: 0.406921s | shuffle time: 0.000265s
Wed Jan 27 14:23:47 2021 | q: 59/63 | q_time: 80.338173s | E: 191 | q_time/E: 0.420619s | shuffle time: 0.000262s
Wed Jan 27 14:25:11 2021 | q: 60/63 | q_time: 83.606067s | E: 194 | q_time/E: 0.430959s | shuffle time: 0.000260s
Wed Jan 27 14:26:36 2021 | q: 61/63 | q_time: 85.841348s | E: 197 | q_time/E: 0.435743s | shuffle time: 0.000257s
Wed Jan 27 14:28:00 2021 | q: 62/63 | q_time: 83.417168s | E: 199 | q_time/E: 0.419182s | shuffle time: 0.000262s
Wed Jan 27 14:29:28 2021 | q: 63/63 | q_time: 88.548423s | E: 200 | q_time/E: 0.442742s | shuffle time: 0.000256s
