q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.380532 1 0.380532 1279874 1279873 0
1 63 0.382559 1 0.382559 1279874 1279873 0
2 63 0.779802 2 0.389901 2561490 1863425 698064
3 63 1.573291 4 0.393323 5122705 3039530 2083174
4 63 2.796927 7 0.399561 9018566 4675119 4343446
5 63 4.089861 10 0.408986 13107427 6467751 6639675
6 63 5.597878 13 0.430606 17911867 8596652 9315214
7 63 6.585848 16 0.411615 20985293 9969683 11015609
8 63 7.789839 19 0.409992 24719129 11677861 13041267
9 63 9.005263 22 0.409330 28460094 13434242 15025851
10 63 11.279206 26 0.433816 35721719 16398068 19323650
11 63 15.416337 30 0.513878 48991060 22152798 26838261
12 63 16.642557 34 0.489487 52883116 23398312 29484803
13 63 16.279997 37 0.440000 51531542 23122833 28408708
14 63 20.054389 42 0.477485 64032085 28012361 36019723
15 63 21.982892 47 0.467721 70528183 30165970 40362212
16 63 24.379577 51 0.478031 78342099 33594672 44747426
17 63 26.169743 56 0.467317 84451066 35518007 48933058
18 63 28.850351 60 0.480839 93367566 39232742 54134823
19 63 33.135522 64 0.517743 106482257 44678193 61804063
20 63 34.388608 69 0.498386 110777780 45669031 65108748
21 63 33.244908 74 0.449256 106998142 43695668 63302473
22 63 40.453941 80 0.505674 131429818 52363278 79066539
23 63 36.651326 85 0.431192 118895234 47097193 71798040
24 63 39.524616 91 0.434336 129206430 50334782 78871647
25 63 41.711267 97 0.430013 137084027 52577768 84506258
26 63 57.429517 103 0.557568 150194485 57068053 93126431
27 63 45.074884 108 0.417360 148431140 55690444 92740695
28 63 61.138335 115 0.531638 178213894 66379067 111834826
29 63 56.323041 121 0.465480 172498058 62701050 109797007
30 63 55.818651 126 0.443005 188208714 68640857 119567856
31 63 59.572223 131 0.454750 201763672 73678580 128085091
32 63 61.020955 137 0.445408 207280676 74143125 133137550
33 63 58.287158 140 0.416337 197815047 71803387 126011659
34 63 64.164323 143 0.448702 213922935 78012578 135910356
35 63 70.025193 145 0.482932 214573603 78789966 135783636
36 63 60.103313 146 0.411667 202365095 75011612 127353482
37 63 64.926396 147 0.441676 210787483 79226908 131560574
38 63 63.336550 148 0.427950 215546428 82198482 133347945
39 63 65.913053 150 0.439420 224659970 86134101 138525868
40 63 77.859129 152 0.512231 263667256 101959154 161708101
41 63 74.222170 154 0.481962 247330500 95703418 151627081
42 63 65.257875 156 0.418320 223370923 86391120 136979802
43 63 82.776202 159 0.520605 228717692 88321853 140395838
44 63 72.827091 162 0.449550 240849836 93585929 147263906
45 63 75.883760 165 0.459902 247284531 95086504 152198026
46 63 99.853126 167 0.597923 302598987 117182239 185416747
47 63 82.835020 169 0.490148 264189631 101439022 162750608
48 63 78.949968 171 0.461696 272963289 105223240 167740048
49 63 75.280114 173 0.435145 249418959 95823397 153595561
50 63 80.869338 175 0.462111 276725873 106852339 169873533
51 63 87.821746 177 0.496168 256945960 98833043 158112916
52 63 83.006100 178 0.466326 291866470 112928035 178938434
53 63 80.511794 179 0.449787 283197434 109712006 173485427
54 63 81.639296 180 0.453552 287437476 111586324 175851151
55 63 83.273553 182 0.457547 294293314 113683110 180610203
56 63 100.068945 184 0.543853 355006861 136401307 218605553
57 63 87.329340 186 0.469513 310721452 119439342 191282109
58 63 77.661990 188 0.413096 276115854 105278479 170837374
59 63 80.577781 191 0.421873 287664938 108061368 179603569
60 63 80.421647 194 0.414545 287749415 107162821 180586593
61 63 88.794910 197 0.450736 320022178 117923744 202098433
62 63 89.281486 199 0.448651 322602986 118380773 204222212
63 63 90.163882 200 0.450819 326278504 119360917 206917586
3299.45
