run: 26 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Mon Jan 25 19:21:07 2021 | q: 16/63 | q_time: 28.312068s | E: 51 | q_time/E: 0.555139s | shuffle time: 0.000280s
Mon Jan 25 19:21:30 2021 | q: 17/63 | q_time: 23.563785s | E: 56 | q_time/E: 0.420782s | shuffle time: 0.000477s
Mon Jan 25 19:21:56 2021 | q: 18/63 | q_time: 25.518003s | E: 60 | q_time/E: 0.425300s | shuffle time: 0.000279s
Mon Jan 25 19:22:23 2021 | q: 19/63 | q_time: 27.657344s | E: 64 | q_time/E: 0.432146s | shuffle time: 0.000277s
Mon Jan 25 19:23:05 2021 | q: 20/63 | q_time: 41.634031s | E: 69 | q_time/E: 0.603392s | shuffle time: 0.000280s
Mon Jan 25 19:23:38 2021 | q: 21/63 | q_time: 33.279542s | E: 74 | q_time/E: 0.449724s | shuffle time: 0.000280s
Mon Jan 25 19:24:16 2021 | q: 22/63 | q_time: 37.439833s | E: 80 | q_time/E: 0.467998s | shuffle time: 0.000282s
Mon Jan 25 19:24:52 2021 | q: 23/63 | q_time: 36.200982s | E: 85 | q_time/E: 0.425894s | shuffle time: 0.000278s
Mon Jan 25 19:25:33 2021 | q: 24/63 | q_time: 40.648111s | E: 91 | q_time/E: 0.446683s | shuffle time: 0.000275s
Mon Jan 25 19:26:20 2021 | q: 25/63 | q_time: 47.401958s | E: 97 | q_time/E: 0.488680s | shuffle time: 0.000277s
Mon Jan 25 19:27:10 2021 | q: 26/63 | q_time: 50.375159s | E: 103 | q_time/E: 0.489079s | shuffle time: 0.000276s
Mon Jan 25 19:28:12 2021 | q: 27/63 | q_time: 61.609642s | E: 108 | q_time/E: 0.570460s | shuffle time: 0.000277s
Mon Jan 25 19:29:07 2021 | q: 28/63 | q_time: 54.711648s | E: 115 | q_time/E: 0.475753s | shuffle time: 0.000278s
Mon Jan 25 19:30:04 2021 | q: 29/63 | q_time: 57.121289s | E: 121 | q_time/E: 0.472077s | shuffle time: 0.000274s
Mon Jan 25 19:31:09 2021 | q: 30/63 | q_time: 64.843384s | E: 126 | q_time/E: 0.514630s | shuffle time: 0.000272s
Mon Jan 25 19:32:14 2021 | q: 31/63 | q_time: 64.905642s | E: 131 | q_time/E: 0.495463s | shuffle time: 0.000274s
Mon Jan 25 19:33:17 2021 | q: 32/63 | q_time: 63.570574s | E: 137 | q_time/E: 0.464019s | shuffle time: 0.000272s
Mon Jan 25 19:34:20 2021 | q: 33/63 | q_time: 62.820125s | E: 140 | q_time/E: 0.448715s | shuffle time: 0.000453s
Mon Jan 25 19:35:27 2021 | q: 34/63 | q_time: 66.637072s | E: 143 | q_time/E: 0.465994s | shuffle time: 0.000274s
Mon Jan 25 19:36:49 2021 | q: 35/63 | q_time: 82.241544s | E: 145 | q_time/E: 0.567183s | shuffle time: 0.000274s
Mon Jan 25 19:37:54 2021 | q: 36/63 | q_time: 65.238836s | E: 146 | q_time/E: 0.446841s | shuffle time: 0.000275s
Mon Jan 25 19:39:12 2021 | q: 37/63 | q_time: 78.200880s | E: 147 | q_time/E: 0.531979s | shuffle time: 0.000274s
Mon Jan 25 19:40:16 2021 | q: 38/63 | q_time: 63.989231s | E: 148 | q_time/E: 0.432360s | shuffle time: 0.000278s
Mon Jan 25 19:41:25 2021 | q: 39/63 | q_time: 68.581485s | E: 150 | q_time/E: 0.457210s | shuffle time: 0.000281s
Mon Jan 25 19:42:42 2021 | q: 40/63 | q_time: 77.329927s | E: 152 | q_time/E: 0.508750s | shuffle time: 0.000274s
Mon Jan 25 19:44:00 2021 | q: 41/63 | q_time: 78.017779s | E: 154 | q_time/E: 0.506609s | shuffle time: 0.000273s
Mon Jan 25 19:45:17 2021 | q: 42/63 | q_time: 76.370951s | E: 156 | q_time/E: 0.489557s | shuffle time: 0.000276s
Mon Jan 25 19:46:27 2021 | q: 43/63 | q_time: 70.490957s | E: 159 | q_time/E: 0.443339s | shuffle time: 0.000274s
Mon Jan 25 19:47:47 2021 | q: 44/63 | q_time: 80.366348s | E: 162 | q_time/E: 0.496089s | shuffle time: 0.000276s
Mon Jan 25 19:49:20 2021 | q: 45/63 | q_time: 92.788743s | E: 165 | q_time/E: 0.562356s | shuffle time: 0.000275s
Mon Jan 25 19:50:44 2021 | q: 46/63 | q_time: 84.254505s | E: 167 | q_time/E: 0.504518s | shuffle time: 0.000273s
Mon Jan 25 19:51:59 2021 | q: 47/63 | q_time: 74.935042s | E: 169 | q_time/E: 0.443403s | shuffle time: 0.000272s
Mon Jan 25 19:53:21 2021 | q: 48/63 | q_time: 81.768771s | E: 171 | q_time/E: 0.478180s | shuffle time: 0.000274s
Mon Jan 25 19:54:38 2021 | q: 49/63 | q_time: 77.276316s | E: 173 | q_time/E: 0.446684s | shuffle time: 0.000275s
Mon Jan 25 19:55:55 2021 | q: 50/63 | q_time: 76.162940s | E: 175 | q_time/E: 0.435217s | shuffle time: 0.000270s
Mon Jan 25 19:57:19 2021 | q: 51/63 | q_time: 84.788002s | E: 177 | q_time/E: 0.479028s | shuffle time: 0.000274s
Mon Jan 25 19:58:55 2021 | q: 52/63 | q_time: 95.963759s | E: 178 | q_time/E: 0.539122s | shuffle time: 0.000271s
Mon Jan 25 20:00:17 2021 | q: 53/63 | q_time: 81.621880s | E: 179 | q_time/E: 0.455988s | shuffle time: 0.000270s
Mon Jan 25 20:01:36 2021 | q: 54/63 | q_time: 78.913749s | E: 180 | q_time/E: 0.438410s | shuffle time: 0.000268s
Mon Jan 25 20:03:10 2021 | q: 55/63 | q_time: 93.906701s | E: 182 | q_time/E: 0.515971s | shuffle time: 0.000265s
Mon Jan 25 20:04:37 2021 | q: 56/63 | q_time: 86.668226s | E: 184 | q_time/E: 0.471023s | shuffle time: 0.000265s
Mon Jan 25 20:06:12 2021 | q: 57/63 | q_time: 95.984612s | E: 186 | q_time/E: 0.516046s | shuffle time: 0.000265s
Mon Jan 25 20:07:44 2021 | q: 58/63 | q_time: 91.567374s | E: 188 | q_time/E: 0.487061s | shuffle time: 0.000266s
Mon Jan 25 20:09:11 2021 | q: 59/63 | q_time: 86.778189s | E: 191 | q_time/E: 0.454336s | shuffle time: 0.000265s
Mon Jan 25 20:10:56 2021 | q: 60/63 | q_time: 105.232736s | E: 194 | q_time/E: 0.542437s | shuffle time: 0.000262s
Mon Jan 25 20:12:22 2021 | q: 61/63 | q_time: 86.252719s | E: 197 | q_time/E: 0.437831s | shuffle time: 0.000263s
Mon Jan 25 20:13:54 2021 | q: 62/63 | q_time: 91.307059s | E: 199 | q_time/E: 0.458829s | shuffle time: 0.000262s
Mon Jan 25 20:15:20 2021 | q: 63/63 | q_time: 85.921841s | E: 200 | q_time/E: 0.429609s | shuffle time: 0.000260s
