run: 14 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Mon Jan 25 08:05:08 2021 | q: 22/63 | q_time: 39.307969s | E: 80 | q_time/E: 0.491350s | shuffle time: 0.000283s
Mon Jan 25 08:05:47 2021 | q: 23/63 | q_time: 38.385392s | E: 85 | q_time/E: 0.451593s | shuffle time: 0.000281s
Mon Jan 25 08:06:28 2021 | q: 24/63 | q_time: 40.672132s | E: 91 | q_time/E: 0.446947s | shuffle time: 0.000280s
Mon Jan 25 08:07:22 2021 | q: 25/63 | q_time: 54.122043s | E: 97 | q_time/E: 0.557959s | shuffle time: 0.000279s
Mon Jan 25 08:08:09 2021 | q: 26/63 | q_time: 47.098469s | E: 103 | q_time/E: 0.457267s | shuffle time: 0.000276s
Mon Jan 25 08:08:55 2021 | q: 27/63 | q_time: 46.533234s | E: 108 | q_time/E: 0.430863s | shuffle time: 0.000275s
Mon Jan 25 08:09:45 2021 | q: 28/63 | q_time: 49.860001s | E: 115 | q_time/E: 0.433565s | shuffle time: 0.000276s
Mon Jan 25 08:10:37 2021 | q: 29/63 | q_time: 51.759479s | E: 121 | q_time/E: 0.427764s | shuffle time: 0.000273s
Mon Jan 25 08:11:30 2021 | q: 30/63 | q_time: 53.466514s | E: 126 | q_time/E: 0.424337s | shuffle time: 0.000272s
Mon Jan 25 08:12:26 2021 | q: 31/63 | q_time: 55.690683s | E: 131 | q_time/E: 0.425120s | shuffle time: 0.000271s
Mon Jan 25 08:13:37 2021 | q: 32/63 | q_time: 70.502573s | E: 137 | q_time/E: 0.514617s | shuffle time: 0.000275s
Mon Jan 25 08:14:45 2021 | q: 33/63 | q_time: 68.007903s | E: 140 | q_time/E: 0.485771s | shuffle time: 0.000276s
Mon Jan 25 08:15:51 2021 | q: 34/63 | q_time: 66.890776s | E: 143 | q_time/E: 0.467768s | shuffle time: 0.000276s
Mon Jan 25 08:16:53 2021 | q: 35/63 | q_time: 61.647910s | E: 145 | q_time/E: 0.425158s | shuffle time: 0.000275s
Mon Jan 25 08:17:55 2021 | q: 36/63 | q_time: 61.962947s | E: 146 | q_time/E: 0.424404s | shuffle time: 0.000277s
Mon Jan 25 08:18:57 2021 | q: 37/63 | q_time: 62.037130s | E: 147 | q_time/E: 0.422021s | shuffle time: 0.000275s
Mon Jan 25 08:20:07 2021 | q: 38/63 | q_time: 69.794141s | E: 148 | q_time/E: 0.471582s | shuffle time: 0.000276s
Mon Jan 25 08:21:16 2021 | q: 39/63 | q_time: 68.619679s | E: 150 | q_time/E: 0.457465s | shuffle time: 0.000279s
Mon Jan 25 08:22:42 2021 | q: 40/63 | q_time: 85.970300s | E: 152 | q_time/E: 0.565594s | shuffle time: 0.000278s
Mon Jan 25 08:23:47 2021 | q: 41/63 | q_time: 65.548789s | E: 154 | q_time/E: 0.425641s | shuffle time: 0.000278s
Mon Jan 25 08:24:55 2021 | q: 42/63 | q_time: 68.257308s | E: 156 | q_time/E: 0.437547s | shuffle time: 0.000276s
Mon Jan 25 08:26:04 2021 | q: 43/63 | q_time: 68.296243s | E: 159 | q_time/E: 0.429536s | shuffle time: 0.000278s
Mon Jan 25 08:27:21 2021 | q: 44/63 | q_time: 77.170197s | E: 162 | q_time/E: 0.476359s | shuffle time: 0.000276s
Mon Jan 25 08:28:36 2021 | q: 45/63 | q_time: 75.276988s | E: 165 | q_time/E: 0.456224s | shuffle time: 0.000275s
Mon Jan 25 08:29:55 2021 | q: 46/63 | q_time: 78.625922s | E: 167 | q_time/E: 0.470814s | shuffle time: 0.000276s
Mon Jan 25 08:31:26 2021 | q: 47/63 | q_time: 90.844855s | E: 169 | q_time/E: 0.537544s | shuffle time: 0.000278s
Mon Jan 25 08:32:40 2021 | q: 48/63 | q_time: 74.073535s | E: 171 | q_time/E: 0.433179s | shuffle time: 0.000276s
Mon Jan 25 08:34:14 2021 | q: 49/63 | q_time: 94.871734s | E: 173 | q_time/E: 0.548392s | shuffle time: 0.000275s
Mon Jan 25 08:35:38 2021 | q: 50/63 | q_time: 83.843270s | E: 175 | q_time/E: 0.479104s | shuffle time: 0.000273s
Mon Jan 25 08:36:58 2021 | q: 51/63 | q_time: 79.528800s | E: 177 | q_time/E: 0.449315s | shuffle time: 0.000273s
Mon Jan 25 08:38:17 2021 | q: 52/63 | q_time: 78.743392s | E: 178 | q_time/E: 0.442379s | shuffle time: 0.000272s
Mon Jan 25 08:39:34 2021 | q: 53/63 | q_time: 77.039826s | E: 179 | q_time/E: 0.430390s | shuffle time: 0.000270s
Mon Jan 25 08:40:51 2021 | q: 54/63 | q_time: 77.442285s | E: 180 | q_time/E: 0.430235s | shuffle time: 0.000273s
Mon Jan 25 08:42:06 2021 | q: 55/63 | q_time: 75.348889s | E: 182 | q_time/E: 0.414005s | shuffle time: 0.000267s
Mon Jan 25 08:43:34 2021 | q: 56/63 | q_time: 87.321724s | E: 184 | q_time/E: 0.474575s | shuffle time: 0.000267s
Mon Jan 25 08:45:11 2021 | q: 57/63 | q_time: 97.002312s | E: 186 | q_time/E: 0.521518s | shuffle time: 0.000269s
Mon Jan 25 08:46:44 2021 | q: 58/63 | q_time: 93.314215s | E: 188 | q_time/E: 0.496352s | shuffle time: 0.000265s
Mon Jan 25 08:48:20 2021 | q: 59/63 | q_time: 96.271403s | E: 191 | q_time/E: 0.504039s | shuffle time: 0.000267s
Mon Jan 25 08:50:00 2021 | q: 60/63 | q_time: 99.573948s | E: 194 | q_time/E: 0.513268s | shuffle time: 0.000263s
Mon Jan 25 08:51:33 2021 | q: 61/63 | q_time: 92.752899s | E: 197 | q_time/E: 0.470827s | shuffle time: 0.000291s
Mon Jan 25 08:53:11 2021 | q: 62/63 | q_time: 98.285966s | E: 199 | q_time/E: 0.493899s | shuffle time: 0.000265s
Mon Jan 25 08:54:49 2021 | q: 63/63 | q_time: 98.330461s | E: 200 | q_time/E: 0.491652s | shuffle time: 0.000261s
