run: 79 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Wed Jan 27 19:07:06 2021 | q: 29/63 | q_time: 49.131068s | E: 121 | q_time/E: 0.406042s | shuffle time: 0.000269s
Wed Jan 27 19:07:58 2021 | q: 30/63 | q_time: 52.740120s | E: 126 | q_time/E: 0.418572s | shuffle time: 0.000269s
Wed Jan 27 19:08:54 2021 | q: 31/63 | q_time: 55.469256s | E: 131 | q_time/E: 0.423429s | shuffle time: 0.000268s
Wed Jan 27 19:09:57 2021 | q: 32/63 | q_time: 62.910512s | E: 137 | q_time/E: 0.459201s | shuffle time: 0.000270s
Wed Jan 27 19:10:55 2021 | q: 33/63 | q_time: 58.057343s | E: 140 | q_time/E: 0.414695s | shuffle time: 0.000274s
Wed Jan 27 19:11:59 2021 | q: 34/63 | q_time: 64.332272s | E: 143 | q_time/E: 0.449876s | shuffle time: 0.000271s
Wed Jan 27 19:13:00 2021 | q: 35/63 | q_time: 60.670381s | E: 145 | q_time/E: 0.418416s | shuffle time: 0.000271s
Wed Jan 27 19:14:02 2021 | q: 36/63 | q_time: 61.926817s | E: 146 | q_time/E: 0.424156s | shuffle time: 0.000272s
Wed Jan 27 19:15:02 2021 | q: 37/63 | q_time: 60.002673s | E: 147 | q_time/E: 0.408181s | shuffle time: 0.000271s
Wed Jan 27 19:16:03 2021 | q: 38/63 | q_time: 61.318595s | E: 148 | q_time/E: 0.414315s | shuffle time: 0.000270s
Wed Jan 27 19:17:07 2021 | q: 39/63 | q_time: 63.395313s | E: 150 | q_time/E: 0.422635s | shuffle time: 0.000275s
Wed Jan 27 19:18:27 2021 | q: 40/63 | q_time: 80.342599s | E: 152 | q_time/E: 0.528570s | shuffle time: 0.000272s
Wed Jan 27 19:19:34 2021 | q: 41/63 | q_time: 66.838170s | E: 154 | q_time/E: 0.434014s | shuffle time: 0.000274s
Wed Jan 27 19:20:39 2021 | q: 42/63 | q_time: 65.443068s | E: 156 | q_time/E: 0.419507s | shuffle time: 0.000273s
Wed Jan 27 19:21:45 2021 | q: 43/63 | q_time: 66.173596s | E: 159 | q_time/E: 0.416186s | shuffle time: 0.000274s
Wed Jan 27 19:22:58 2021 | q: 44/63 | q_time: 72.547432s | E: 162 | q_time/E: 0.447824s | shuffle time: 0.000273s
Wed Jan 27 19:24:09 2021 | q: 45/63 | q_time: 71.390611s | E: 165 | q_time/E: 0.432670s | shuffle time: 0.000273s
Wed Jan 27 19:25:28 2021 | q: 46/63 | q_time: 78.588592s | E: 167 | q_time/E: 0.470590s | shuffle time: 0.000273s
Wed Jan 27 19:26:52 2021 | q: 47/63 | q_time: 84.171262s | E: 169 | q_time/E: 0.498055s | shuffle time: 0.000273s
Wed Jan 27 19:28:06 2021 | q: 48/63 | q_time: 73.872717s | E: 171 | q_time/E: 0.432004s | shuffle time: 0.000271s
Wed Jan 27 19:29:25 2021 | q: 49/63 | q_time: 79.057002s | E: 173 | q_time/E: 0.456977s | shuffle time: 0.000272s
Wed Jan 27 19:30:51 2021 | q: 50/63 | q_time: 85.601305s | E: 175 | q_time/E: 0.489150s | shuffle time: 0.000270s
Wed Jan 27 19:32:07 2021 | q: 51/63 | q_time: 76.702532s | E: 177 | q_time/E: 0.433348s | shuffle time: 0.000268s
Wed Jan 27 19:33:25 2021 | q: 52/63 | q_time: 77.541383s | E: 178 | q_time/E: 0.435626s | shuffle time: 0.000267s
Wed Jan 27 19:34:38 2021 | q: 53/63 | q_time: 73.468038s | E: 179 | q_time/E: 0.410436s | shuffle time: 0.000267s
Wed Jan 27 19:35:53 2021 | q: 54/63 | q_time: 75.208806s | E: 180 | q_time/E: 0.417827s | shuffle time: 0.000266s
Wed Jan 27 19:37:28 2021 | q: 55/63 | q_time: 94.553607s | E: 182 | q_time/E: 0.519525s | shuffle time: 0.000264s
Wed Jan 27 19:39:00 2021 | q: 56/63 | q_time: 92.245824s | E: 184 | q_time/E: 0.501336s | shuffle time: 0.000262s
Wed Jan 27 19:40:29 2021 | q: 57/63 | q_time: 88.667122s | E: 186 | q_time/E: 0.476705s | shuffle time: 0.000265s
Wed Jan 27 19:42:02 2021 | q: 58/63 | q_time: 93.109599s | E: 188 | q_time/E: 0.495264s | shuffle time: 0.000262s
Wed Jan 27 19:43:28 2021 | q: 59/63 | q_time: 85.649235s | E: 191 | q_time/E: 0.448425s | shuffle time: 0.000260s
Wed Jan 27 19:45:01 2021 | q: 60/63 | q_time: 93.527239s | E: 194 | q_time/E: 0.482099s | shuffle time: 0.000260s
Wed Jan 27 19:46:36 2021 | q: 61/63 | q_time: 95.001368s | E: 197 | q_time/E: 0.482240s | shuffle time: 0.000262s
Wed Jan 27 19:48:26 2021 | q: 62/63 | q_time: 109.775393s | E: 199 | q_time/E: 0.551635s | shuffle time: 0.000259s
Wed Jan 27 19:50:08 2021 | q: 63/63 | q_time: 102.450417s | E: 200 | q_time/E: 0.512252s | shuffle time: 0.000256s
