run: 67 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Wed Jan 27 08:32:07 2021 | q: 28/63 | q_time: 49.602799s | E: 115 | q_time/E: 0.431329s | shuffle time: 0.000275s
Wed Jan 27 08:33:01 2021 | q: 29/63 | q_time: 54.672278s | E: 121 | q_time/E: 0.451837s | shuffle time: 0.000275s
Wed Jan 27 08:33:58 2021 | q: 30/63 | q_time: 56.734826s | E: 126 | q_time/E: 0.450276s | shuffle time: 0.000274s
Wed Jan 27 08:34:56 2021 | q: 31/63 | q_time: 57.812655s | E: 131 | q_time/E: 0.441318s | shuffle time: 0.000273s
Wed Jan 27 08:36:00 2021 | q: 32/63 | q_time: 64.007828s | E: 137 | q_time/E: 0.467210s | shuffle time: 0.000269s
Wed Jan 27 08:36:58 2021 | q: 33/63 | q_time: 57.735359s | E: 140 | q_time/E: 0.412395s | shuffle time: 0.000270s
Wed Jan 27 08:37:58 2021 | q: 34/63 | q_time: 60.016552s | E: 143 | q_time/E: 0.419696s | shuffle time: 0.000270s
Wed Jan 27 08:38:59 2021 | q: 35/63 | q_time: 61.974771s | E: 145 | q_time/E: 0.427412s | shuffle time: 0.000272s
Wed Jan 27 08:39:59 2021 | q: 36/63 | q_time: 59.469210s | E: 146 | q_time/E: 0.407323s | shuffle time: 0.000271s
Wed Jan 27 08:41:01 2021 | q: 37/63 | q_time: 62.407575s | E: 147 | q_time/E: 0.424541s | shuffle time: 0.000271s
Wed Jan 27 08:42:02 2021 | q: 38/63 | q_time: 60.912982s | E: 148 | q_time/E: 0.411574s | shuffle time: 0.000271s
Wed Jan 27 08:43:10 2021 | q: 39/63 | q_time: 67.820146s | E: 150 | q_time/E: 0.452134s | shuffle time: 0.000272s
Wed Jan 27 08:44:32 2021 | q: 40/63 | q_time: 82.317338s | E: 152 | q_time/E: 0.541561s | shuffle time: 0.000269s
Wed Jan 27 08:45:37 2021 | q: 41/63 | q_time: 64.620191s | E: 154 | q_time/E: 0.419612s | shuffle time: 0.000272s
Wed Jan 27 08:46:47 2021 | q: 42/63 | q_time: 70.118318s | E: 156 | q_time/E: 0.449476s | shuffle time: 0.000273s
Wed Jan 27 08:47:59 2021 | q: 43/63 | q_time: 72.181671s | E: 159 | q_time/E: 0.453973s | shuffle time: 0.000270s
Wed Jan 27 08:49:15 2021 | q: 44/63 | q_time: 76.124005s | E: 162 | q_time/E: 0.469901s | shuffle time: 0.000270s
Wed Jan 27 08:50:30 2021 | q: 45/63 | q_time: 74.058505s | E: 165 | q_time/E: 0.448839s | shuffle time: 0.000270s
Wed Jan 27 08:51:46 2021 | q: 46/63 | q_time: 76.165235s | E: 167 | q_time/E: 0.456079s | shuffle time: 0.000269s
Wed Jan 27 08:53:14 2021 | q: 47/63 | q_time: 88.176090s | E: 169 | q_time/E: 0.521752s | shuffle time: 0.000272s
Wed Jan 27 08:54:29 2021 | q: 48/63 | q_time: 75.015543s | E: 171 | q_time/E: 0.438687s | shuffle time: 0.000269s
Wed Jan 27 08:55:40 2021 | q: 49/63 | q_time: 71.370960s | E: 173 | q_time/E: 0.412549s | shuffle time: 0.000269s
Wed Jan 27 08:56:54 2021 | q: 50/63 | q_time: 73.444294s | E: 175 | q_time/E: 0.419682s | shuffle time: 0.000268s
Wed Jan 27 08:58:07 2021 | q: 51/63 | q_time: 73.794262s | E: 177 | q_time/E: 0.416917s | shuffle time: 0.000266s
Wed Jan 27 08:59:24 2021 | q: 52/63 | q_time: 76.240086s | E: 178 | q_time/E: 0.428315s | shuffle time: 0.000265s
Wed Jan 27 09:00:42 2021 | q: 53/63 | q_time: 78.356557s | E: 179 | q_time/E: 0.437746s | shuffle time: 0.000266s
Wed Jan 27 09:01:58 2021 | q: 54/63 | q_time: 75.979650s | E: 180 | q_time/E: 0.422109s | shuffle time: 0.000265s
Wed Jan 27 09:03:15 2021 | q: 55/63 | q_time: 76.763943s | E: 182 | q_time/E: 0.421780s | shuffle time: 0.000260s
Wed Jan 27 09:04:40 2021 | q: 56/63 | q_time: 85.039155s | E: 184 | q_time/E: 0.462169s | shuffle time: 0.000261s
Wed Jan 27 09:06:02 2021 | q: 57/63 | q_time: 82.421321s | E: 186 | q_time/E: 0.443125s | shuffle time: 0.000261s
Wed Jan 27 09:07:23 2021 | q: 58/63 | q_time: 80.435516s | E: 188 | q_time/E: 0.427848s | shuffle time: 0.000262s
Wed Jan 27 09:08:42 2021 | q: 59/63 | q_time: 79.352477s | E: 191 | q_time/E: 0.415458s | shuffle time: 0.000262s
Wed Jan 27 09:10:02 2021 | q: 60/63 | q_time: 79.982478s | E: 194 | q_time/E: 0.412281s | shuffle time: 0.000258s
Wed Jan 27 09:11:25 2021 | q: 61/63 | q_time: 83.162196s | E: 197 | q_time/E: 0.422143s | shuffle time: 0.000258s
Wed Jan 27 09:12:52 2021 | q: 62/63 | q_time: 86.697233s | E: 199 | q_time/E: 0.435664s | shuffle time: 0.000258s
Wed Jan 27 09:14:10 2021 | q: 63/63 | q_time: 77.834178s | E: 200 | q_time/E: 0.389171s | shuffle time: 0.000255s
