run: 62 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Wed Jan 27 03:54:58 2021 | q: 15/63 | q_time: 19.941947s | E: 47 | q_time/E: 0.424297s | shuffle time: 0.000277s
Wed Jan 27 03:55:21 2021 | q: 16/63 | q_time: 23.009997s | E: 51 | q_time/E: 0.451176s | shuffle time: 0.000278s
Wed Jan 27 03:55:45 2021 | q: 17/63 | q_time: 24.861414s | E: 56 | q_time/E: 0.443954s | shuffle time: 0.000281s
Wed Jan 27 03:56:13 2021 | q: 18/63 | q_time: 27.667837s | E: 60 | q_time/E: 0.461131s | shuffle time: 0.000283s
Wed Jan 27 03:56:43 2021 | q: 19/63 | q_time: 29.846236s | E: 64 | q_time/E: 0.466347s | shuffle time: 0.000283s
Wed Jan 27 03:57:19 2021 | q: 20/63 | q_time: 36.200956s | E: 69 | q_time/E: 0.524652s | shuffle time: 0.000280s
Wed Jan 27 03:57:53 2021 | q: 21/63 | q_time: 33.748064s | E: 74 | q_time/E: 0.456055s | shuffle time: 0.000281s
Wed Jan 27 03:58:33 2021 | q: 22/63 | q_time: 39.624278s | E: 80 | q_time/E: 0.495303s | shuffle time: 0.000280s
Wed Jan 27 03:59:10 2021 | q: 23/63 | q_time: 37.045980s | E: 85 | q_time/E: 0.435835s | shuffle time: 0.000278s
Wed Jan 27 03:59:48 2021 | q: 24/63 | q_time: 38.076788s | E: 91 | q_time/E: 0.418426s | shuffle time: 0.000277s
Wed Jan 27 04:00:33 2021 | q: 25/63 | q_time: 45.116149s | E: 97 | q_time/E: 0.465115s | shuffle time: 0.000278s
Wed Jan 27 04:01:23 2021 | q: 26/63 | q_time: 50.292591s | E: 103 | q_time/E: 0.488278s | shuffle time: 0.000277s
Wed Jan 27 04:02:09 2021 | q: 27/63 | q_time: 45.582418s | E: 108 | q_time/E: 0.422059s | shuffle time: 0.000294s
Wed Jan 27 04:02:58 2021 | q: 28/63 | q_time: 49.315001s | E: 115 | q_time/E: 0.428826s | shuffle time: 0.000275s
Wed Jan 27 04:03:48 2021 | q: 29/63 | q_time: 50.319377s | E: 121 | q_time/E: 0.415863s | shuffle time: 0.000275s
Wed Jan 27 04:04:41 2021 | q: 30/63 | q_time: 52.623974s | E: 126 | q_time/E: 0.417651s | shuffle time: 0.000274s
Wed Jan 27 04:05:37 2021 | q: 31/63 | q_time: 55.671484s | E: 131 | q_time/E: 0.424973s | shuffle time: 0.000276s
Wed Jan 27 04:06:43 2021 | q: 32/63 | q_time: 66.706401s | E: 137 | q_time/E: 0.486908s | shuffle time: 0.000272s
Wed Jan 27 04:07:41 2021 | q: 33/63 | q_time: 57.426318s | E: 140 | q_time/E: 0.410188s | shuffle time: 0.000274s
Wed Jan 27 04:08:40 2021 | q: 34/63 | q_time: 59.504615s | E: 143 | q_time/E: 0.416116s | shuffle time: 0.000277s
Wed Jan 27 04:09:48 2021 | q: 35/63 | q_time: 67.920437s | E: 145 | q_time/E: 0.468417s | shuffle time: 0.000275s
Wed Jan 27 04:10:49 2021 | q: 36/63 | q_time: 60.408495s | E: 146 | q_time/E: 0.413757s | shuffle time: 0.000274s
Wed Jan 27 04:11:49 2021 | q: 37/63 | q_time: 60.545091s | E: 147 | q_time/E: 0.411871s | shuffle time: 0.000277s
Wed Jan 27 04:12:50 2021 | q: 38/63 | q_time: 61.305945s | E: 148 | q_time/E: 0.414229s | shuffle time: 0.000275s
Wed Jan 27 04:13:57 2021 | q: 39/63 | q_time: 66.864445s | E: 150 | q_time/E: 0.445763s | shuffle time: 0.000279s
Wed Jan 27 04:15:13 2021 | q: 40/63 | q_time: 75.826073s | E: 152 | q_time/E: 0.498856s | shuffle time: 0.000274s
Wed Jan 27 04:16:20 2021 | q: 41/63 | q_time: 67.066535s | E: 154 | q_time/E: 0.435497s | shuffle time: 0.000276s
Wed Jan 27 04:17:26 2021 | q: 42/63 | q_time: 65.808894s | E: 156 | q_time/E: 0.421852s | shuffle time: 0.000277s
Wed Jan 27 04:18:34 2021 | q: 43/63 | q_time: 67.613731s | E: 159 | q_time/E: 0.425244s | shuffle time: 0.000277s
Wed Jan 27 04:19:41 2021 | q: 44/63 | q_time: 66.943476s | E: 162 | q_time/E: 0.413231s | shuffle time: 0.000275s
Wed Jan 27 04:20:48 2021 | q: 45/63 | q_time: 67.255094s | E: 165 | q_time/E: 0.407607s | shuffle time: 0.000280s
Wed Jan 27 04:21:59 2021 | q: 46/63 | q_time: 70.979106s | E: 167 | q_time/E: 0.425025s | shuffle time: 0.000273s
Wed Jan 27 04:23:29 2021 | q: 47/63 | q_time: 90.142304s | E: 169 | q_time/E: 0.533386s | shuffle time: 0.000273s
Wed Jan 27 04:24:50 2021 | q: 48/63 | q_time: 81.305527s | E: 171 | q_time/E: 0.475471s | shuffle time: 0.000274s
Wed Jan 27 04:26:14 2021 | q: 49/63 | q_time: 84.131062s | E: 173 | q_time/E: 0.486307s | shuffle time: 0.000274s
Wed Jan 27 04:27:35 2021 | q: 50/63 | q_time: 80.718246s | E: 175 | q_time/E: 0.461247s | shuffle time: 0.000274s
Wed Jan 27 04:28:54 2021 | q: 51/63 | q_time: 78.543205s | E: 177 | q_time/E: 0.443747s | shuffle time: 0.000272s
Wed Jan 27 04:30:17 2021 | q: 52/63 | q_time: 83.374874s | E: 178 | q_time/E: 0.468398s | shuffle time: 0.000271s
Wed Jan 27 04:31:34 2021 | q: 53/63 | q_time: 76.917679s | E: 179 | q_time/E: 0.429708s | shuffle time: 0.000272s
Wed Jan 27 04:32:53 2021 | q: 54/63 | q_time: 78.920653s | E: 180 | q_time/E: 0.438448s | shuffle time: 0.000268s
Wed Jan 27 04:34:09 2021 | q: 55/63 | q_time: 76.220378s | E: 182 | q_time/E: 0.418793s | shuffle time: 0.000265s
Wed Jan 27 04:35:53 2021 | q: 56/63 | q_time: 104.036343s | E: 184 | q_time/E: 0.565415s | shuffle time: 0.000263s
Wed Jan 27 04:37:17 2021 | q: 57/63 | q_time: 83.997502s | E: 186 | q_time/E: 0.451599s | shuffle time: 0.000267s
Wed Jan 27 04:38:39 2021 | q: 58/63 | q_time: 81.603539s | E: 188 | q_time/E: 0.434061s | shuffle time: 0.000265s
Wed Jan 27 04:39:59 2021 | q: 59/63 | q_time: 80.573293s | E: 191 | q_time/E: 0.421850s | shuffle time: 0.000264s
Wed Jan 27 04:41:28 2021 | q: 60/63 | q_time: 88.839976s | E: 194 | q_time/E: 0.457938s | shuffle time: 0.000263s
Wed Jan 27 04:42:59 2021 | q: 61/63 | q_time: 90.565147s | E: 197 | q_time/E: 0.459722s | shuffle time: 0.000263s
Wed Jan 27 04:44:31 2021 | q: 62/63 | q_time: 92.254934s | E: 199 | q_time/E: 0.463593s | shuffle time: 0.000264s
Wed Jan 27 04:45:55 2021 | q: 63/63 | q_time: 84.173077s | E: 200 | q_time/E: 0.420865s | shuffle time: 0.000262s
