run: 43 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 10:59:27 2021 | q: 18/63 | q_time: 27.382803s | E: 60 | q_time/E: 0.456380s | shuffle time: 0.000277s
Tue Jan 26 10:59:57 2021 | q: 19/63 | q_time: 30.703483s | E: 64 | q_time/E: 0.479742s | shuffle time: 0.000282s
Tue Jan 26 11:00:27 2021 | q: 20/63 | q_time: 30.139489s | E: 69 | q_time/E: 0.436804s | shuffle time: 0.000282s
Tue Jan 26 11:01:02 2021 | q: 21/63 | q_time: 34.991784s | E: 74 | q_time/E: 0.472862s | shuffle time: 0.000281s
Tue Jan 26 11:01:44 2021 | q: 22/63 | q_time: 41.945151s | E: 80 | q_time/E: 0.524314s | shuffle time: 0.000281s
Tue Jan 26 11:02:20 2021 | q: 23/63 | q_time: 35.197183s | E: 85 | q_time/E: 0.414085s | shuffle time: 0.000278s
Tue Jan 26 11:03:00 2021 | q: 24/63 | q_time: 40.185212s | E: 91 | q_time/E: 0.441596s | shuffle time: 0.000277s
Tue Jan 26 11:03:44 2021 | q: 25/63 | q_time: 44.344809s | E: 97 | q_time/E: 0.457163s | shuffle time: 0.000278s
Tue Jan 26 11:04:34 2021 | q: 26/63 | q_time: 49.507188s | E: 103 | q_time/E: 0.480652s | shuffle time: 0.000278s
Tue Jan 26 11:05:18 2021 | q: 27/63 | q_time: 44.782426s | E: 108 | q_time/E: 0.414652s | shuffle time: 0.000277s
Tue Jan 26 11:06:06 2021 | q: 28/63 | q_time: 47.541937s | E: 115 | q_time/E: 0.413408s | shuffle time: 0.000276s
Tue Jan 26 11:06:57 2021 | q: 29/63 | q_time: 50.864323s | E: 121 | q_time/E: 0.420366s | shuffle time: 0.000273s
Tue Jan 26 11:07:54 2021 | q: 30/63 | q_time: 57.684127s | E: 126 | q_time/E: 0.457811s | shuffle time: 0.000274s
Tue Jan 26 11:08:49 2021 | q: 31/63 | q_time: 54.279487s | E: 131 | q_time/E: 0.414347s | shuffle time: 0.000272s
Tue Jan 26 11:09:47 2021 | q: 32/63 | q_time: 58.570326s | E: 137 | q_time/E: 0.427521s | shuffle time: 0.000270s
Tue Jan 26 11:10:47 2021 | q: 33/63 | q_time: 60.165506s | E: 140 | q_time/E: 0.429754s | shuffle time: 0.000274s
Tue Jan 26 11:11:46 2021 | q: 34/63 | q_time: 58.841481s | E: 143 | q_time/E: 0.411479s | shuffle time: 0.000274s
Tue Jan 26 11:12:50 2021 | q: 35/63 | q_time: 63.419902s | E: 145 | q_time/E: 0.437379s | shuffle time: 0.000272s
Tue Jan 26 11:13:52 2021 | q: 36/63 | q_time: 62.800983s | E: 146 | q_time/E: 0.430144s | shuffle time: 0.000271s
Tue Jan 26 11:14:54 2021 | q: 37/63 | q_time: 61.456977s | E: 147 | q_time/E: 0.418075s | shuffle time: 0.000272s
Tue Jan 26 11:16:03 2021 | q: 38/63 | q_time: 68.602036s | E: 148 | q_time/E: 0.463527s | shuffle time: 0.000272s
Tue Jan 26 11:17:08 2021 | q: 39/63 | q_time: 65.332356s | E: 150 | q_time/E: 0.435549s | shuffle time: 0.000275s
Tue Jan 26 11:18:17 2021 | q: 40/63 | q_time: 69.106446s | E: 152 | q_time/E: 0.454648s | shuffle time: 0.000373s
Tue Jan 26 11:19:26 2021 | q: 41/63 | q_time: 68.882542s | E: 154 | q_time/E: 0.447289s | shuffle time: 0.000273s
Tue Jan 26 11:20:29 2021 | q: 42/63 | q_time: 63.128708s | E: 156 | q_time/E: 0.404671s | shuffle time: 0.000273s
Tue Jan 26 11:21:40 2021 | q: 43/63 | q_time: 70.812583s | E: 159 | q_time/E: 0.445362s | shuffle time: 0.000277s
Tue Jan 26 11:22:51 2021 | q: 44/63 | q_time: 71.161596s | E: 162 | q_time/E: 0.439269s | shuffle time: 0.000273s
Tue Jan 26 11:24:02 2021 | q: 45/63 | q_time: 71.468399s | E: 165 | q_time/E: 0.433142s | shuffle time: 0.000273s
Tue Jan 26 11:25:29 2021 | q: 46/63 | q_time: 86.191636s | E: 167 | q_time/E: 0.516118s | shuffle time: 0.000271s
Tue Jan 26 11:26:50 2021 | q: 47/63 | q_time: 81.599251s | E: 169 | q_time/E: 0.482836s | shuffle time: 0.000274s
Tue Jan 26 11:28:13 2021 | q: 48/63 | q_time: 82.522406s | E: 171 | q_time/E: 0.482587s | shuffle time: 0.000272s
Tue Jan 26 11:29:32 2021 | q: 49/63 | q_time: 78.780901s | E: 173 | q_time/E: 0.455381s | shuffle time: 0.000271s
Tue Jan 26 11:30:45 2021 | q: 50/63 | q_time: 73.669429s | E: 175 | q_time/E: 0.420968s | shuffle time: 0.000269s
Tue Jan 26 11:32:36 2021 | q: 51/63 | q_time: 111.194446s | E: 177 | q_time/E: 0.628217s | shuffle time: 0.000271s
Tue Jan 26 11:34:16 2021 | q: 52/63 | q_time: 99.523602s | E: 178 | q_time/E: 0.559121s | shuffle time: 0.000269s
Tue Jan 26 11:35:43 2021 | q: 53/63 | q_time: 86.733642s | E: 179 | q_time/E: 0.484545s | shuffle time: 0.000265s
Tue Jan 26 11:36:59 2021 | q: 54/63 | q_time: 76.218209s | E: 180 | q_time/E: 0.423434s | shuffle time: 0.000270s
Tue Jan 26 11:38:17 2021 | q: 55/63 | q_time: 77.979246s | E: 182 | q_time/E: 0.428457s | shuffle time: 0.000263s
Tue Jan 26 11:39:39 2021 | q: 56/63 | q_time: 81.941207s | E: 184 | q_time/E: 0.445333s | shuffle time: 0.000262s
Tue Jan 26 11:40:57 2021 | q: 57/63 | q_time: 78.410965s | E: 186 | q_time/E: 0.421564s | shuffle time: 0.000263s
Tue Jan 26 11:42:18 2021 | q: 58/63 | q_time: 80.909514s | E: 188 | q_time/E: 0.430370s | shuffle time: 0.000263s
Tue Jan 26 11:43:39 2021 | q: 59/63 | q_time: 80.980046s | E: 191 | q_time/E: 0.423979s | shuffle time: 0.000263s
Tue Jan 26 11:44:57 2021 | q: 60/63 | q_time: 78.389828s | E: 194 | q_time/E: 0.404071s | shuffle time: 0.000263s
Tue Jan 26 11:46:19 2021 | q: 61/63 | q_time: 81.258478s | E: 197 | q_time/E: 0.412480s | shuffle time: 0.000261s
Tue Jan 26 11:47:46 2021 | q: 62/63 | q_time: 87.183778s | E: 199 | q_time/E: 0.438109s | shuffle time: 0.000262s
Tue Jan 26 11:49:09 2021 | q: 63/63 | q_time: 82.709575s | E: 200 | q_time/E: 0.413548s | shuffle time: 0.000261s
