run: 25 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Mon Jan 25 18:24:54 2021 | q: 17/63 | q_time: 23.959707s | E: 56 | q_time/E: 0.427852s | shuffle time: 0.000281s
Mon Jan 25 18:25:20 2021 | q: 18/63 | q_time: 26.245790s | E: 60 | q_time/E: 0.437430s | shuffle time: 0.000281s
Mon Jan 25 18:25:48 2021 | q: 19/63 | q_time: 28.201759s | E: 64 | q_time/E: 0.440652s | shuffle time: 0.000283s
Mon Jan 25 18:26:19 2021 | q: 20/63 | q_time: 31.182975s | E: 69 | q_time/E: 0.451927s | shuffle time: 0.000280s
Mon Jan 25 18:26:52 2021 | q: 21/63 | q_time: 32.634995s | E: 74 | q_time/E: 0.441013s | shuffle time: 0.000283s
Mon Jan 25 18:27:31 2021 | q: 22/63 | q_time: 38.747988s | E: 80 | q_time/E: 0.484350s | shuffle time: 0.000283s
Mon Jan 25 18:28:09 2021 | q: 23/63 | q_time: 38.760580s | E: 85 | q_time/E: 0.456007s | shuffle time: 0.000277s
Mon Jan 25 18:28:50 2021 | q: 24/63 | q_time: 40.275452s | E: 91 | q_time/E: 0.442587s | shuffle time: 0.000277s
Mon Jan 25 18:29:32 2021 | q: 25/63 | q_time: 42.601939s | E: 97 | q_time/E: 0.439195s | shuffle time: 0.000278s
Mon Jan 25 18:30:22 2021 | q: 26/63 | q_time: 49.328861s | E: 103 | q_time/E: 0.478921s | shuffle time: 0.000278s
Mon Jan 25 18:31:06 2021 | q: 27/63 | q_time: 44.734268s | E: 108 | q_time/E: 0.414206s | shuffle time: 0.000274s
Mon Jan 25 18:31:57 2021 | q: 28/63 | q_time: 50.629897s | E: 115 | q_time/E: 0.440260s | shuffle time: 0.000274s
Mon Jan 25 18:32:54 2021 | q: 29/63 | q_time: 56.836992s | E: 121 | q_time/E: 0.469727s | shuffle time: 0.000275s
Mon Jan 25 18:33:53 2021 | q: 30/63 | q_time: 58.919956s | E: 126 | q_time/E: 0.467619s | shuffle time: 0.000274s
Mon Jan 25 18:34:56 2021 | q: 31/63 | q_time: 63.104891s | E: 131 | q_time/E: 0.481717s | shuffle time: 0.000274s
Mon Jan 25 18:36:12 2021 | q: 32/63 | q_time: 75.871606s | E: 137 | q_time/E: 0.553807s | shuffle time: 0.000274s
Mon Jan 25 18:37:18 2021 | q: 33/63 | q_time: 66.205007s | E: 140 | q_time/E: 0.472893s | shuffle time: 0.000277s
Mon Jan 25 18:38:19 2021 | q: 34/63 | q_time: 61.457022s | E: 143 | q_time/E: 0.429769s | shuffle time: 0.000276s
Mon Jan 25 18:39:36 2021 | q: 35/63 | q_time: 76.676055s | E: 145 | q_time/E: 0.528800s | shuffle time: 0.000276s
Mon Jan 25 18:40:36 2021 | q: 36/63 | q_time: 60.031584s | E: 146 | q_time/E: 0.411175s | shuffle time: 0.000275s
Mon Jan 25 18:41:42 2021 | q: 37/63 | q_time: 65.840344s | E: 147 | q_time/E: 0.447893s | shuffle time: 0.000277s
Mon Jan 25 18:42:49 2021 | q: 38/63 | q_time: 66.621548s | E: 148 | q_time/E: 0.450146s | shuffle time: 0.000277s
Mon Jan 25 18:43:59 2021 | q: 39/63 | q_time: 70.090571s | E: 150 | q_time/E: 0.467270s | shuffle time: 0.000277s
Mon Jan 25 18:45:19 2021 | q: 40/63 | q_time: 79.978058s | E: 152 | q_time/E: 0.526171s | shuffle time: 0.000277s
Mon Jan 25 18:46:30 2021 | q: 41/63 | q_time: 71.311598s | E: 154 | q_time/E: 0.463062s | shuffle time: 0.000279s
Mon Jan 25 18:47:42 2021 | q: 42/63 | q_time: 71.680451s | E: 156 | q_time/E: 0.459490s | shuffle time: 0.000280s
Mon Jan 25 18:48:58 2021 | q: 43/63 | q_time: 76.087240s | E: 159 | q_time/E: 0.478536s | shuffle time: 0.000279s
Mon Jan 25 18:50:13 2021 | q: 44/63 | q_time: 75.427153s | E: 162 | q_time/E: 0.465600s | shuffle time: 0.000278s
Mon Jan 25 18:51:29 2021 | q: 45/63 | q_time: 75.717426s | E: 165 | q_time/E: 0.458893s | shuffle time: 0.000280s
Mon Jan 25 18:52:37 2021 | q: 46/63 | q_time: 67.814113s | E: 167 | q_time/E: 0.406073s | shuffle time: 0.000277s
Mon Jan 25 18:54:33 2021 | q: 47/63 | q_time: 116.671147s | E: 169 | q_time/E: 0.690362s | shuffle time: 0.000278s
Mon Jan 25 18:55:54 2021 | q: 48/63 | q_time: 80.921144s | E: 171 | q_time/E: 0.473223s | shuffle time: 0.000275s
Mon Jan 25 18:57:20 2021 | q: 49/63 | q_time: 85.954527s | E: 173 | q_time/E: 0.496847s | shuffle time: 0.000276s
Mon Jan 25 18:58:40 2021 | q: 50/63 | q_time: 79.723484s | E: 175 | q_time/E: 0.455563s | shuffle time: 0.000298s
Mon Jan 25 19:00:02 2021 | q: 51/63 | q_time: 81.676353s | E: 177 | q_time/E: 0.461448s | shuffle time: 0.000274s
Mon Jan 25 19:01:27 2021 | q: 52/63 | q_time: 85.761892s | E: 178 | q_time/E: 0.481808s | shuffle time: 0.000273s
Mon Jan 25 19:02:44 2021 | q: 53/63 | q_time: 77.061533s | E: 179 | q_time/E: 0.430511s | shuffle time: 0.000273s
Mon Jan 25 19:04:05 2021 | q: 54/63 | q_time: 80.962283s | E: 180 | q_time/E: 0.449790s | shuffle time: 0.000273s
Mon Jan 25 19:05:28 2021 | q: 55/63 | q_time: 82.270170s | E: 182 | q_time/E: 0.452034s | shuffle time: 0.000267s
Mon Jan 25 19:07:19 2021 | q: 56/63 | q_time: 111.753792s | E: 184 | q_time/E: 0.607358s | shuffle time: 0.000267s
Mon Jan 25 19:08:40 2021 | q: 57/63 | q_time: 80.699695s | E: 186 | q_time/E: 0.433869s | shuffle time: 0.000267s
Mon Jan 25 19:10:14 2021 | q: 58/63 | q_time: 93.504335s | E: 188 | q_time/E: 0.497363s | shuffle time: 0.000266s
Mon Jan 25 19:11:41 2021 | q: 59/63 | q_time: 86.900993s | E: 191 | q_time/E: 0.454979s | shuffle time: 0.000264s
Mon Jan 25 19:13:05 2021 | q: 60/63 | q_time: 84.711525s | E: 194 | q_time/E: 0.436657s | shuffle time: 0.000268s
Mon Jan 25 19:14:54 2021 | q: 61/63 | q_time: 109.126878s | E: 197 | q_time/E: 0.553944s | shuffle time: 0.000266s
Mon Jan 25 19:16:35 2021 | q: 62/63 | q_time: 100.169236s | E: 199 | q_time/E: 0.503363s | shuffle time: 0.000265s
Mon Jan 25 19:18:06 2021 | q: 63/63 | q_time: 91.777498s | E: 200 | q_time/E: 0.458887s | shuffle time: 0.000476s
