run: 21 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Mon Jan 25 14:48:29 2021 | q: 30/63 | q_time: 57.135471s | E: 126 | q_time/E: 0.453456s | shuffle time: 0.000274s
Mon Jan 25 14:49:27 2021 | q: 31/63 | q_time: 57.576770s | E: 131 | q_time/E: 0.439517s | shuffle time: 0.000275s
Mon Jan 25 14:50:27 2021 | q: 32/63 | q_time: 60.698419s | E: 137 | q_time/E: 0.443054s | shuffle time: 0.000275s
Mon Jan 25 14:51:24 2021 | q: 33/63 | q_time: 56.778452s | E: 140 | q_time/E: 0.405560s | shuffle time: 0.000276s
Mon Jan 25 14:52:30 2021 | q: 34/63 | q_time: 65.841994s | E: 143 | q_time/E: 0.460434s | shuffle time: 0.000275s
Mon Jan 25 14:53:32 2021 | q: 35/63 | q_time: 62.267576s | E: 145 | q_time/E: 0.429432s | shuffle time: 0.000277s
Mon Jan 25 14:54:34 2021 | q: 36/63 | q_time: 61.892135s | E: 146 | q_time/E: 0.423919s | shuffle time: 0.000280s
Mon Jan 25 14:55:37 2021 | q: 37/63 | q_time: 62.946730s | E: 147 | q_time/E: 0.428209s | shuffle time: 0.000281s
Mon Jan 25 14:56:40 2021 | q: 38/63 | q_time: 62.508915s | E: 148 | q_time/E: 0.422358s | shuffle time: 0.000279s
Mon Jan 25 14:57:46 2021 | q: 39/63 | q_time: 66.289341s | E: 150 | q_time/E: 0.441929s | shuffle time: 0.000279s
Mon Jan 25 14:59:03 2021 | q: 40/63 | q_time: 76.963954s | E: 152 | q_time/E: 0.506342s | shuffle time: 0.000277s
Mon Jan 25 15:00:11 2021 | q: 41/63 | q_time: 67.746189s | E: 154 | q_time/E: 0.439910s | shuffle time: 0.000278s
Mon Jan 25 15:01:18 2021 | q: 42/63 | q_time: 67.202493s | E: 156 | q_time/E: 0.430785s | shuffle time: 0.000277s
Mon Jan 25 15:02:30 2021 | q: 43/63 | q_time: 72.342774s | E: 159 | q_time/E: 0.454986s | shuffle time: 0.000296s
Mon Jan 25 15:03:43 2021 | q: 44/63 | q_time: 72.333209s | E: 162 | q_time/E: 0.446501s | shuffle time: 0.000277s
Mon Jan 25 15:04:57 2021 | q: 45/63 | q_time: 74.084327s | E: 165 | q_time/E: 0.448996s | shuffle time: 0.000276s
Mon Jan 25 15:06:39 2021 | q: 46/63 | q_time: 102.696035s | E: 167 | q_time/E: 0.614946s | shuffle time: 0.000275s
Mon Jan 25 15:08:48 2021 | q: 47/63 | q_time: 128.132221s | E: 169 | q_time/E: 0.758179s | shuffle time: 0.000278s
Mon Jan 25 15:10:26 2021 | q: 48/63 | q_time: 98.010145s | E: 171 | q_time/E: 0.573159s | shuffle time: 0.000274s
Mon Jan 25 15:12:00 2021 | q: 49/63 | q_time: 94.422140s | E: 173 | q_time/E: 0.545793s | shuffle time: 0.000274s
Mon Jan 25 15:13:23 2021 | q: 50/63 | q_time: 83.123745s | E: 175 | q_time/E: 0.474993s | shuffle time: 0.000274s
Mon Jan 25 15:14:42 2021 | q: 51/63 | q_time: 78.485227s | E: 177 | q_time/E: 0.443419s | shuffle time: 0.000273s
Mon Jan 25 15:16:30 2021 | q: 52/63 | q_time: 108.470800s | E: 178 | q_time/E: 0.609387s | shuffle time: 0.000271s
Mon Jan 25 15:17:55 2021 | q: 53/63 | q_time: 85.081204s | E: 179 | q_time/E: 0.475314s | shuffle time: 0.000273s
Mon Jan 25 15:19:30 2021 | q: 54/63 | q_time: 94.881377s | E: 180 | q_time/E: 0.527119s | shuffle time: 0.000267s
Mon Jan 25 15:20:54 2021 | q: 55/63 | q_time: 84.188724s | E: 182 | q_time/E: 0.462575s | shuffle time: 0.000267s
Mon Jan 25 15:22:24 2021 | q: 56/63 | q_time: 90.263474s | E: 184 | q_time/E: 0.490562s | shuffle time: 0.000267s
Mon Jan 25 15:23:49 2021 | q: 57/63 | q_time: 84.315506s | E: 186 | q_time/E: 0.453309s | shuffle time: 0.000267s
Mon Jan 25 15:25:20 2021 | q: 58/63 | q_time: 91.234728s | E: 188 | q_time/E: 0.485291s | shuffle time: 0.000266s
Mon Jan 25 15:26:40 2021 | q: 59/63 | q_time: 79.996394s | E: 191 | q_time/E: 0.418829s | shuffle time: 0.000264s
Mon Jan 25 15:28:08 2021 | q: 60/63 | q_time: 88.233704s | E: 194 | q_time/E: 0.454813s | shuffle time: 0.000263s
Mon Jan 25 15:29:37 2021 | q: 61/63 | q_time: 88.764713s | E: 197 | q_time/E: 0.450582s | shuffle time: 0.000265s
Mon Jan 25 15:31:08 2021 | q: 62/63 | q_time: 91.100591s | E: 199 | q_time/E: 0.457792s | shuffle time: 0.000262s
Mon Jan 25 15:32:30 2021 | q: 63/63 | q_time: 81.690177s | E: 200 | q_time/E: 0.408451s | shuffle time: 0.000260s
