run: 49 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 16:16:57 2021 | q: 14/63 | q_time: 18.240022s | E: 42 | q_time/E: 0.434286s | shuffle time: 0.000319s
Tue Jan 26 16:17:18 2021 | q: 15/63 | q_time: 20.727534s | E: 47 | q_time/E: 0.441011s | shuffle time: 0.000273s
Tue Jan 26 16:17:41 2021 | q: 16/63 | q_time: 22.530790s | E: 51 | q_time/E: 0.441780s | shuffle time: 0.000271s
Tue Jan 26 16:18:06 2021 | q: 17/63 | q_time: 25.107783s | E: 56 | q_time/E: 0.448353s | shuffle time: 0.000274s
Tue Jan 26 16:18:32 2021 | q: 18/63 | q_time: 26.653826s | E: 60 | q_time/E: 0.444230s | shuffle time: 0.000277s
Tue Jan 26 16:19:00 2021 | q: 19/63 | q_time: 28.024152s | E: 64 | q_time/E: 0.437877s | shuffle time: 0.000278s
Tue Jan 26 16:19:33 2021 | q: 20/63 | q_time: 32.237666s | E: 69 | q_time/E: 0.467213s | shuffle time: 0.000279s
Tue Jan 26 16:20:05 2021 | q: 21/63 | q_time: 32.182482s | E: 74 | q_time/E: 0.434898s | shuffle time: 0.000281s
Tue Jan 26 16:20:42 2021 | q: 22/63 | q_time: 36.955701s | E: 80 | q_time/E: 0.461946s | shuffle time: 0.000281s
Tue Jan 26 16:21:19 2021 | q: 23/63 | q_time: 37.155083s | E: 85 | q_time/E: 0.437119s | shuffle time: 0.000277s
Tue Jan 26 16:21:58 2021 | q: 24/63 | q_time: 38.766470s | E: 91 | q_time/E: 0.426005s | shuffle time: 0.000274s
Tue Jan 26 16:22:41 2021 | q: 25/63 | q_time: 43.378644s | E: 97 | q_time/E: 0.447203s | shuffle time: 0.000276s
Tue Jan 26 16:23:29 2021 | q: 26/63 | q_time: 48.057467s | E: 103 | q_time/E: 0.466577s | shuffle time: 0.000276s
Tue Jan 26 16:24:13 2021 | q: 27/63 | q_time: 44.189737s | E: 108 | q_time/E: 0.409164s | shuffle time: 0.000274s
Tue Jan 26 16:25:01 2021 | q: 28/63 | q_time: 47.224824s | E: 115 | q_time/E: 0.410651s | shuffle time: 0.000273s
Tue Jan 26 16:25:50 2021 | q: 29/63 | q_time: 49.302501s | E: 121 | q_time/E: 0.407459s | shuffle time: 0.000274s
Tue Jan 26 16:26:45 2021 | q: 30/63 | q_time: 55.159349s | E: 126 | q_time/E: 0.437773s | shuffle time: 0.000270s
Tue Jan 26 16:27:40 2021 | q: 31/63 | q_time: 55.290611s | E: 131 | q_time/E: 0.422066s | shuffle time: 0.000272s
Tue Jan 26 16:28:40 2021 | q: 32/63 | q_time: 60.039840s | E: 137 | q_time/E: 0.438247s | shuffle time: 0.000270s
Tue Jan 26 16:29:38 2021 | q: 33/63 | q_time: 57.405880s | E: 140 | q_time/E: 0.410042s | shuffle time: 0.000273s
Tue Jan 26 16:30:40 2021 | q: 34/63 | q_time: 61.789892s | E: 143 | q_time/E: 0.432097s | shuffle time: 0.000270s
Tue Jan 26 16:31:42 2021 | q: 35/63 | q_time: 62.820310s | E: 145 | q_time/E: 0.433244s | shuffle time: 0.000271s
Tue Jan 26 16:32:42 2021 | q: 36/63 | q_time: 59.664900s | E: 146 | q_time/E: 0.408664s | shuffle time: 0.000272s
Tue Jan 26 16:33:46 2021 | q: 37/63 | q_time: 64.078427s | E: 147 | q_time/E: 0.435908s | shuffle time: 0.000272s
Tue Jan 26 16:34:47 2021 | q: 38/63 | q_time: 60.785991s | E: 148 | q_time/E: 0.410716s | shuffle time: 0.000271s
Tue Jan 26 16:35:54 2021 | q: 39/63 | q_time: 67.103653s | E: 150 | q_time/E: 0.447358s | shuffle time: 0.000274s
Tue Jan 26 16:37:20 2021 | q: 40/63 | q_time: 85.937545s | E: 152 | q_time/E: 0.565379s | shuffle time: 0.000274s
Tue Jan 26 16:38:25 2021 | q: 41/63 | q_time: 65.457469s | E: 154 | q_time/E: 0.425048s | shuffle time: 0.000272s
Tue Jan 26 16:39:30 2021 | q: 42/63 | q_time: 65.010194s | E: 156 | q_time/E: 0.416732s | shuffle time: 0.000273s
Tue Jan 26 16:40:40 2021 | q: 43/63 | q_time: 69.638895s | E: 159 | q_time/E: 0.437980s | shuffle time: 0.000272s
Tue Jan 26 16:41:59 2021 | q: 44/63 | q_time: 78.446142s | E: 162 | q_time/E: 0.484235s | shuffle time: 0.000271s
Tue Jan 26 16:43:11 2021 | q: 45/63 | q_time: 72.485141s | E: 165 | q_time/E: 0.439304s | shuffle time: 0.000270s
Tue Jan 26 16:44:21 2021 | q: 46/63 | q_time: 70.444542s | E: 167 | q_time/E: 0.421824s | shuffle time: 0.000272s
Tue Jan 26 16:45:33 2021 | q: 47/63 | q_time: 71.542499s | E: 169 | q_time/E: 0.423328s | shuffle time: 0.000271s
Tue Jan 26 16:46:45 2021 | q: 48/63 | q_time: 72.144174s | E: 171 | q_time/E: 0.421896s | shuffle time: 0.000273s
Tue Jan 26 16:48:06 2021 | q: 49/63 | q_time: 80.681824s | E: 173 | q_time/E: 0.466369s | shuffle time: 0.000269s
Tue Jan 26 16:49:38 2021 | q: 50/63 | q_time: 91.969141s | E: 175 | q_time/E: 0.525538s | shuffle time: 0.000268s
Tue Jan 26 16:51:13 2021 | q: 51/63 | q_time: 95.013192s | E: 177 | q_time/E: 0.536798s | shuffle time: 0.000269s
Tue Jan 26 16:52:41 2021 | q: 52/63 | q_time: 88.027523s | E: 178 | q_time/E: 0.494537s | shuffle time: 0.000266s
Tue Jan 26 16:54:17 2021 | q: 53/63 | q_time: 95.891803s | E: 179 | q_time/E: 0.535708s | shuffle time: 0.000268s
Tue Jan 26 16:55:42 2021 | q: 54/63 | q_time: 85.464356s | E: 180 | q_time/E: 0.474802s | shuffle time: 0.000265s
Tue Jan 26 16:57:09 2021 | q: 55/63 | q_time: 86.297736s | E: 182 | q_time/E: 0.474163s | shuffle time: 0.000265s
Tue Jan 26 16:58:36 2021 | q: 56/63 | q_time: 87.065150s | E: 184 | q_time/E: 0.473180s | shuffle time: 0.000261s
Tue Jan 26 17:00:04 2021 | q: 57/63 | q_time: 88.425913s | E: 186 | q_time/E: 0.475408s | shuffle time: 0.000262s
Tue Jan 26 17:01:35 2021 | q: 58/63 | q_time: 90.534945s | E: 188 | q_time/E: 0.481569s | shuffle time: 0.000262s
Tue Jan 26 17:02:59 2021 | q: 59/63 | q_time: 84.922459s | E: 191 | q_time/E: 0.444620s | shuffle time: 0.000261s
Tue Jan 26 17:04:34 2021 | q: 60/63 | q_time: 94.691804s | E: 194 | q_time/E: 0.488102s | shuffle time: 0.000258s
Tue Jan 26 17:06:01 2021 | q: 61/63 | q_time: 87.056813s | E: 197 | q_time/E: 0.441913s | shuffle time: 0.000261s
Tue Jan 26 17:07:28 2021 | q: 62/63 | q_time: 86.714820s | E: 199 | q_time/E: 0.435753s | shuffle time: 0.000258s
Tue Jan 26 17:08:55 2021 | q: 63/63 | q_time: 87.422643s | E: 200 | q_time/E: 0.437113s | shuffle time: 0.000258s
