run: 32 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 01:01:46 2021 | q: 26/63 | q_time: 47.802297s | E: 103 | q_time/E: 0.464100s | shuffle time: 0.000274s
Tue Jan 26 01:02:32 2021 | q: 27/63 | q_time: 46.704066s | E: 108 | q_time/E: 0.432445s | shuffle time: 0.000274s
Tue Jan 26 01:03:24 2021 | q: 28/63 | q_time: 51.342104s | E: 115 | q_time/E: 0.446453s | shuffle time: 0.000273s
Tue Jan 26 01:04:15 2021 | q: 29/63 | q_time: 51.219197s | E: 121 | q_time/E: 0.423299s | shuffle time: 0.000272s
Tue Jan 26 01:05:13 2021 | q: 30/63 | q_time: 57.458942s | E: 126 | q_time/E: 0.456023s | shuffle time: 0.000569s
Tue Jan 26 01:06:08 2021 | q: 31/63 | q_time: 55.006292s | E: 131 | q_time/E: 0.419895s | shuffle time: 0.000275s
Tue Jan 26 01:07:11 2021 | q: 32/63 | q_time: 63.674818s | E: 137 | q_time/E: 0.464780s | shuffle time: 0.000274s
Tue Jan 26 01:08:13 2021 | q: 33/63 | q_time: 61.590699s | E: 140 | q_time/E: 0.439934s | shuffle time: 0.000274s
Tue Jan 26 01:09:36 2021 | q: 34/63 | q_time: 83.127259s | E: 143 | q_time/E: 0.581310s | shuffle time: 0.000276s
Tue Jan 26 01:10:38 2021 | q: 35/63 | q_time: 62.121579s | E: 145 | q_time/E: 0.428425s | shuffle time: 0.000275s
Tue Jan 26 01:11:44 2021 | q: 36/63 | q_time: 65.848750s | E: 146 | q_time/E: 0.451019s | shuffle time: 0.000275s
Tue Jan 26 01:12:47 2021 | q: 37/63 | q_time: 63.476853s | E: 147 | q_time/E: 0.431815s | shuffle time: 0.000275s
Tue Jan 26 01:13:51 2021 | q: 38/63 | q_time: 63.281106s | E: 148 | q_time/E: 0.427575s | shuffle time: 0.000276s
Tue Jan 26 01:14:55 2021 | q: 39/63 | q_time: 64.720316s | E: 150 | q_time/E: 0.431469s | shuffle time: 0.000275s
Tue Jan 26 01:16:10 2021 | q: 40/63 | q_time: 74.446850s | E: 152 | q_time/E: 0.489782s | shuffle time: 0.000280s
Tue Jan 26 01:17:34 2021 | q: 41/63 | q_time: 83.780937s | E: 154 | q_time/E: 0.544032s | shuffle time: 0.000278s
Tue Jan 26 01:18:42 2021 | q: 42/63 | q_time: 68.341987s | E: 156 | q_time/E: 0.438090s | shuffle time: 0.000278s
Tue Jan 26 01:19:49 2021 | q: 43/63 | q_time: 67.382474s | E: 159 | q_time/E: 0.423789s | shuffle time: 0.000278s
Tue Jan 26 01:21:03 2021 | q: 44/63 | q_time: 73.916460s | E: 162 | q_time/E: 0.456274s | shuffle time: 0.000276s
Tue Jan 26 01:22:26 2021 | q: 45/63 | q_time: 82.426608s | E: 165 | q_time/E: 0.499555s | shuffle time: 0.000274s
Tue Jan 26 01:23:43 2021 | q: 46/63 | q_time: 77.226681s | E: 167 | q_time/E: 0.462435s | shuffle time: 0.000276s
Tue Jan 26 01:25:37 2021 | q: 47/63 | q_time: 113.824941s | E: 169 | q_time/E: 0.673520s | shuffle time: 0.000278s
Tue Jan 26 01:27:10 2021 | q: 48/63 | q_time: 93.091662s | E: 171 | q_time/E: 0.544396s | shuffle time: 0.000277s
Tue Jan 26 01:28:45 2021 | q: 49/63 | q_time: 94.949259s | E: 173 | q_time/E: 0.548840s | shuffle time: 0.000278s
Tue Jan 26 01:30:05 2021 | q: 50/63 | q_time: 79.874927s | E: 175 | q_time/E: 0.456428s | shuffle time: 0.000282s
Tue Jan 26 01:31:34 2021 | q: 51/63 | q_time: 89.795128s | E: 177 | q_time/E: 0.507317s | shuffle time: 0.000277s
Tue Jan 26 01:32:52 2021 | q: 52/63 | q_time: 77.169740s | E: 178 | q_time/E: 0.433538s | shuffle time: 0.000276s
Tue Jan 26 01:34:16 2021 | q: 53/63 | q_time: 83.962751s | E: 179 | q_time/E: 0.469066s | shuffle time: 0.000275s
Tue Jan 26 01:35:34 2021 | q: 54/63 | q_time: 78.326466s | E: 180 | q_time/E: 0.435147s | shuffle time: 0.000272s
Tue Jan 26 01:37:12 2021 | q: 55/63 | q_time: 97.782188s | E: 182 | q_time/E: 0.537265s | shuffle time: 0.000269s
Tue Jan 26 01:39:01 2021 | q: 56/63 | q_time: 109.605436s | E: 184 | q_time/E: 0.595682s | shuffle time: 0.000267s
Tue Jan 26 01:40:35 2021 | q: 57/63 | q_time: 93.479329s | E: 186 | q_time/E: 0.502577s | shuffle time: 0.000267s
Tue Jan 26 01:42:00 2021 | q: 58/63 | q_time: 85.398247s | E: 188 | q_time/E: 0.454246s | shuffle time: 0.000525s
Tue Jan 26 01:43:31 2021 | q: 59/63 | q_time: 91.206238s | E: 191 | q_time/E: 0.477520s | shuffle time: 0.000267s
Tue Jan 26 01:44:54 2021 | q: 60/63 | q_time: 82.146407s | E: 194 | q_time/E: 0.423435s | shuffle time: 0.000266s
Tue Jan 26 01:46:24 2021 | q: 61/63 | q_time: 90.030509s | E: 197 | q_time/E: 0.457008s | shuffle time: 0.000267s
Tue Jan 26 01:48:11 2021 | q: 62/63 | q_time: 107.559480s | E: 199 | q_time/E: 0.540500s | shuffle time: 0.000265s
Tue Jan 26 01:49:49 2021 | q: 63/63 | q_time: 97.934099s | E: 200 | q_time/E: 0.489670s | shuffle time: 0.000261s
