q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.378255 1 0.378255 1279874 1279873 0
1 63 0.376495 1 0.376495 1279874 1279873 0
2 63 0.773325 2 0.386662 2560750 1861681 699068
3 63 1.859391 4 0.464848 5123432 3035291 2088140
4 63 2.882185 7 0.411741 9012486 4693201 4319284
5 63 4.020602 10 0.402060 12984488 6406583 6577904
6 63 5.527960 13 0.425228 17830933 8546190 9284742
7 63 6.425365 16 0.401585 20631805 9697739 10934065
8 63 7.896184 19 0.415589 24776893 11661068 13115824
9 63 8.957472 22 0.407158 28549494 13442808 15106685
10 63 11.041307 26 0.424666 35161499 16167978 18993520
11 63 12.166714 30 0.405557 38572820 17251360 21321459
12 63 20.501340 34 0.602981 66105961 29705677 36400283
13 63 15.597213 37 0.421546 49368080 22151720 27216359
14 63 19.277152 42 0.458980 61425143 26723409 34701733
15 63 42.612924 47 0.906658 139176549 59994985 79181563
16 63 25.313175 51 0.496337 82332752 35083070 47249681
17 63 27.924753 56 0.498656 88392430 36991056 51401373
18 63 26.496833 60 0.441614 86290721 36081639 50209081
19 63 29.234188 64 0.456784 94462165 39414725 55047439
20 63 31.978826 69 0.463461 103070392 42513476 60556915
21 63 35.078348 74 0.474032 113401569 46352200 67049368
22 63 39.882248 80 0.498528 130891185 52116292 78774892
23 63 37.164065 85 0.437224 118903274 47026199 71877074
24 63 38.177759 91 0.419536 125585077 48791272 76793804
25 63 41.997853 97 0.432968 136378126 52224854 84153271
26 63 43.973099 103 0.426923 145326451 54798216 90528234
27 63 47.379743 108 0.438701 156045445 58749726 97295718
28 63 48.410802 115 0.420963 162391620 59734088 102657531
29 63 53.536463 121 0.442450 179230929 65967454 113263474
30 63 54.335733 126 0.431236 184533069 67182620 117350448
31 63 55.105954 131 0.420656 184842330 66889154 117953175
32 63 66.130397 137 0.482704 223082263 80250570 142831692
33 63 60.320278 140 0.430859 205404759 74386408 131018350
34 63 61.013009 143 0.426664 208225026 75659689 132565336
35 63 61.426860 145 0.423634 210339149 77674272 132664876
36 63 64.026014 146 0.438534 219913412 82190620 137722791
37 63 63.599421 147 0.432649 218258827 82340490 135918336
38 63 61.683203 148 0.416778 210233238 80133721 130099516
39 63 64.517893 150 0.430119 221073083 84902699 136170383
40 63 78.677228 152 0.517613 270898952 105121393 165777558
41 63 67.567177 154 0.438748 231092039 89426264 141665774
42 63 63.228435 156 0.405310 216814597 84367795 132446801
43 63 68.417125 159 0.430296 235973078 91454463 144518614
44 63 77.860264 162 0.480619 270280214 105193895 165086318
45 63 68.326256 165 0.414099 237298415 91254065 146044349
46 63 67.950205 167 0.406887 236726647 90627006 146099640
47 63 71.448065 169 0.422770 249121186 96215409 152905776
48 63 77.662742 171 0.454168 271108391 104932822 166175568
49 63 74.591468 173 0.431165 260115385 100352501 159762883
50 63 84.326803 175 0.481867 297738658 114771235 182967422
51 63 97.824389 177 0.552680 347441391 134591260 212850130
52 63 85.279300 178 0.479097 301488097 116318326 185169770
53 63 74.291760 179 0.415038 262283408 101258538 161024869
54 63 74.166402 180 0.412036 262025021 101400293 160624727
55 63 77.402440 182 0.425288 274723734 106038580 168685153
56 63 77.516695 184 0.421286 275688202 105585775 170102426
57 63 81.277114 186 0.436974 290354459 110961124 179393334
58 63 79.365211 188 0.422155 283590704 108165788 175424915
59 63 86.619962 191 0.453508 309223924 116035716 193188207
60 63 92.598755 194 0.477313 333498646 124621886 208876759
61 63 93.589139 197 0.475072 336735352 124140385 212594966
62 63 93.849126 199 0.471604 341589268 124751723 216837544
63 63 84.586197 200 0.422931 306945908 111952614 194993293
3197.42
