run: 80 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Wed Jan 27 19:52:07 2021 | q: 14/63 | q_time: 17.306352s | E: 42 | q_time/E: 0.412056s | shuffle time: 0.000275s
Wed Jan 27 19:52:27 2021 | q: 15/63 | q_time: 19.404504s | E: 47 | q_time/E: 0.412862s | shuffle time: 0.000275s
Wed Jan 27 19:52:51 2021 | q: 16/63 | q_time: 23.682607s | E: 51 | q_time/E: 0.464365s | shuffle time: 0.000275s
Wed Jan 27 19:53:16 2021 | q: 17/63 | q_time: 25.186542s | E: 56 | q_time/E: 0.449760s | shuffle time: 0.000276s
Wed Jan 27 19:53:44 2021 | q: 18/63 | q_time: 27.877580s | E: 60 | q_time/E: 0.464626s | shuffle time: 0.000276s
Wed Jan 27 19:54:12 2021 | q: 19/63 | q_time: 28.104403s | E: 64 | q_time/E: 0.439131s | shuffle time: 0.000276s
Wed Jan 27 19:54:45 2021 | q: 20/63 | q_time: 32.880556s | E: 69 | q_time/E: 0.476530s | shuffle time: 0.000278s
Wed Jan 27 19:55:17 2021 | q: 21/63 | q_time: 32.676249s | E: 74 | q_time/E: 0.441571s | shuffle time: 0.000281s
Wed Jan 27 19:55:55 2021 | q: 22/63 | q_time: 37.513208s | E: 80 | q_time/E: 0.468915s | shuffle time: 0.000280s
Wed Jan 27 19:56:31 2021 | q: 23/63 | q_time: 35.826395s | E: 85 | q_time/E: 0.421487s | shuffle time: 0.000274s
Wed Jan 27 19:57:08 2021 | q: 24/63 | q_time: 37.761588s | E: 91 | q_time/E: 0.414963s | shuffle time: 0.000274s
Wed Jan 27 19:57:49 2021 | q: 25/63 | q_time: 40.313439s | E: 97 | q_time/E: 0.415602s | shuffle time: 0.000275s
Wed Jan 27 19:58:35 2021 | q: 26/63 | q_time: 45.973479s | E: 103 | q_time/E: 0.446344s | shuffle time: 0.000274s
Wed Jan 27 19:59:20 2021 | q: 27/63 | q_time: 45.140045s | E: 108 | q_time/E: 0.417963s | shuffle time: 0.000275s
Wed Jan 27 20:00:07 2021 | q: 28/63 | q_time: 46.990573s | E: 115 | q_time/E: 0.408614s | shuffle time: 0.000272s
Wed Jan 27 20:00:56 2021 | q: 29/63 | q_time: 49.667968s | E: 121 | q_time/E: 0.410479s | shuffle time: 0.000267s
Wed Jan 27 20:01:55 2021 | q: 30/63 | q_time: 58.389140s | E: 126 | q_time/E: 0.463406s | shuffle time: 0.000269s
Wed Jan 27 20:02:51 2021 | q: 31/63 | q_time: 55.667012s | E: 131 | q_time/E: 0.424939s | shuffle time: 0.000269s
Wed Jan 27 20:03:56 2021 | q: 32/63 | q_time: 65.020100s | E: 137 | q_time/E: 0.474599s | shuffle time: 0.000317s
Wed Jan 27 20:04:56 2021 | q: 33/63 | q_time: 60.651273s | E: 140 | q_time/E: 0.433223s | shuffle time: 0.000276s
Wed Jan 27 20:06:00 2021 | q: 34/63 | q_time: 63.597108s | E: 143 | q_time/E: 0.444735s | shuffle time: 0.000273s
Wed Jan 27 20:07:03 2021 | q: 35/63 | q_time: 62.779920s | E: 145 | q_time/E: 0.432965s | shuffle time: 0.000275s
Wed Jan 27 20:08:05 2021 | q: 36/63 | q_time: 62.110671s | E: 146 | q_time/E: 0.425416s | shuffle time: 0.000275s
Wed Jan 27 20:09:07 2021 | q: 37/63 | q_time: 62.360665s | E: 147 | q_time/E: 0.424222s | shuffle time: 0.000275s
Wed Jan 27 20:10:09 2021 | q: 38/63 | q_time: 61.968543s | E: 148 | q_time/E: 0.418706s | shuffle time: 0.000270s
Wed Jan 27 20:11:09 2021 | q: 39/63 | q_time: 60.161752s | E: 150 | q_time/E: 0.401078s | shuffle time: 0.000272s
Wed Jan 27 20:12:15 2021 | q: 40/63 | q_time: 65.724552s | E: 152 | q_time/E: 0.432398s | shuffle time: 0.000272s
Wed Jan 27 20:13:22 2021 | q: 41/63 | q_time: 67.005145s | E: 154 | q_time/E: 0.435098s | shuffle time: 0.000274s
Wed Jan 27 20:14:30 2021 | q: 42/63 | q_time: 67.856689s | E: 156 | q_time/E: 0.434979s | shuffle time: 0.000277s
Wed Jan 27 20:15:40 2021 | q: 43/63 | q_time: 69.795579s | E: 159 | q_time/E: 0.438966s | shuffle time: 0.000276s
Wed Jan 27 20:16:53 2021 | q: 44/63 | q_time: 73.725021s | E: 162 | q_time/E: 0.455093s | shuffle time: 0.000275s
Wed Jan 27 20:18:19 2021 | q: 45/63 | q_time: 85.681450s | E: 165 | q_time/E: 0.519282s | shuffle time: 0.000275s
Wed Jan 27 20:19:34 2021 | q: 46/63 | q_time: 75.425477s | E: 167 | q_time/E: 0.451650s | shuffle time: 0.000270s
Wed Jan 27 20:20:44 2021 | q: 47/63 | q_time: 70.015662s | E: 169 | q_time/E: 0.414294s | shuffle time: 0.000277s
Wed Jan 27 20:22:07 2021 | q: 48/63 | q_time: 82.463154s | E: 171 | q_time/E: 0.482241s | shuffle time: 0.000271s
Wed Jan 27 20:23:28 2021 | q: 49/63 | q_time: 80.652507s | E: 173 | q_time/E: 0.466199s | shuffle time: 0.000270s
Wed Jan 27 20:24:55 2021 | q: 50/63 | q_time: 87.071426s | E: 175 | q_time/E: 0.497551s | shuffle time: 0.000268s
Wed Jan 27 20:26:19 2021 | q: 51/63 | q_time: 84.171951s | E: 177 | q_time/E: 0.475548s | shuffle time: 0.000271s
Wed Jan 27 20:27:39 2021 | q: 52/63 | q_time: 80.135744s | E: 178 | q_time/E: 0.450201s | shuffle time: 0.000269s
Wed Jan 27 20:28:54 2021 | q: 53/63 | q_time: 74.976000s | E: 179 | q_time/E: 0.418860s | shuffle time: 0.000267s
Wed Jan 27 20:30:11 2021 | q: 54/63 | q_time: 76.767008s | E: 180 | q_time/E: 0.426483s | shuffle time: 0.000266s
Wed Jan 27 20:31:30 2021 | q: 55/63 | q_time: 79.123435s | E: 182 | q_time/E: 0.434744s | shuffle time: 0.000266s
Wed Jan 27 20:32:59 2021 | q: 56/63 | q_time: 89.010042s | E: 184 | q_time/E: 0.483750s | shuffle time: 0.000265s
Wed Jan 27 20:34:17 2021 | q: 57/63 | q_time: 78.162908s | E: 186 | q_time/E: 0.420231s | shuffle time: 0.000264s
Wed Jan 27 20:35:33 2021 | q: 58/63 | q_time: 75.877143s | E: 188 | q_time/E: 0.403602s | shuffle time: 0.000263s
Wed Jan 27 20:36:49 2021 | q: 59/63 | q_time: 76.029910s | E: 191 | q_time/E: 0.398062s | shuffle time: 0.000262s
Wed Jan 27 20:38:11 2021 | q: 60/63 | q_time: 82.223169s | E: 194 | q_time/E: 0.423831s | shuffle time: 0.000262s
Wed Jan 27 20:39:36 2021 | q: 61/63 | q_time: 85.073254s | E: 197 | q_time/E: 0.431844s | shuffle time: 0.000263s
Wed Jan 27 20:41:06 2021 | q: 62/63 | q_time: 89.681637s | E: 199 | q_time/E: 0.450661s | shuffle time: 0.000263s
Wed Jan 27 20:42:28 2021 | q: 63/63 | q_time: 82.457645s | E: 200 | q_time/E: 0.412288s | shuffle time: 0.000259s
