q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.379858 1 0.379858 1279874 1279873 0
1 63 0.378000 1 0.378000 1279874 1279873 0
2 63 0.776611 2 0.388305 2561182 1862591 698590
3 63 1.568576 4 0.392144 5123204 3039856 2083347
4 63 2.776326 7 0.396618 8982243 4686046 4296196
5 63 4.149224 10 0.414922 13351856 6607010 6744845
6 63 5.373995 13 0.413384 16962752 8076615 8886136
7 63 6.463716 16 0.403982 20638934 9724210 10914723
8 63 7.771329 19 0.409017 24741714 11643587 13098126
9 63 9.278931 22 0.421770 29488395 14016115 15472279
10 63 10.587276 26 0.407203 33480333 15266278 18214054
11 63 13.309190 30 0.443640 42169467 18925929 23243537
12 63 14.733926 34 0.433351 46703438 20675967 26027470
13 63 15.545215 37 0.420141 48518505 21700947 26817557
14 63 22.255570 42 0.529895 69170574 30318813 38851760
15 63 22.092080 47 0.470044 71134352 30276100 40858251
16 63 23.788637 51 0.466444 76816597 32695174 44121422
17 63 25.284453 56 0.451508 81444368 34085441 47358926
18 63 29.606177 60 0.493436 94559791 39616128 54943662
19 63 29.753085 64 0.464892 95717257 39985600 55731656
20 63 32.484775 69 0.470794 104920526 43411243 61509282
21 63 32.645842 74 0.441160 105097397 42853300 62244096
22 63 41.669924 80 0.520874 136237674 54266525 81971148
23 63 36.731060 85 0.432130 119666371 47321776 72344594
24 63 39.740098 91 0.436704 130136820 50749235 79387584
25 63 44.107671 97 0.454718 145255803 55909915 89345887
26 63 46.315225 103 0.449662 153425742 57884584 95541157
27 63 44.227481 108 0.409514 146658788 55266431 91392356
28 63 49.375858 115 0.429355 165023330 60926211 104097118
29 63 49.219872 121 0.406776 165113400 60379674 104733725
30 63 53.959644 126 0.428251 182094655 66527715 115566939
31 63 54.772151 131 0.418108 184590027 66748121 117841905
32 63 63.155625 137 0.460990 215145958 76747975 138397982
33 63 60.723782 140 0.433741 206805646 74745857 132059788
34 63 62.097058 143 0.434245 212101163 77543411 134557751
35 63 62.280903 145 0.429523 212822944 78603385 134219558
36 63 64.950109 146 0.444864 220745136 82050756 138694379
37 63 63.894187 147 0.434654 218171592 82903690 135267901
38 63 61.424788 148 0.415032 209622481 80440543 129181937
39 63 65.278775 150 0.435192 222599798 85434986 137164811
40 63 67.970823 152 0.447176 232605047 89814654 142790392
41 63 73.097445 154 0.474659 251156030 97297720 153858309
42 63 72.005342 156 0.461573 246815945 96232566 150583378
43 63 72.115327 159 0.453556 247942290 96483210 151459079
44 63 70.582959 162 0.435697 243571695 94267180 149304514
45 63 69.253453 165 0.419718 239461356 92154888 147306467
46 63 71.652183 167 0.429055 248310256 95750134 152560121
47 63 72.369199 169 0.428220 250112119 96218870 153893248
48 63 80.910225 171 0.473159 281705466 108675685 173029780
49 63 80.932472 173 0.467818 281520145 109155078 172365066
50 63 79.435530 175 0.453917 277292659 106806108 170486550
51 63 80.757674 177 0.456258 283014881 108978273 174036607
52 63 81.880644 178 0.460004 287892132 111469465 176422666
53 63 81.050999 179 0.452799 282661479 109784532 172876946
54 63 79.588690 180 0.442159 279473467 108488152 170985314
55 63 77.388232 182 0.425210 272695472 104804207 167891264
56 63 106.916386 184 0.581067 380866055 146559616 234306438
57 63 81.456955 186 0.437941 288675815 110230561 178445253
58 63 88.715047 188 0.471889 315235483 120216361 195019121
59 63 90.398577 191 0.473291 323935248 122623603 201311644
60 63 87.763317 194 0.452388 314945937 117172639 197773297
61 63 81.657726 197 0.414506 293571447 107947880 185623566
62 63 88.439269 199 0.444418 319326974 117906755 201420218
63 63 94.782140 200 0.473911 343015871 125887478 217128392
3206.05
