q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.377705 1 0.377705 1279874 1279873 0
1 63 0.376443 1 0.376443 1279874 1279873 0
2 63 0.773249 2 0.386624 2560693 1867303 693389
3 63 1.565227 4 0.391307 5139279 3054493 2084785
4 63 2.769368 7 0.395624 9004776 4682498 4322277
5 63 4.194368 10 0.419437 13563961 6719939 6844021
6 63 5.461192 13 0.420092 17592925 8466497 9126427
7 63 6.407158 16 0.400447 20561977 9721430 10840546
8 63 8.122642 19 0.427507 25576247 12126164 13450082
9 63 9.210232 22 0.418647 29342690 13912158 15430531
10 63 10.769920 26 0.414228 34260220 15724115 18536104
11 63 13.075271 30 0.435842 41487447 18752172 22735274
12 63 14.171816 34 0.416818 45049540 19964239 25085300
13 63 18.140748 37 0.490290 58129793 26141991 31987801
14 63 20.913089 42 0.497931 67374416 29705514 37668901
15 63 24.973488 47 0.531351 78401115 33622448 44778666
16 63 24.899419 51 0.488224 80565541 34379160 46186380
17 63 25.263753 56 0.451138 82302560 34419445 47883114
18 63 26.953343 60 0.449222 87432677 36400032 51032644
19 63 26.946427 64 0.421038 86428516 35800377 50628138
20 63 30.897736 69 0.447793 100042726 41414589 58628136
21 63 33.205641 74 0.448725 107961512 43862025 64099486
22 63 35.867221 80 0.448340 116863534 46629818 70233715
23 63 37.555612 85 0.441831 123192101 48755079 74437021
24 63 38.768824 91 0.426031 126449609 49094090 77355518
25 63 43.264534 97 0.446026 143066608 54999549 88067058
26 63 44.581307 103 0.432828 147431908 55661143 91770764
27 63 43.670037 108 0.404352 145338448 54475445 90863002
28 63 51.693853 115 0.449512 173910363 64537881 109372481
29 63 51.232162 121 0.423406 172821351 63711684 109109666
30 63 56.926263 126 0.451796 193498492 70315306 123183185
31 63 55.638822 131 0.424724 188968518 68771018 120197499
32 63 64.470780 137 0.470590 220262282 79244742 141017539
33 63 60.244283 140 0.430316 205743910 74510340 131233569
34 63 61.365406 143 0.429129 210276844 76179773 134097070
35 63 64.392122 145 0.444084 220492388 81225802 139266585
36 63 60.076283 146 0.411481 204934693 76173126 128761566
37 63 61.623579 147 0.419208 210883159 79909006 130974152
38 63 64.549972 148 0.436148 221393729 84777198 136616530
39 63 66.832887 150 0.445553 228404885 88466571 139938313
40 63 77.991323 152 0.513101 268954945 104014658 164940286
41 63 67.193554 154 0.436322 230680647 89483995 141196651
42 63 64.981194 156 0.416546 221871588 86248075 135623512
43 63 77.609838 159 0.488112 268123710 104104638 164019071
44 63 68.418050 162 0.422334 236845986 91309101 145536884
45 63 72.176161 165 0.437431 250896119 96313655 154582463
46 63 75.571919 167 0.452526 263491066 101430566 162060499
47 63 124.643490 169 0.737535 440514101 169967959 270546141
48 63 93.596221 171 0.547346 328556557 127650254 200906302
49 63 78.127465 173 0.451604 273712734 105913045 167799688
50 63 84.321281 175 0.481836 296768438 114473590 182294847
51 63 89.064655 177 0.503190 314227647 121093221 193134425
52 63 78.442439 178 0.440688 276476681 106692598 169784082
53 63 77.973377 179 0.435605 275113604 106153581 168960022
54 63 88.052432 180 0.489180 311851636 120854755 190996880
55 63 82.623511 182 0.453975 293461237 113253203 180208033
56 63 103.827215 184 0.564278 369893512 143302394 226591117
57 63 86.608459 186 0.465637 308704622 118822250 189882371
58 63 81.522894 188 0.433632 291312003 110872161 180439841
59 63 83.522883 191 0.437293 299462419 112818321 186644097
60 63 89.701553 194 0.462379 323120946 120885125 202235820
61 63 86.439226 197 0.438778 310242586 115082372 195160213
62 63 91.311473 199 0.458852 327194590 120072015 207122574
63 63 83.585878 200 0.417929 301771357 109969427 191801929
3279.53
