q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.418448 1 0.418448 1279874 1279873 0
1 63 0.382759 1 0.382759 1279874 1279873 0
2 63 0.785964 2 0.392982 2560225 1862699 697525
3 63 1.583906 4 0.395977 5126252 3034780 2091471
4 63 2.840235 7 0.405748 9091533 4759942 4331590
5 63 4.032053 10 0.403205 12821807 6320808 6500998
6 63 5.496084 13 0.422776 17450678 8357257 9093420
7 63 6.640733 16 0.415046 20547590 9716753 10830836
8 63 8.065541 19 0.424502 25283885 11903076 13380808
9 63 9.284592 22 0.422027 28459234 13435333 15023900
10 63 11.030749 26 0.424260 34380920 15793445 18587474
11 63 15.790922 30 0.526364 41547118 18740363 22806754
12 63 16.565080 34 0.487208 51960304 23184974 28775329
13 63 16.168675 37 0.436991 50627861 22679151 27948709
14 63 24.084752 42 0.573446 62717956 27370276 35347679
15 63 23.169207 47 0.492962 71190083 30503519 40686563
16 63 25.268940 51 0.495469 80163070 34175921 45987148
17 63 26.414793 56 0.471693 82791959 34703312 48088646
18 63 32.058513 60 0.534309 87359475 36523667 50835807
19 63 31.413011 64 0.490828 90712428 37979782 52732645
20 63 32.857881 69 0.476201 102927348 42483537 60443810
21 63 32.806939 74 0.443337 104063654 42476705 61586948
22 63 48.558030 80 0.606975 117350620 47005258 70345361
23 63 41.696519 85 0.490547 115560145 45657858 69902286
24 63 43.005917 91 0.472592 128944609 50334400 78610208
25 63 43.940167 97 0.452991 139639017 53358257 86280759
26 63 44.565656 103 0.432676 145997719 55432788 90564930
27 63 48.915209 108 0.452919 152085925 57578536 94507388
28 63 54.406877 115 0.473103 171250179 63467545 107782633
29 63 51.452693 121 0.425229 170714659 62715745 107998913
30 63 71.864932 126 0.570357 188825425 69416135 119409289
31 63 63.968028 131 0.488306 197010485 71188032 125822452
32 63 73.274090 137 0.534847 212304763 76156066 136148696
33 63 65.618155 140 0.468701 212693173 77648846 135044326
34 63 63.768553 143 0.445934 201061079 72776181 128284897
35 63 65.285908 145 0.450248 217858222 80812775 137045446
36 63 65.001759 146 0.445218 215723948 80459607 135264340
37 63 79.712727 147 0.542263 219923304 83310876 136612427
38 63 74.409515 148 0.502767 211015691 80793552 130222138
39 63 62.385995 150 0.415907 211100917 81139704 129961212
40 63 81.273331 152 0.534693 222289068 85718771 136570296
41 63 79.514546 154 0.516328 232828115 90436922 142391192
42 63 81.097437 156 0.519855 230364105 89737906 140626198
43 63 70.265241 159 0.441920 222627845 85974018 136653826
44 63 78.978761 162 0.487523 252363398 98128327 154235070
45 63 72.249427 165 0.437875 242590622 92978940 149611681
46 63 74.183461 167 0.444212 247111131 95461893 151649237
47 63 97.353731 169 0.576058 328805911 126494890 202311020
48 63 91.823496 171 0.536980 295506116 114338274 181167841
49 63 82.056171 173 0.474313 258882948 99255396 159627551
50 63 80.784335 175 0.461625 269643100 103636680 166006419
51 63 78.038937 177 0.440898 261220214 100348567 160871646
52 63 91.429941 178 0.513651 290428111 112025851 178402259
53 63 100.111050 179 0.559280 318610624 123693629 194916994
54 63 87.256018 180 0.484756 277799235 107508698 170290536
55 63 87.637885 182 0.481527 301508601 116463780 185044820
56 63 127.324269 184 0.691980 391557261 150619051 240938209
57 63 101.573449 186 0.546094 315869626 120571857 195297768
58 63 97.788934 188 0.520154 340891467 129911060 210980406
59 63 89.082175 191 0.466399 302354100 114160282 188193817
60 63 99.462381 194 0.512693 309035232 115682111 193353120
61 63 107.707830 197 0.546740 336405351 124331154 212074196
62 63 118.124790 199 0.593592 373526826 137005614 236521211
63 63 102.617907 200 0.513090 337036018 123275662 213760355
3566.73
