run: 46 | L: 4 | REP: 10000 | skip: 128 | Dim: 3 | LATTICE: HCP
Tue Jan 26 13:48:35 2021 | q: 32/63 | q_time: 60.270837s | E: 137 | q_time/E: 0.439933s | shuffle time: 0.000272s
Tue Jan 26 13:49:33 2021 | q: 33/63 | q_time: 57.700226s | E: 140 | q_time/E: 0.412144s | shuffle time: 0.000272s
Tue Jan 26 13:50:39 2021 | q: 34/63 | q_time: 66.121855s | E: 143 | q_time/E: 0.462391s | shuffle time: 0.000273s
Tue Jan 26 13:51:45 2021 | q: 35/63 | q_time: 66.101964s | E: 145 | q_time/E: 0.455876s | shuffle time: 0.000273s
Tue Jan 26 13:52:49 2021 | q: 36/63 | q_time: 63.923979s | E: 146 | q_time/E: 0.437835s | shuffle time: 0.000271s
Tue Jan 26 13:53:50 2021 | q: 37/63 | q_time: 60.617005s | E: 147 | q_time/E: 0.412361s | shuffle time: 0.000271s
Tue Jan 26 13:54:51 2021 | q: 38/63 | q_time: 61.107533s | E: 148 | q_time/E: 0.412889s | shuffle time: 0.000274s
Tue Jan 26 13:55:55 2021 | q: 39/63 | q_time: 63.881723s | E: 150 | q_time/E: 0.425878s | shuffle time: 0.000272s
Tue Jan 26 13:57:05 2021 | q: 40/63 | q_time: 70.621732s | E: 152 | q_time/E: 0.464617s | shuffle time: 0.000271s
Tue Jan 26 13:58:15 2021 | q: 41/63 | q_time: 69.224002s | E: 154 | q_time/E: 0.449507s | shuffle time: 0.000276s
Tue Jan 26 13:59:22 2021 | q: 42/63 | q_time: 67.125051s | E: 156 | q_time/E: 0.430289s | shuffle time: 0.000275s
Tue Jan 26 14:00:31 2021 | q: 43/63 | q_time: 69.124475s | E: 159 | q_time/E: 0.434745s | shuffle time: 0.000275s
Tue Jan 26 14:01:42 2021 | q: 44/63 | q_time: 70.714314s | E: 162 | q_time/E: 0.436508s | shuffle time: 0.000273s
Tue Jan 26 14:02:57 2021 | q: 45/63 | q_time: 75.750444s | E: 165 | q_time/E: 0.459094s | shuffle time: 0.000274s
Tue Jan 26 14:04:09 2021 | q: 46/63 | q_time: 71.298044s | E: 167 | q_time/E: 0.426934s | shuffle time: 0.000272s
Tue Jan 26 14:05:23 2021 | q: 47/63 | q_time: 74.430536s | E: 169 | q_time/E: 0.440417s | shuffle time: 0.000276s
Tue Jan 26 14:06:41 2021 | q: 48/63 | q_time: 77.976175s | E: 171 | q_time/E: 0.456001s | shuffle time: 0.000271s
Tue Jan 26 14:07:57 2021 | q: 49/63 | q_time: 75.427131s | E: 173 | q_time/E: 0.435995s | shuffle time: 0.000272s
Tue Jan 26 14:09:20 2021 | q: 50/63 | q_time: 83.357469s | E: 175 | q_time/E: 0.476328s | shuffle time: 0.000272s
Tue Jan 26 14:10:40 2021 | q: 51/63 | q_time: 80.278066s | E: 177 | q_time/E: 0.453548s | shuffle time: 0.000284s
Tue Jan 26 14:12:09 2021 | q: 52/63 | q_time: 88.820048s | E: 178 | q_time/E: 0.498989s | shuffle time: 0.000267s
Tue Jan 26 14:13:36 2021 | q: 53/63 | q_time: 86.761803s | E: 179 | q_time/E: 0.484703s | shuffle time: 0.000267s
Tue Jan 26 14:14:58 2021 | q: 54/63 | q_time: 82.196083s | E: 180 | q_time/E: 0.456645s | shuffle time: 0.000288s
Tue Jan 26 14:16:20 2021 | q: 55/63 | q_time: 82.075889s | E: 182 | q_time/E: 0.450966s | shuffle time: 0.000261s
Tue Jan 26 14:18:02 2021 | q: 56/63 | q_time: 102.291422s | E: 184 | q_time/E: 0.555932s | shuffle time: 0.000266s
Tue Jan 26 14:19:24 2021 | q: 57/63 | q_time: 82.138096s | E: 186 | q_time/E: 0.441603s | shuffle time: 0.000263s
Tue Jan 26 14:20:43 2021 | q: 58/63 | q_time: 78.357833s | E: 188 | q_time/E: 0.416797s | shuffle time: 0.000263s
Tue Jan 26 14:22:06 2021 | q: 59/63 | q_time: 82.992416s | E: 191 | q_time/E: 0.434515s | shuffle time: 0.000263s
Tue Jan 26 14:23:28 2021 | q: 60/63 | q_time: 81.967204s | E: 194 | q_time/E: 0.422511s | shuffle time: 0.000261s
Tue Jan 26 14:24:52 2021 | q: 61/63 | q_time: 84.453837s | E: 197 | q_time/E: 0.428700s | shuffle time: 0.000261s
Tue Jan 26 14:26:26 2021 | q: 62/63 | q_time: 93.817984s | E: 199 | q_time/E: 0.471447s | shuffle time: 0.000261s
Tue Jan 26 14:27:54 2021 | q: 63/63 | q_time: 88.063575s | E: 200 | q_time/E: 0.440318s | shuffle time: 0.000258s
