q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.635452 1 0.635452 12796830 12796815 0 1
1 63 0.643062 1 0.643062 12796830 12796815 0 1
2 63 1.289188 2 0.644594 25609971 18633641 6976315 0
3 63 2.572648 4 0.643162 51315889 30434368 20881506 0
4 63 4.526162 7 0.646595 90223818 47002095 43221708 0
5 63 6.605990 10 0.660599 131923432 65226474 66696943 0
6 63 9.036625 13 0.695125 176701475 84503615 92197845 0
7 63 10.390295 16 0.649393 208661185 98822268 109838902 0
8 63 12.339399 19 0.649442 248414572 117242294 131172263 0
9 63 14.093364 22 0.640607 286555692 135300295 151255382 0
10 63 17.594985 26 0.676730 348537018 159984081 188552922 0
11 63 23.538931 30 0.784631 443197227 200378467 242818745 0
12 63 30.130403 34 0.886188 555387787 248091810 307295962 0
13 63 28.308727 37 0.765101 526046784 236781273 289265496 0
14 63 32.762398 42 0.780057 638770541 279469067 359301459 0
15 63 36.785930 47 0.782679 684461583 292866616 391594952 0
16 63 38.328706 51 0.751543 733675235 312712437 420962783 0
17 63 42.269561 56 0.754814 852381470 357934792 494446663 0
18 63 42.743316 60 0.712389 850254652 355106715 495147922 0
19 63 44.911144 64 0.701737 927260083 386923927 540336141 0
20 63 51.477931 69 0.746057 1035475259 426837792 608637452 0
21 63 54.664004 74 0.738703 1069757966 435890884 633867067 0
22 63 67.108740 80 0.838859 1240196349 495606118 744590216 0
23 63 59.316829 85 0.697845 1212120266 481549498 730570753 0
24 63 63.211548 91 0.694632 1295090015 505021569 790068431 0
25 63 67.141848 97 0.692184 1419466599 546464938 873001646 0
26 63 79.152855 103 0.768474 1609048835 610945026 998103794 0
27 63 71.424664 108 0.661339 1518640943 571608044 947032884 0
28 63 76.202422 115 0.662630 1673035027 619899909 1053135103 0
29 63 83.517818 121 0.690230 1718981139 628829619 1090151505 0
30 63 92.455587 126 0.733774 1886470143 689079695 1197390433 0
31 63 89.877756 131 0.686090 1904324537 692466679 1211857843 0
32 63 104.473913 137 0.762583 2097754564 754644417 1343110132 0
33 63 98.986169 140 0.707044 2055890819 744198865 1311691939 0
34 63 96.487659 143 0.674739 2079052127 757243528 1321808584 0
35 63 104.845434 145 0.723072 2159452217 795315878 1364136324 0
36 63 99.483243 146 0.681392 2145977768 800808219 1345169534 0
37 63 100.159130 147 0.681355 2152149911 813748547 1338401349 0
38 63 98.443490 148 0.665159 2129896290 815297926 1314598349 0
39 63 102.131583 150 0.680877 2205514198 848594512 1356919671 0
40 63 128.048855 152 0.842427 2495510299 965798910 1529711374 0
41 63 103.249115 154 0.670449 2283212347 884875151 1398337181 0
42 63 105.412711 156 0.675723 2258336393 876342243 1381994135 0
43 63 111.915285 159 0.703870 2366152045 916545681 1449606349 0
44 63 109.904559 162 0.678423 2377330700 917764437 1459566248 0
45 63 109.610793 165 0.664308 2438033341 937890463 1500142863 0
46 63 118.211686 167 0.707854 2562607149 987411169 1575195965 0
47 63 113.725841 169 0.672934 2540502095 979890936 1560611144 0
48 63 124.436141 171 0.727697 2670124288 1030567832 1639556441 0
49 63 135.187817 173 0.781432 2809330506 1084040154 1725290337 0
50 63 141.279261 175 0.807310 3026244195 1167165683 1859078497 0
51 63 142.018461 177 0.802364 3122089922 1202745560 1919344347 0
52 63 125.644746 178 0.705869 2837818175 1094266519 1743551641 0
53 63 141.414104 179 0.790023 3060720069 1183578385 1877141669 0
54 63 147.104035 180 0.817245 2932313013 1135370127 1796942871 0
55 63 132.038370 182 0.725486 2877937268 1110406513 1767530740 0
56 63 148.866296 184 0.809056 3177789467 1221730367 1956059085 0
57 63 131.995520 186 0.709653 2940656115 1123561294 1817094806 0
58 63 127.658161 188 0.679033 2802528367 1065220452 1737307900 0
59 63 129.096734 191 0.675899 2909136857 1095311244 1813825598 0
60 63 145.600135 194 0.750516 2964072683 1106234994 1857837674 0
61 63 132.585483 197 0.673023 3091429767 1141490159 1949939593 0
62 63 143.757313 199 0.722399 3104525037 1135525572 1968999450 0
63 63 138.689324 200 0.693447 3107060008 1134391539 1972668454 0
5147.55
