q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.633663 1 0.633663 12796830 12796815 0 1
1 63 0.642696 1 0.642696 12796830 12796815 0 1
2 63 1.287789 2 0.643894 25607144 18635495 6971634 0
3 63 2.596951 4 0.649238 51311197 30462395 20848787 0
4 63 4.559462 7 0.651352 90154440 46968085 43186340 0
5 63 6.902424 10 0.690242 131653930 65142372 66511543 0
6 63 9.296428 13 0.715110 173658318 83119539 90538764 0
7 63 10.617767 16 0.663610 209092945 98973724 110119206 0
8 63 12.679860 19 0.667361 249423772 117635970 131787787 0
9 63 14.372089 22 0.653277 285682247 134814318 150867914 0
10 63 17.205958 26 0.661768 342534845 157241645 185293185 0
11 63 22.811157 30 0.760372 431484540 194892563 236591962 0
12 63 28.142532 34 0.827722 541972275 241594001 300378259 0
13 63 26.610025 37 0.719190 528356876 237558414 290798447 0
14 63 32.312469 42 0.769344 623125043 272406950 350718078 0
15 63 34.574093 47 0.735619 680709672 291096773 389612884 0
16 63 37.547767 51 0.736231 726977402 309125182 417852205 0
17 63 42.670077 56 0.761966 823958706 345713564 478245127 0
18 63 43.218266 60 0.720304 865926069 362537385 503388669 0
19 63 46.844969 64 0.731953 925791867 386793657 538998195 0
20 63 52.624497 69 0.762674 1025325885 422560451 602765419 0
21 63 52.669823 74 0.711754 1062777617 433349653 629427949 0
22 63 68.022260 80 0.850278 1280999434 512070295 768929124 0
23 63 59.060957 85 0.694835 1214099672 482592687 731506970 0
24 63 63.022905 91 0.692559 1297589119 505849496 791739608 0
25 63 70.794334 97 0.729838 1425005087 548108384 876896688 0
26 63 85.744972 103 0.832475 1647663994 625561150 1022102829 0
27 63 75.641516 108 0.700384 1538994002 580905479 958088508 0
28 63 77.879765 115 0.677215 1696114417 628498649 1067615753 0
29 63 82.823643 121 0.684493 1724702648 631066208 1093636425 0
30 63 89.784572 126 0.712576 1817746982 661698088 1156048879 0
31 63 88.785512 131 0.677752 1889108336 684147441 1204960880 0
32 63 102.130247 137 0.745476 2120942367 762315467 1358626885 0
33 63 102.237019 140 0.730264 2103770226 761235198 1342535013 0
34 63 100.767740 143 0.704670 2137352156 778356111 1358996030 0
35 63 100.100693 145 0.690350 2087799529 767066342 1320733172 0
36 63 96.861022 146 0.663432 2113152427 788342169 1324810243 0
37 63 100.588729 147 0.684277 2162509327 817645789 1344863523 0
38 63 101.635518 148 0.686726 2141335932 820310103 1321025814 0
39 63 103.036489 150 0.686910 2186730926 840035891 1346695020 0
40 63 132.295001 152 0.870362 2525551149 978203929 1547347205 0
41 63 102.686583 154 0.666796 2278092990 882650363 1395442612 0
42 63 107.791462 156 0.690971 2308172382 896354032 1411818335 0
43 63 108.457023 159 0.682120 2387353418 927107757 1460245646 0
44 63 117.090219 162 0.722779 2477664499 957616680 1520047804 0
45 63 114.351621 165 0.693040 2469260978 951594664 1517666299 0
46 63 114.360882 167 0.684796 2503487349 966120684 1537366650 0
47 63 119.911063 169 0.709533 2646369359 1022448220 1623921124 0
48 63 123.840651 171 0.724214 2700464272 1042338703 1658125554 0
49 63 121.691389 173 0.703418 2654432944 1023842798 1630590131 0
50 63 127.188232 175 0.726790 2694446084 1039715473 1654730596 0
51 63 132.700593 177 0.749721 2924681637 1127555810 1797125812 0
52 63 127.197393 178 0.714592 2776297310 1070276928 1706020367 0
53 63 130.451397 179 0.728779 2799249326 1083395303 1715854008 0
54 63 123.442440 180 0.685791 2743010737 1062414847 1680595875 0
55 63 132.760328 182 0.729452 2856736408 1103633236 1753103157 0
56 63 161.968041 184 0.880261 3406221469 1311004260 2095217194 0
57 63 138.574074 186 0.745022 2956922354 1132493453 1824428886 0
58 63 138.419339 188 0.736273 2891854512 1099630538 1792223959 0
59 63 134.832920 191 0.705932 2926236198 1103318199 1822917984 0
60 63 139.441532 194 0.718771 3026488821 1129989258 1896499548 0
61 63 142.176378 197 0.721708 3186304752 1175710763 2010593974 0
62 63 141.371233 199 0.710408 3090833386 1131826988 1959006383 0
63 63 138.387595 200 0.691938 3141301943 1146611107 1994690821 0
5141.16
