q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.636544 1 0.636544 12796830 12796815 0 1
1 63 0.644633 1 0.644633 12796830 12796815 0 1
2 63 1.292547 2 0.646273 25607310 18630474 6976821 0
3 63 2.582020 4 0.645505 51334214 30483917 20850282 0
4 63 4.554353 7 0.650622 90316928 47079123 43237790 0
5 63 6.309279 10 0.630928 131357939 64940264 66417660 0
6 63 8.121388 13 0.624722 177752576 85174648 92577913 0
7 63 10.029913 16 0.626870 209121441 99074399 110047027 0
8 63 11.973059 19 0.630161 248181560 116916973 131264572 0
9 63 13.801108 22 0.627323 285142831 134564843 150577973 0
10 63 16.868764 26 0.648799 341498164 156742517 184755632 0
11 63 20.883052 30 0.696102 415375776 187342202 228033559 0
12 63 29.295550 34 0.861634 569493520 254638855 314854650 0
13 63 25.694258 37 0.694439 520165510 233658743 286506752 0
14 63 31.417541 42 0.748037 622678107 272130075 350548017 0
15 63 35.068915 47 0.746147 689153482 294791965 394361502 0
16 63 35.455904 51 0.695214 725343667 308404187 416939465 0
17 63 42.085138 56 0.751520 824949960 346459668 478490277 0
18 63 42.377594 60 0.706293 870601110 363994193 506606902 0
19 63 45.723790 64 0.714434 928744737 387767956 540976766 0
20 63 52.401446 69 0.759441 1046854077 431902526 614951536 0
21 63 54.837642 74 0.741049 1092853234 446236039 646617180 0
22 63 68.192282 80 0.852404 1259323113 503687541 755635557 0
23 63 60.724448 85 0.714405 1213313576 480903983 732409578 0
24 63 61.353711 91 0.674217 1289664208 502234856 787429337 0
25 63 71.221177 97 0.734239 1411036725 542207941 868828769 0
26 63 86.299579 103 0.837860 1675951420 637201137 1038750268 0
27 63 73.713444 108 0.682532 1532014129 578211936 953802178 0
28 63 81.533854 115 0.708990 1672576282 619414625 1053161642 0
29 63 84.975704 121 0.702279 1734345485 634740638 1099604832 0
30 63 89.723522 126 0.712091 1867029185 679993081 1187036089 0
31 63 87.584699 131 0.668585 1902534498 690173497 1212360986 0
32 63 101.972537 137 0.744325 2144136044 770244837 1373891192 0
33 63 94.881755 140 0.677727 2044073303 740217199 1303856089 0
34 63 108.808991 143 0.760902 2141524018 781992815 1359531188 0
35 63 99.116158 145 0.683560 2132095194 784789680 1347305499 0
36 63 102.885723 146 0.704697 2149658140 803152728 1346505397 0
37 63 97.883331 147 0.665873 2098574395 791516662 1307057718 0
38 63 98.723752 148 0.667052 2144918646 821093846 1323824785 0
39 63 101.866976 150 0.679113 2215951534 851148301 1364803218 0
40 63 120.637859 152 0.793670 2492566152 963351163 1529214974 0
41 63 104.863104 154 0.680929 2286008138 885903248 1400104875 0
42 63 108.334215 156 0.694450 2284452631 887596258 1396856358 0
43 63 110.693124 159 0.696183 2365218909 915974290 1449244604 0
44 63 109.890174 162 0.678334 2416130630 933899377 1482231238 0
45 63 114.862018 165 0.696133 2492323762 960327122 1531996625 0
46 63 113.174568 167 0.677692 2517542976 970116574 1547426387 0
47 63 137.269297 169 0.812244 2767644819 1068098168 1699546636 0
48 63 125.332608 171 0.732939 2685680432 1035947041 1649733376 0
49 63 144.131525 173 0.833130 3152645746 1215775073 1936870658 0
50 63 152.927189 175 0.873870 3330388100 1286322457 2044065628 0
51 63 136.121841 177 0.769050 2892091550 1114396714 1777694821 0
52 63 138.463779 178 0.777886 2912802155 1125311231 1787490909 0
53 63 138.302544 179 0.772640 2974552208 1151401998 1823150195 0
54 63 129.424678 180 0.719026 2857777389 1107171021 1750606353 0
55 63 135.083508 182 0.742217 2846633121 1098179022 1748454084 0
56 63 157.766618 184 0.857427 3294963491 1266134495 2028828981 0
57 63 137.554966 186 0.739543 2923785858 1120068406 1803717437 0
58 63 130.700340 188 0.695215 2845282271 1084196425 1761085831 0
59 63 137.106376 191 0.717834 2922212467 1101320441 1820892011 0
60 63 147.574902 194 0.760695 3085843607 1154805267 1931038325 0
61 63 152.008829 197 0.771618 3137211405 1158315016 1978896374 0
62 63 141.456958 199 0.710839 3206238135 1174878718 2031359402 0
63 63 138.822309 200 0.694112 3155049178 1153446395 2001602768 0
5226.05
