q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.608315 1 0.608315 12796830 12796815 0 1
1 63 0.616961 1 0.616961 12796830 12796815 0 1
2 63 1.236681 2 0.618340 25606123 18634299 6971809 0
3 63 2.473414 4 0.618354 51314077 30474961 20839101 0
4 63 4.397902 7 0.628272 90523059 47186765 43336279 0
5 63 6.427705 10 0.642770 131995409 65386965 66608429 0
6 63 8.625238 13 0.663480 174121356 83389678 90731663 0
7 63 10.230152 16 0.639385 209430811 99214648 110216148 0
8 63 11.959788 19 0.629463 248074462 116904823 131169624 0
9 63 13.780609 22 0.626391 285247239 134611911 150635313 0
10 63 17.099711 26 0.657681 347498586 159726806 187771765 0
11 63 21.948626 30 0.731621 432098709 195210881 236887813 0
12 63 29.325518 34 0.862515 559632959 250652531 308980413 0
13 63 27.306905 37 0.738024 536353453 241259587 295093851 0
14 63 35.521227 42 0.845743 739674459 325326931 414347513 0
15 63 38.138858 47 0.811465 767944853 329431757 438513081 0
16 63 40.547634 51 0.795052 820308336 350225213 470083108 0
17 63 38.442127 56 0.686467 803307412 336785297 466522100 0
18 63 43.578309 60 0.726305 886697620 371216874 515480731 0
19 63 44.828990 64 0.700453 918082514 382795377 535287122 0
20 63 48.845882 69 0.707911 996125060 410361327 585763718 0
21 63 51.197632 74 0.691860 1057956603 430260283 627696305 0
22 63 62.172036 80 0.777150 1245969854 498065886 747903953 0
23 63 56.197570 85 0.661148 1195418177 474025524 721392638 0
24 63 59.975909 91 0.659076 1287533361 502070473 785462873 0
25 63 65.322685 97 0.673430 1372712513 527212876 845499622 0
26 63 77.851060 103 0.755836 1650016610 625150884 1024865711 0
27 63 72.638496 108 0.672579 1512582827 569891700 942691112 0
28 63 79.247969 115 0.689113 1669021649 618532727 1050488907 0
29 63 81.775808 121 0.675833 1723429591 630721037 1092708539 0
30 63 87.856312 126 0.697272 1842411328 672001468 1170409845 0
31 63 91.538343 131 0.698766 1931095005 702351014 1228743976 0
32 63 97.810220 137 0.713943 2105636867 756399693 1349237159 0
33 63 94.720309 140 0.676574 2065119063 745720743 1319398305 0
34 63 111.708310 143 0.781177 2106709353 766257325 1340452013 0
35 63 98.388055 145 0.678538 2132996206 785216575 1347779616 0
36 63 94.535051 146 0.647500 2121196739 791537240 1329659484 0
37 63 95.170808 147 0.647420 2126073594 803474979 1322598600 0
38 63 99.432423 148 0.671841 2155010143 824977017 1330033111 0
39 63 101.532335 150 0.676882 2222889398 853871663 1369017720 0
40 63 112.487753 152 0.740051 2392312331 923750301 1468562015 0
41 63 105.016860 154 0.681928 2301565693 891596335 1409969343 0
42 63 106.515888 156 0.682794 2264040307 878957063 1385083229 0
43 63 105.278447 159 0.662129 2363342916 914789756 1448553145 0
44 63 111.898857 162 0.690734 2414978122 934838382 1480139725 0
45 63 114.099938 165 0.691515 2483633916 957674306 1525959595 0
46 63 120.751982 167 0.723066 2606484571 1004356067 1602128489 0
47 63 123.818680 169 0.732655 2682491536 1035035833 1647455688 0
48 63 119.305403 171 0.697692 2678869770 1032559389 1646310366 0
49 63 128.563496 173 0.743142 2877215367 1111502401 1765712951 0
50 63 129.129045 175 0.737880 2754741167 1061017393 1693723759 0
51 63 126.381277 177 0.714019 2771039651 1067311306 1703728330 0
52 63 125.397898 178 0.704483 2785914230 1075503614 1710410601 0
53 63 125.234262 179 0.699633 2751242354 1062791689 1688450650 0
54 63 123.708332 180 0.687269 2730136413 1057140285 1672996113 0
55 63 131.527816 182 0.722680 2878379527 1111716718 1766662794 0
56 63 156.078483 184 0.848253 3108382187 1192819873 1915562299 0
57 63 126.606291 186 0.680679 2871545259 1098071276 1773473968 0
58 63 120.383501 188 0.640338 2798624193 1063879413 1734744765 0
59 63 132.109519 191 0.691673 2874694831 1083496858 1791197958 0
60 63 131.742378 194 0.679084 2946073512 1098090065 1847983432 0
61 63 140.358763 197 0.712481 3024481529 1117703044 1906778470 0
62 63 131.611358 199 0.661364 3035815900 1108744824 1927071061 0
63 63 131.167240 200 0.655836 3067509734 1120674839 1946834880 0
5004.22
