q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.345474 1 0.345474 12796830 12796815 0 1
1 63 0.284988 1 0.284988 12796830 12796815 0 1
2 63 0.573952 2 0.286976 25608808 18637655 6971138 0
3 63 1.142163 4 0.285541 51315362 30446354 20868993 0
4 63 2.072685 7 0.296098 90303484 47019246 43284223 0
5 63 3.065785 10 0.306579 129560581 63965392 65595174 0
6 63 4.234620 13 0.325740 174551143 83486571 91064557 0
7 63 4.836706 16 0.302294 209468173 99293861 110174297 0
8 63 5.895590 19 0.310294 248175917 116947789 131228113 0
9 63 6.702425 22 0.304656 284734533 134233433 150501085 0
10 63 8.292730 26 0.318951 348265375 160119338 188146022 0
11 63 10.878518 30 0.362617 420521616 189672110 230849491 0
12 63 13.824450 34 0.406601 538649685 240349920 298299750 0
13 63 12.760207 37 0.344870 521743131 234667575 287075541 0
14 63 15.037133 42 0.358027 626557998 273938540 352619443 0
15 63 16.360617 47 0.348098 673284886 287658753 385626118 0
16 63 17.505987 51 0.343255 732152686 312274086 419878585 0
17 63 19.115323 56 0.341345 812581190 340605695 471975480 0
18 63 20.896899 60 0.348282 859900744 359015002 500885727 0
19 63 21.572048 64 0.337063 920180012 384091766 536088231 0
20 63 24.471155 69 0.354654 1015680561 418950469 596730077 0
21 63 25.152271 74 0.339896 1060961710 432768076 628193619 0
22 63 30.420072 80 0.380251 1253637720 501087935 752549770 0
23 63 28.290269 85 0.332827 1208927446 479262904 729664527 0
24 63 29.655017 91 0.325879 1305994327 509662880 796331432 0
25 63 31.613509 97 0.325912 1396798814 536682820 860115979 0
26 63 38.925234 103 0.377915 1640081614 622477691 1017603908 0
27 63 34.297916 108 0.317573 1526012844 576187023 949825806 0
28 63 38.262944 115 0.332721 1683763490 623104255 1060659220 0
29 63 39.065889 121 0.322859 1719017426 627910784 1091106627 0
30 63 43.480326 126 0.345082 1825169343 664701488 1160467840 0
31 63 41.687814 131 0.318228 1873016381 678910496 1194105870 0
32 63 51.173006 137 0.373526 2121070947 763266657 1357804275 0
33 63 48.051211 140 0.343223 2067864984 747718668 1320146301 0
34 63 46.987167 143 0.328582 2073231839 752967253 1320264571 0
35 63 46.718355 145 0.322196 2092761510 770495030 1322266465 0
36 63 47.749833 146 0.327054 2131203046 795978324 1335224707 0
37 63 49.198006 147 0.334680 2146085299 810031937 1336053347 0
38 63 46.611730 148 0.314944 2119429429 808941864 1310487550 0
39 63 51.196794 150 0.341312 2271088733 873477749 1397610969 0
40 63 63.571034 152 0.418230 2707888166 1046403971 1661484180 0
41 63 51.678247 154 0.335573 2298766643 890480218 1408286410 0
42 63 51.044231 156 0.327207 2275235037 884752555 1390482467 0
43 63 53.269358 159 0.335027 2390459002 926537476 1463921511 0
44 63 52.840384 162 0.326175 2382875817 921691800 1461184002 0
45 63 56.433480 165 0.342021 2524236052 973569110 1550666927 0
46 63 58.368994 167 0.349515 2643434465 1020351938 1623082512 0
47 63 60.373609 169 0.357240 2627719490 1015317185 1612402290 0
48 63 61.224422 171 0.358038 2744190375 1058671192 1685519168 0
49 63 60.989130 173 0.352538 2693293829 1038219447 1655074367 0
50 63 60.494486 175 0.345683 2692370834 1037265449 1655105370 0
51 63 68.633341 177 0.387759 3052441590 1174018295 1878423280 0
52 63 64.487478 178 0.362289 2841990655 1096732487 1745258153 0
53 63 60.722181 179 0.339230 2747183915 1061349000 1685834900 0
54 63 61.603190 180 0.342240 2752763980 1065284754 1687479211 0
55 63 61.695237 182 0.338985 2868153217 1104938450 1763214752 0
56 63 79.037947 184 0.429554 3497569966 1347314202 2150255749 0
57 63 65.416090 186 0.351699 2950740502 1129564280 1821176207 0
58 63 62.993829 188 0.335074 2885216549 1098415907 1786800627 0
59 63 62.578586 191 0.327637 2930224388 1106302077 1823922296 0
60 63 71.050425 194 0.366239 3117681546 1164331835 1953349696 0
61 63 69.719085 197 0.353904 3149983328 1165400484 1984582829 0
62 63 72.710794 199 0.365381 3268010330 1197027928 2070982387 0
63 63 67.157966 200 0.335790 3126306746 1141614066 1984692665 0
2476.52
