q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.597947 1 0.597947 12796830 12796815 0 1
1 63 0.606267 1 0.606267 12796830 12796815 0 1
2 63 1.217279 2 0.608639 25606590 18640995 6965580 0
3 63 2.430435 4 0.607609 51310514 30477566 20832933 0
4 63 4.325522 7 0.617932 90570469 47230515 43339939 0
5 63 6.452432 10 0.645243 131237436 64952156 66285265 0
6 63 8.865950 13 0.681996 176342660 84443659 91898986 0
7 63 10.177296 16 0.636081 211164757 100195807 110968935 0
8 63 11.926725 19 0.627722 248727652 117300273 131427364 0
9 63 13.819263 22 0.628148 286880150 135389253 151490882 0
10 63 17.231701 26 0.662758 343690072 157608805 186081252 0
11 63 22.952765 30 0.765092 436393799 196883389 239510395 0
12 63 26.232270 34 0.771537 519278526 231355445 287923066 0
13 63 25.516937 37 0.689647 523555183 235370262 288184906 0
14 63 31.816456 42 0.757535 630587741 276167262 354420464 0
15 63 33.079559 47 0.703820 683372447 292164998 391207434 0
16 63 36.847495 51 0.722500 714519224 304132195 410387014 0
17 63 40.496840 56 0.723158 816418648 342172011 474246622 0
18 63 40.841151 60 0.680686 856423961 357848993 498574953 0
19 63 44.313072 64 0.692392 907318889 377966257 529352617 0
20 63 49.093809 69 0.711504 999055892 411290980 587764897 0
21 63 50.997778 74 0.689159 1057480302 431311959 626168328 0
22 63 61.117883 80 0.763974 1240265730 495618753 744646962 0
23 63 56.844645 85 0.668761 1200040584 476247173 723793396 0
24 63 59.944994 91 0.658736 1294377252 505194029 789183208 0
25 63 69.394990 97 0.715412 1426783984 548990785 877793184 0
26 63 76.949746 103 0.747085 1580449152 599374737 981074400 0
27 63 77.798314 108 0.720355 1532924862 578652433 954272414 0
28 63 81.511098 115 0.708792 1683163176 623521172 1059641989 0
29 63 81.301784 121 0.671916 1727953212 631770711 1096182486 0
30 63 85.088232 126 0.675303 1826877871 665958619 1160919237 0
31 63 88.305569 131 0.674088 1904554864 691359878 1213194971 0
32 63 103.636064 137 0.756468 2122292102 762600374 1359691713 0
33 63 97.926874 140 0.699478 2097571878 758820559 1338751304 0
34 63 98.784987 143 0.690804 2105658689 768014897 1337643777 0
35 63 98.437274 145 0.678878 2104310733 774708043 1329602675 0
36 63 103.546095 146 0.709220 2110151993 786496165 1323655813 0
37 63 102.270377 147 0.695717 2161675662 816865703 1344809944 0
38 63 98.620176 148 0.666353 2159209336 825506185 1333703136 0
39 63 98.994447 150 0.659963 2191542490 840916882 1350625593 0
40 63 122.120589 152 0.803425 2552348476 986565231 1565783230 0
41 63 104.230229 154 0.676820 2307141739 894536817 1412604907 0
42 63 104.425272 156 0.669393 2257846453 876060922 1381785516 0
43 63 110.223417 159 0.693229 2327009206 902387807 1424621384 0
44 63 115.945312 162 0.715712 2519360668 974055342 1545305311 0
45 63 110.148623 165 0.667567 2452818268 944730061 1508088192 0
46 63 116.094052 167 0.695174 2581254615 994974884 1586279716 0
47 63 121.694893 169 0.720088 2617013736 1009609678 1607404043 0
48 63 126.695172 171 0.740907 2759123718 1064109475 1695014228 0
49 63 122.516967 173 0.708191 2652742189 1023468370 1629273804 0
50 63 119.190777 175 0.681090 2685538422 1033420742 1652117665 0
51 63 124.506831 177 0.703428 2746360617 1056967950 1689392652 0
52 63 130.797087 178 0.734815 2933363097 1132884113 1800478969 0
53 63 127.589727 179 0.712792 2842494741 1097877075 1744617651 0
54 63 127.817303 180 0.710096 2808677638 1087923376 1720754247 0
55 63 128.792808 182 0.707653 2913458627 1124739467 1788719145 0
56 63 154.118555 184 0.837601 3303191616 1270024620 2033166981 0
57 63 131.236466 186 0.705572 2965944021 1135307575 1830636431 0
58 63 138.462560 188 0.736503 2951648963 1124839956 1826808992 0
59 63 132.052380 191 0.691374 2907522303 1094054227 1813468061 0
60 63 135.129737 194 0.696545 3012882864 1124360818 1888522031 0
61 63 136.127620 197 0.691003 3071500878 1135387035 1936113828 0
62 63 143.721930 199 0.722221 3203648722 1174014487 2029634220 0
63 63 143.455884 200 0.717279 3185394853 1165163180 2020231658 0
5047.44
