q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.364644 1 0.364644 12796830 12796815 0 1
1 63 0.284947 1 0.284947 12796830 12796815 0 1
2 63 0.571128 2 0.285564 25608021 18620507 6987499 0
3 63 1.142388 4 0.285597 51300455 30433970 20866470 0
4 63 2.039007 7 0.291287 90114866 46919062 43195789 0
5 63 3.039390 10 0.303939 130557180 64539104 66018061 0
6 63 4.186493 13 0.322038 174208053 83455455 90752583 0
7 63 4.803930 16 0.300246 207987558 98369828 109617715 0
8 63 5.831253 19 0.306908 247943275 116863946 131079314 0
9 63 6.815872 22 0.309812 287899925 136121165 151778745 0
10 63 8.271359 26 0.318129 349078270 160327168 188751087 0
11 63 10.812277 30 0.360409 444788967 201251669 243537283 0
12 63 13.299825 34 0.391171 517789239 231269791 286519433 0
13 63 12.657956 37 0.342107 518266633 232964135 285302483 0
14 63 14.454368 42 0.344152 605921530 264962155 340959360 0
15 63 16.423824 47 0.349443 685014237 293670236 391343986 0
16 63 18.059639 51 0.354111 736776826 313809296 422967515 0
17 63 19.959125 56 0.356413 836359128 351037876 485321237 0
18 63 21.368089 60 0.356135 876773206 366564078 510209113 0
19 63 21.775648 64 0.340245 903810751 376489330 527321406 0
20 63 25.373039 69 0.367725 1067231837 440480073 626751749 0
21 63 26.166960 74 0.353608 1084327826 442965684 641362127 0
22 63 33.006500 80 0.412581 1297905044 519998733 777906296 0
23 63 28.908371 85 0.340098 1201807766 476644429 725163322 0
24 63 31.675392 91 0.348081 1290125354 503382540 786742799 0
25 63 34.727093 97 0.358011 1391558893 535426510 856132368 0
26 63 76.277156 103 0.740555 1562965630 591759682 971205933 0
27 63 70.671589 108 0.654367 1522866735 573962458 948904262 0
28 63 87.457768 115 0.760502 1759238220 651167091 1108071114 0
29 63 81.672810 121 0.674982 1729461629 632582099 1096879515 0
30 63 87.646869 126 0.695610 1826350670 665770147 1160580508 0
31 63 88.138853 131 0.672816 1872545852 680043364 1192502473 0
32 63 113.693421 137 0.829879 2148141912 772223045 1375918852 0
33 63 95.957318 140 0.685409 2059828832 745215651 1314613166 0
34 63 100.495230 143 0.702764 2095359533 763930958 1331428560 0
35 63 103.887412 145 0.716465 2157349438 794909682 1362439741 0
36 63 100.239646 146 0.686573 2139812531 798883252 1340929264 0
37 63 101.743728 147 0.692134 2125041608 801939929 1323101664 0
38 63 104.761052 148 0.707845 2191125827 839231535 1351894277 0
39 63 102.958063 150 0.686387 2249675956 863531871 1386144070 0
40 63 120.930826 152 0.795598 2485841372 959559086 1526282271 0
41 63 104.329497 154 0.677464 2278976820 882185046 1396791759 0
42 63 109.773188 156 0.703674 2322490973 903357182 1419133776 0
43 63 108.421216 159 0.681894 2353145773 911067853 1442077905 0
44 63 113.298751 162 0.699375 2396026713 924282845 1471743853 0
45 63 113.801670 165 0.689707 2452062631 944658840 1507403776 0
46 63 120.584528 167 0.722063 2552254701 984739940 1567514746 0
47 63 129.745091 169 0.767722 2625946506 1012522953 1613423538 0
48 63 123.801878 171 0.723988 2671603705 1030455610 1641148080 0
49 63 126.847511 173 0.733223 2779025070 1071185999 1707839056 0
50 63 119.432552 175 0.682472 2687958504 1035730308 1652228181 0
51 63 120.209289 177 0.679149 2699900957 1038487988 1661412954 0
52 63 149.565647 178 0.840256 3228860747 1249266172 1979594560 0
53 63 136.746801 179 0.763949 2916748683 1125046442 1791702226 0
54 63 127.287923 180 0.707155 2752149909 1063873795 1688276099 0
55 63 131.093227 182 0.720292 2802166512 1079176474 1722990023 0
56 63 151.919977 184 0.825652 3210531148 1234605573 1975925560 0
57 63 133.507839 186 0.717784 2918772113 1118526804 1800245294 0
58 63 138.220829 188 0.735217 2850546187 1082829918 1767716254 0
59 63 135.398421 191 0.708892 2889433232 1087792534 1801640683 0
60 63 133.665527 194 0.688998 2992202384 1115895392 1876306977 0
61 63 153.000502 197 0.776652 3056979183 1127840890 1929138278 0
62 63 148.748785 199 0.747481 3150905292 1155126583 1995778694 0
63 63 77.655167 200 0.388276 3172122908 1156925373 2015197520 0
4709.63
