q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.618667 1 0.618667 12796830 12796815 0 1
1 63 0.626699 1 0.626699 12796830 12796815 0 1
2 63 1.255967 2 0.627983 25610460 18640728 6969717 0
3 63 2.513290 4 0.628323 51310350 30425330 20885005 0
4 63 4.469295 7 0.638471 90602546 47222116 43380415 0
5 63 6.471939 10 0.647194 131778695 65141158 66637522 0
6 63 8.806642 13 0.677434 174545445 83450022 91095408 0
7 63 10.266917 16 0.641682 208732180 98846189 109885976 0
8 63 11.925137 19 0.627639 246255056 115968743 130286298 0
9 63 13.871348 22 0.630516 286155251 134988210 151167026 0
10 63 16.857533 26 0.648367 344597303 157951376 186645912 0
11 63 22.110299 30 0.737010 418051043 188551200 229499828 0
12 63 27.380500 34 0.805309 544458993 243198082 301260896 0
13 63 27.221564 37 0.735718 529388409 238162236 291226158 0
14 63 30.476663 42 0.725635 611038925 266992042 344046868 0
15 63 33.648728 47 0.715930 690474210 295531785 394942410 0
16 63 35.600554 51 0.698050 709267164 301445437 407821712 0
17 63 39.891619 56 0.712350 798656860 334275558 464381287 0
18 63 42.082106 60 0.701368 863381703 360811528 502570160 0
19 63 45.718613 64 0.714353 913998213 381297305 532700893 0
20 63 49.172413 69 0.712644 1001896069 412033270 589862784 0
21 63 51.850638 74 0.700684 1068912259 435415449 633496795 0
22 63 70.428972 80 0.880362 1267828397 506285981 761542401 0
23 63 55.744543 85 0.655818 1174644932 464146178 710498739 0
24 63 62.472962 91 0.686516 1288747710 501901971 786845724 0
25 63 67.054441 97 0.691283 1394726629 537159943 857566671 0
26 63 80.917748 103 0.785609 1654356911 626800043 1027556853 0
27 63 69.352945 108 0.642157 1518858976 573425834 945433127 0
28 63 83.930787 115 0.729833 1694155670 626314569 1067841086 0
29 63 82.938417 121 0.685441 1715804371 628111632 1087692724 0
30 63 85.093056 126 0.675342 1787122804 649395482 1137727307 0
31 63 87.524599 131 0.668127 1896109071 687843368 1208265688 0
32 63 99.744379 137 0.728061 2099333297 756630855 1342702427 0
33 63 96.257379 140 0.687553 2075139488 751707243 1323432230 0
34 63 102.745733 143 0.718502 2118435715 771057623 1347378077 0
35 63 96.367889 145 0.664606 2116753649 778579232 1338174402 0
36 63 98.444719 146 0.674279 2150702995 803383083 1347319897 0
37 63 96.077828 147 0.653591 2133963201 806615616 1327347570 0
38 63 98.513874 148 0.665634 2147950312 823778373 1324171924 0
39 63 100.517709 150 0.670118 2229061559 857521740 1371539804 0
40 63 127.911608 152 0.841524 2536505611 980614714 1555890882 0
41 63 106.816141 154 0.693611 2308618298 893819732 1414798551 0
42 63 100.946923 156 0.647096 2266126810 880056394 1386070401 0
43 63 112.732501 159 0.709009 2410503481 932449831 1478053635 0
44 63 105.489577 162 0.651170 2371595018 914544129 1457050874 0
45 63 116.259791 165 0.704605 2549718114 981376520 1568341579 0
46 63 117.588463 167 0.704123 2616430615 1008459343 1607971257 0
47 63 120.496864 169 0.712999 2697874128 1041176986 1656697127 0
48 63 116.664159 171 0.682247 2644442637 1020111568 1624331054 0
49 63 140.358213 173 0.811319 2973389211 1149942087 1823447109 0
50 63 133.287777 175 0.761644 2914470517 1124216901 1790253601 0
51 63 128.165538 177 0.724099 2876752809 1109087298 1767665496 0
52 63 126.127436 178 0.708581 2758834638 1064204332 1694630291 0
53 63 128.385028 179 0.717235 2872791014 1111012259 1761778740 0
54 63 123.216240 180 0.684535 2765289593 1068986069 1696303509 0
55 63 130.215722 182 0.715471 2909021793 1124073035 1784948743 0
56 63 156.429230 184 0.850159 3331513430 1279800563 2051712852 0
57 63 130.024818 186 0.699058 2947648808 1126547335 1821101458 0
58 63 133.733615 188 0.711349 2935102161 1118012532 1817089614 0
59 63 124.900404 191 0.653929 2931586049 1106470944 1825115090 0
60 63 139.170396 194 0.717373 3022398015 1126695251 1895702749 0
61 63 136.837299 197 0.694606 3044248167 1124177505 1920070647 0
62 63 146.827522 199 0.737827 3218837948 1179799404 2039038529 0
63 63 142.062959 200 0.710315 3205124982 1171351032 2033773935 0
5061.64
