q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.621827 1 0.621827 12796830 12796815 0 1
1 63 0.629292 1 0.629292 12796830 12796815 0 1
2 63 1.261306 2 0.630653 25607437 18633984 6973438 0
3 63 2.515994 4 0.628999 51289760 30453060 20836685 0
4 63 4.423062 7 0.631866 90373407 47085737 43287655 0
5 63 6.656061 10 0.665606 131498122 64990984 66507123 0
6 63 9.401303 13 0.723177 178083351 85411252 92672084 0
7 63 10.487353 16 0.655460 210214152 99615434 110598703 0
8 63 12.321380 19 0.648494 249398407 117621104 131777288 0
9 63 13.763134 22 0.625597 285180550 134502540 150677995 0
10 63 16.998408 26 0.653785 342733402 157242722 185490665 0
11 63 21.709317 30 0.723644 419404934 188797061 230607858 0
12 63 28.001012 34 0.823559 526645571 234438970 292206586 0
13 63 25.598866 37 0.691861 514962237 231094176 283868046 0
14 63 38.022464 42 0.905297 739004559 324367493 414637051 0
15 63 37.313135 47 0.793896 764587129 328126811 436460303 0
16 63 39.523443 51 0.774969 800275085 340204358 460070712 0
17 63 40.601401 56 0.725025 819741079 344170246 475570818 0
18 63 44.169875 60 0.736165 895539563 374624757 520914791 0
19 63 44.867492 64 0.701055 914477295 381621135 532856145 0
20 63 49.497618 69 0.717357 1013394176 417040049 596354112 0
21 63 50.672020 74 0.684757 1048486729 426551396 621935318 0
22 63 64.266562 80 0.803332 1284559629 513862763 770696851 0
23 63 57.645208 85 0.678179 1196154946 474169788 721985143 0
24 63 60.032955 91 0.659703 1280377028 498932031 781444982 0
25 63 67.674346 97 0.697674 1400249615 539191094 861058506 0
26 63 82.678379 103 0.802703 1668478350 634051807 1034426528 0
27 63 77.263310 108 0.715401 1534235413 578218853 956016545 0
28 63 80.920728 115 0.703659 1673940907 619048994 1054891898 0
29 63 83.346311 121 0.688812 1720827099 628534690 1092292394 0
30 63 89.787608 126 0.712600 1821738609 662021915 1159716679 0
31 63 92.328653 131 0.704799 1884190663 684116027 1200074621 0
32 63 104.291737 137 0.761254 2151140479 772941690 1378198774 0
33 63 96.710434 140 0.690789 2052999381 743217625 1309781741 0
34 63 107.296376 143 0.750324 2101871200 766516367 1335354818 0
35 63 96.042154 145 0.662360 2115361805 779326691 1336035099 0
36 63 100.157804 146 0.686012 2161951029 809439973 1352511041 0
37 63 99.959567 147 0.679997 2151687158 814184352 1337502791 0
38 63 98.203596 148 0.663538 2142892501 817948249 1324944237 0
39 63 102.667745 150 0.684452 2215378532 851929208 1363449309 0
40 63 130.353548 152 0.857589 2653602895 1025610499 1627992381 0
41 63 102.654428 154 0.666587 2277847055 882660818 1395186222 0
42 63 101.916416 156 0.653310 2249263666 873348052 1375915599 0
43 63 116.232264 159 0.731021 2436692577 944262721 1492429841 0
44 63 114.145993 162 0.704605 2386205598 922185057 1464020526 0
45 63 108.938178 165 0.660231 2437744971 939852136 1497892820 0
46 63 112.158277 167 0.671606 2492168739 961377088 1530791636 0
47 63 112.502334 169 0.665694 2475333112 953356765 1521976332 0
48 63 128.311207 171 0.750358 2693146984 1039382396 1653764573 0
49 63 123.626963 173 0.714607 2697537195 1040802355 1656734825 0
50 63 121.353056 175 0.693446 2696346705 1039302012 1657044678 0
51 63 129.585940 177 0.732124 2813317333 1084025611 1729291707 0
52 63 123.747869 178 0.695213 2740439977 1059604031 1680835931 0
53 63 131.640946 179 0.735424 2863506357 1108428799 1755077543 0
54 63 131.365297 180 0.729807 2753821477 1065552991 1688268471 0
55 63 134.459337 182 0.738788 2887862538 1114388385 1773474138 0
56 63 149.404175 184 0.811979 3294712048 1267431565 2027280468 0
57 63 129.283442 186 0.695072 2911115621 1113493076 1797622530 0
58 63 137.449935 188 0.731117 2936921784 1118367083 1818554686 0
59 63 133.937997 191 0.701246 2891543312 1087782404 1803760893 0
60 63 129.821786 194 0.669184 2915019053 1085871355 1829147683 0
61 63 137.693745 197 0.698953 3023887770 1115133048 1908754707 0
62 63 145.970712 199 0.733521 3196386102 1170099178 2026286909 0
63 63 134.231793 200 0.671159 3053103832 1113232421 1939871396 0
5081.14
