q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.601659 1 0.601659 12796830 12796815 0 1
1 63 0.609583 1 0.609583 12796830 12796815 0 1
2 63 1.223000 2 0.611500 25608116 18632434 6975667 0
3 63 2.440929 4 0.610232 51316236 30429636 20886585 0
4 63 4.349662 7 0.621380 90637577 47212216 43425346 0
5 63 6.470168 10 0.647017 131908329 65291355 66616959 0
6 63 8.545098 13 0.657315 173440060 82969217 90470828 0
7 63 10.107736 16 0.631733 209896995 99580294 110316686 0
8 63 11.840087 19 0.623162 247680696 116799239 130881442 0
9 63 13.832545 22 0.628752 286582560 135402398 151180147 0
10 63 17.132012 26 0.658924 348651145 160316749 188334381 0
11 63 23.138970 30 0.771299 450315801 203724415 246591371 0
12 63 29.383054 34 0.864207 550122653 245248573 304874065 0
13 63 27.080984 37 0.731918 537152154 241847783 295304356 0
14 63 32.536563 42 0.774680 618596840 270369226 348227599 0
15 63 34.026446 47 0.723967 688156683 294524598 393632070 0
16 63 38.505260 51 0.755005 750878875 320371198 430507662 0
17 63 38.974474 56 0.695973 807563339 338754636 468808688 0
18 63 42.090694 60 0.701512 883673368 369970786 513702567 0
19 63 45.421583 64 0.709712 935057551 390190396 544867140 0
20 63 54.109852 69 0.784201 1049234324 432461700 616772609 0
21 63 52.402452 74 0.708141 1062307123 432646085 629661023 0
22 63 62.588853 80 0.782361 1254677852 501332142 753345695 0
23 63 56.160046 85 0.660706 1182102093 468171938 713930140 0
24 63 59.775244 91 0.656871 1291815483 504025295 787790173 0
25 63 67.726401 97 0.698210 1419232168 546357545 872874608 0
26 63 79.806985 103 0.774825 1612210284 612262433 999947836 0
27 63 70.911623 108 0.656589 1515752968 571558896 944194057 0
28 63 81.812394 115 0.711412 1712695835 633425552 1079270268 0
29 63 79.141775 121 0.654064 1730139330 633235624 1096903691 0
30 63 89.361554 126 0.709219 1867989197 682098131 1185891051 0
31 63 90.310651 131 0.689394 1923020496 698103235 1224917246 0
32 63 101.611189 137 0.741688 2120173574 761305477 1358868082 0
33 63 97.662089 140 0.697586 2086484166 756432850 1330051301 0
34 63 102.938019 143 0.719846 2130374132 775576459 1354797658 0
35 63 97.878370 145 0.675023 2128952841 784025283 1344927543 0
36 63 97.448116 146 0.667453 2119230598 791287893 1327942690 0
37 63 96.490683 147 0.656399 2148742170 812066005 1336676150 0
38 63 97.953960 148 0.661851 2168276105 829125480 1339150610 0
39 63 101.986897 150 0.679913 2207737326 848623856 1359113455 0
40 63 125.986913 152 0.828861 2540344359 982228045 1558116299 0
41 63 110.206953 154 0.715630 2266995235 877559126 1389436094 0
42 63 106.441452 156 0.682317 2274239680 883134631 1391105034 0
43 63 108.224200 159 0.680655 2322088688 898719314 1423369359 0
44 63 109.570633 162 0.676362 2432704082 939468081 1493235986 0
45 63 120.856389 165 0.732463 2580931943 994723752 1586208176 0
46 63 119.245547 167 0.714045 2587072275 998999820 1588072440 0
47 63 117.039815 169 0.692543 2608683271 1007037565 1601645691 0
48 63 126.630846 171 0.740531 2794728745 1079715581 1715013149 0
49 63 122.177447 173 0.706228 2716746135 1049569397 1667176723 0
50 63 122.693841 175 0.701108 2765774139 1066578841 1699195283 0
51 63 122.380548 177 0.691416 2796045163 1075483173 1720561975 0
52 63 128.274647 178 0.720644 2842107682 1098723106 1743384561 0
53 63 121.992982 179 0.681525 2763552482 1068788877 1694763590 0
54 63 123.125738 180 0.684032 2733567874 1057945345 1675622514 0
55 63 124.510261 182 0.684122 2846201636 1097375448 1748826173 0
56 63 157.294344 184 0.854861 3257460948 1253177661 2004283272 0
57 63 128.522229 186 0.690980 2895186450 1109773219 1785413216 0
58 63 132.518784 188 0.704887 2860017271 1087011514 1773005742 0
59 63 132.405819 191 0.693224 2899016477 1091439406 1807577056 0
60 63 132.184270 194 0.681362 2991001394 1116378136 1874623243 0
61 63 139.526439 197 0.708256 3071777148 1133213324 1938563809 0
62 63 141.994092 199 0.713538 3206273052 1177369867 2028903170 0
63 63 138.747240 200 0.693736 3190226164 1165366642 2024859507 0
5038.97
