q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.603787 1 0.603787 12796830 12796815 0 1
1 63 0.612505 1 0.612505 12796830 12796815 0 1
2 63 1.228454 2 0.614227 25606469 18632620 6973834 0
3 63 2.461513 4 0.615378 51295836 30422701 20873120 0
4 63 4.340769 7 0.620110 90307118 47074850 43232253 0
5 63 6.390032 10 0.639003 130860668 64724556 66136097 0
6 63 8.810478 13 0.677729 175917556 84264109 91653432 0
7 63 10.350461 16 0.646904 209490474 99297010 110193449 0
8 63 11.953240 19 0.629118 247943048 116802782 131140251 0
9 63 13.759324 22 0.625424 287123144 135724537 151398592 0
10 63 16.894990 26 0.649807 344377611 158190110 186187486 0
11 63 21.686091 30 0.722870 418865480 188513247 230352218 0
12 63 28.305144 34 0.832504 556399294 248488345 307910934 0
13 63 26.050385 37 0.704064 521977024 234147789 287829220 0
14 63 31.207192 42 0.743028 615477042 268881101 346595926 0
15 63 34.615209 47 0.736494 692463097 296214773 396248309 0
16 63 37.464735 51 0.734603 731446323 311126846 420319462 0
17 63 40.434533 56 0.722045 819501888 343619766 475882107 0
18 63 43.194268 60 0.719904 881348137 368538884 512809238 0
19 63 45.241232 64 0.706894 928084961 387122725 540962221 0
20 63 51.367159 69 0.744452 1029286511 424334554 604951942 0
21 63 52.302332 74 0.706788 1066424683 434639176 631785492 0
22 63 60.968252 80 0.762103 1240531481 496648508 743882958 0
23 63 56.906501 85 0.669488 1191583649 472213072 719370562 0
24 63 59.731777 91 0.656393 1289157367 503421979 785735373 0
25 63 67.794814 97 0.698916 1391807836 535026118 856781703 0
26 63 81.765930 103 0.793844 1671886161 634507776 1037378370 0
27 63 70.920560 108 0.656672 1513215641 571005447 942210179 0
28 63 81.341186 115 0.707315 1692270200 625477782 1066792403 0
29 63 80.134361 121 0.662267 1707995627 624777107 1083218505 0
30 63 83.970506 126 0.666433 1810391985 659762160 1150629810 0
31 63 87.381256 131 0.667032 1888735887 686257620 1202478252 0
32 63 105.235776 137 0.768144 2107681674 757741160 1349940499 0
33 63 94.458132 140 0.674701 2037799055 736454593 1301344447 0
34 63 101.160922 143 0.707419 2133007189 777703161 1355304013 0
35 63 97.888901 145 0.675096 2148660980 792208003 1356452962 0
36 63 97.084754 146 0.664964 2161341332 808818387 1352522930 0
37 63 98.743394 147 0.671724 2169863974 821028414 1348835545 0
38 63 97.692259 148 0.660083 2148124079 822144579 1325979485 0
39 63 105.367066 150 0.702447 2238159017 861511852 1376647150 0
40 63 127.426002 152 0.838329 2610168251 1007108290 1603059946 0
41 63 103.777730 154 0.673881 2302613387 892322411 1410290961 0
42 63 104.726847 156 0.671326 2288149827 887514892 1400634920 0
43 63 107.211034 159 0.674283 2364877968 915113684 1449764269 0
44 63 110.317747 162 0.680974 2441242884 943142262 1498100607 0
45 63 117.485516 165 0.712033 2622772565 1010161672 1612610878 0
46 63 119.744009 167 0.717030 2628413339 1013894830 1614518494 0
47 63 115.653825 169 0.684342 2618395145 1010643803 1607751327 0
48 63 129.218884 171 0.755666 2760576952 1066732686 1693844251 0
49 63 126.500258 173 0.731215 2806489216 1085189932 1721299269 0
50 63 122.480919 175 0.699891 2722496977 1049022235 1673474727 0
51 63 125.915700 177 0.711388 2709183673 1041543600 1667640058 0
52 63 128.740680 178 0.723262 2771961749 1069338648 1702623086 0
53 63 125.594040 179 0.701643 2760581234 1067880479 1692700740 0
54 63 137.877825 180 0.765988 3062272562 1186235403 1876037144 0
55 63 139.699496 182 0.767580 3023874137 1168211378 1855662744 0
56 63 153.636556 184 0.834981 3378173840 1299210297 2078963528 0
57 63 133.887157 186 0.719823 2924394816 1118512259 1805882542 0
58 63 135.441185 188 0.720432 2914370671 1108699224 1805671432 0
59 63 130.598625 191 0.683762 2917230054 1098672195 1818557844 0
60 63 139.634127 194 0.719764 3020593119 1126919169 1893673935 0
61 63 140.865713 197 0.715054 3111229949 1147573913 1963656021 0
62 63 144.152945 199 0.724387 3140423466 1149982394 1990441057 0
63 63 143.146270 200 0.715731 3173748277 1158168333 2015579929 0
5081.61
