q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.605240 1 0.605240 12796830 12796815 0 1
1 63 0.614224 1 0.614224 12796830 12796815 0 1
2 63 1.232726 2 0.616363 25608721 18633540 6975166 0
3 63 2.463828 4 0.615957 51336418 30492049 20844354 0
4 63 4.367599 7 0.623943 90418448 47133441 43284992 0
5 63 6.320853 10 0.632085 131600658 65107661 66492982 0
6 63 8.829782 13 0.679214 176246174 84350219 91895940 0
7 63 10.190855 16 0.636928 209777740 99530874 110246851 0
8 63 12.247751 19 0.644618 247496474 116601486 130894973 0
9 63 13.716702 22 0.623486 285584354 134827369 150756970 0
10 63 16.968928 26 0.652651 348894890 160176878 188717997 0
11 63 21.883419 30 0.729447 438607866 198096588 240511263 0
12 63 28.330522 34 0.833251 540452157 241043891 299408251 0
13 63 25.529987 37 0.690000 524017997 235085384 288932598 0
14 63 29.959087 42 0.713312 615728018 269171355 346556648 0
15 63 32.645192 47 0.694579 675303140 287970416 387332709 0
16 63 35.932616 51 0.704561 734141871 312129960 422011896 0
17 63 39.017391 56 0.696739 813392653 340726888 472665750 0
18 63 42.668303 60 0.711138 868874348 363295931 505578402 0
19 63 46.864003 64 0.732250 920437409 384076460 536360934 0
20 63 50.010282 69 0.724787 1038310841 428661391 609649435 0
21 63 52.861822 74 0.714349 1063860479 433271361 630589103 0
22 63 64.678938 80 0.808487 1248548909 499592397 748956497 0
23 63 58.117657 85 0.683737 1206421482 478195728 728225739 0
24 63 64.180821 91 0.705284 1302292137 508044593 794247529 0
25 63 67.673404 97 0.697664 1393107966 535663469 857444482 0
26 63 91.545599 103 0.888792 1682393205 638100202 1044292988 0
27 63 70.801493 108 0.655569 1513712806 571034250 942678541 0
28 63 79.161426 115 0.688360 1692711773 626437388 1066274370 0
29 63 81.149997 121 0.670661 1716808229 628090688 1088717526 0
30 63 85.989200 126 0.682454 1812408008 658338786 1154069207 0
31 63 89.223398 131 0.681095 1906479956 692045392 1214434549 0
32 63 103.057957 137 0.752248 2143463539 771363123 1372100401 0
33 63 97.136357 140 0.693831 2060289803 745819745 1314470043 0
34 63 97.788679 143 0.683837 2107578232 767750000 1339828217 0
35 63 96.129746 145 0.662964 2109844956 776184825 1333660116 0
36 63 98.388510 146 0.673894 2124583586 792760286 1331823285 0
37 63 96.236068 147 0.654667 2142554428 809962977 1332591436 0
38 63 97.786627 148 0.660720 2172981409 832067091 1340914303 0
39 63 106.218636 150 0.708124 2234508961 857447010 1377061936 0
40 63 121.995652 152 0.802603 2444912027 945221354 1499690658 0
41 63 104.418980 154 0.678045 2246901650 870368817 1376532818 0
42 63 108.069246 156 0.692752 2289936150 890290539 1399645596 0
43 63 106.737981 159 0.671308 2345130374 907828177 1437302182 0
44 63 111.889618 162 0.690677 2373307161 916357227 1456949919 0
45 63 114.340212 165 0.692971 2470376693 950589115 1519787563 0
46 63 116.011285 167 0.694678 2535632468 976376898 1559255555 0
47 63 126.828433 169 0.750464 2733972970 1056848526 1677124429 0
48 63 134.673042 171 0.787562 2889758676 1116263870 1773494791 0
49 63 125.813604 173 0.727246 2718078679 1050154890 1667923774 0
50 63 131.317648 175 0.750387 2756960247 1061576689 1695383543 0
51 63 120.241923 177 0.679333 2709753984 1042087476 1667666493 0
52 63 125.902150 178 0.707315 2745350500 1058582907 1686767578 0
53 63 130.894760 179 0.731256 2784432517 1075491028 1708941474 0
54 63 118.079181 180 0.655995 2650176981 1024949099 1625227867 0
55 63 123.691429 182 0.679623 2801859574 1080740213 1721119346 0
56 63 161.320930 184 0.876744 3399045982 1306803053 2092242914 0
57 63 130.119669 186 0.699568 2873797905 1098807531 1774990359 0
58 63 133.064509 188 0.707790 2821437976 1071242552 1750195409 0
59 63 131.092711 191 0.686349 2919240069 1101668121 1817571933 0
60 63 143.775682 194 0.741112 3108173515 1160800832 1947372668 0
61 63 141.083466 197 0.716160 3020813648 1114786008 1906027625 0
62 63 141.630956 199 0.711713 3179182291 1165702339 2013479937 0
63 63 141.929668 200 0.709648 3247678408 1187052513 2060625880 0
5073.47
