q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.607771 1 0.607771 12796830 12796815 0 1
1 63 0.616042 1 0.616042 12796830 12796815 0 1
2 63 1.236165 2 0.618082 25606160 18624206 6981939 0
3 63 2.462872 4 0.615718 51319807 30450383 20869409 0
4 63 4.370905 7 0.624415 90488563 47173207 43315341 0
5 63 6.439613 10 0.643961 130891043 64772796 66118232 0
6 63 8.642799 13 0.664831 175943044 84321610 91621419 0
7 63 10.044655 16 0.627791 209919443 99541618 110377810 0
8 63 12.045180 19 0.633957 248374576 117113588 131260973 0
9 63 13.830969 22 0.628680 286699876 135466686 151233175 0
10 63 16.570494 26 0.637327 345719058 158896818 186822225 0
11 63 23.775171 30 0.792506 446637914 201926530 244711369 0
12 63 26.256825 34 0.772260 520025946 232046127 287979804 0
13 63 25.968744 37 0.701858 521009843 234118324 286891504 0
14 63 29.267962 42 0.696856 600736129 262359658 338376456 0
15 63 32.773456 47 0.697308 676763271 288928723 387834533 0
16 63 35.641980 51 0.698862 735994696 313430180 422564501 0
17 63 42.062888 56 0.751123 840748558 352380591 488367952 0
18 63 42.456043 60 0.707601 879504474 368159903 511344556 0
19 63 43.656086 64 0.682126 907493116 378267254 529225847 0
20 63 50.547228 69 0.732569 1033899776 426107600 607792161 0
21 63 53.759865 74 0.726485 1078992921 440278791 638714115 0
22 63 64.463153 80 0.805789 1280487291 512312233 768175043 0
23 63 57.821150 85 0.680249 1201458821 475920540 725538266 0
24 63 60.647789 91 0.666459 1277869472 497908131 779961326 0
25 63 65.115599 97 0.671295 1406264891 540755897 865508979 0
26 63 77.814748 103 0.755483 1610209638 610010866 1000198757 0
27 63 71.984889 108 0.666527 1524393284 575308874 949084395 0
28 63 82.689526 115 0.719039 1694777608 627456951 1067320642 0
29 63 81.444449 121 0.673095 1722431599 628971003 1093460581 0
30 63 93.010075 126 0.738175 1867206186 680358477 1186847694 0
31 63 93.886469 131 0.716691 1894158875 685833155 1208325705 0
32 63 101.229484 137 0.738901 2083376447 747715862 1335660570 0
33 63 96.587947 140 0.689914 2074793988 751467729 1323326244 0
34 63 98.570020 143 0.689301 2148159753 782051426 1366108312 0
35 63 102.440710 145 0.706488 2136514188 789054882 1347459291 0
36 63 98.779334 146 0.676571 2129222731 794527280 1334695436 0
37 63 100.295954 147 0.682285 2116761232 800289299 1316471918 0
38 63 101.287624 148 0.684376 2119813183 810361433 1309451735 0
39 63 100.721359 150 0.671476 2199414941 844704805 1354710121 0
40 63 133.620412 152 0.879082 2661695199 1028280570 1633414614 0
41 63 106.154300 154 0.689314 2321837517 900022918 1421814584 0
42 63 106.465170 156 0.682469 2260641153 876905516 1383735622 0
43 63 107.896077 159 0.678592 2320425703 898777956 1421647732 0
44 63 109.143235 162 0.673724 2386085154 922768663 1463316476 0
45 63 118.484859 165 0.718090 2547306782 982900019 1564406748 0
46 63 123.015078 167 0.736617 2604345712 1005753684 1598592013 0
47 63 127.787157 169 0.756137 2661062439 1026903281 1634159143 0
48 63 124.943395 171 0.730663 2657389587 1025738322 1631651250 0
49 63 128.460923 173 0.742549 2736410520 1057812483 1678598022 0
50 63 125.441590 175 0.716809 2793505472 1078048663 1715456794 0
51 63 130.006746 177 0.734501 2887706771 1112634560 1775072196 0
52 63 130.782413 178 0.734733 2851449267 1100829351 1750619901 0
53 63 134.360390 179 0.750617 2760061711 1067315398 1692746298 0
54 63 124.849838 180 0.693610 2709265316 1047998652 1661266649 0
55 63 124.180303 182 0.682309 2799622130 1081366677 1718255438 0
56 63 165.976561 184 0.902047 3313866664 1275779293 2038087356 0
57 63 133.835567 186 0.719546 2940142560 1124090939 1816051606 0
58 63 124.657393 188 0.663071 2797397506 1063885967 1733511524 0
59 63 133.644326 191 0.699709 2937307579 1108533451 1828774113 0
60 63 138.038782 194 0.711540 2994336682 1118187075 1876149592 0
61 63 140.684812 197 0.714136 3097075412 1143911861 1953163536 0
62 63 147.386660 199 0.740636 3102791176 1135207579 1967583582 0
63 63 143.230011 200 0.716150 3206682082 1172799188 2033882879 0
5114.9
