q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.627365 1 0.627365 12796830 12796815 0 1
1 63 0.631439 1 0.631439 12796830 12796815 0 1
2 63 1.263655 2 0.631827 25606081 18631795 6974271 0
3 63 2.522929 4 0.630732 51325567 30478824 20846728 0
4 63 4.638875 7 0.662696 90535495 47205922 43329558 0
5 63 6.610552 10 0.661055 129831398 64137733 65693650 0
6 63 9.052268 13 0.696328 176657994 84665241 91992738 0
7 63 10.626426 16 0.664152 210870579 100016813 110853751 0
8 63 12.750571 19 0.671083 247372291 116641618 130730658 0
9 63 14.393396 22 0.654245 286281339 135225438 151055886 0
10 63 17.125629 26 0.658678 343985414 157941976 186043423 0
11 63 22.666817 30 0.755561 428664347 193384483 235279849 0
12 63 27.560394 34 0.810600 507519669 226019682 281499972 0
13 63 26.473588 37 0.715502 519364142 233151219 286212908 0
14 63 36.440188 42 0.867624 723761391 317900153 405861223 0
15 63 38.243521 47 0.813692 766471634 329835423 436636196 0
16 63 39.752580 51 0.779462 787313648 335629885 451683748 0
17 63 40.807710 56 0.728709 813691352 341046375 472644962 0
18 63 44.302735 60 0.738379 876269204 366538186 509731003 0
19 63 46.449414 64 0.725772 934201902 390226865 543975022 0
20 63 52.015248 69 0.753844 1034873053 426661641 608211397 0
21 63 55.227632 74 0.746319 1054767992 429658862 625109115 0
22 63 65.383569 80 0.817295 1282743360 513056173 769687172 0
23 63 59.321256 85 0.697897 1204359898 477629206 726730677 0
24 63 63.732842 91 0.700361 1294336307 504579239 789757053 0
25 63 67.714996 97 0.698093 1397440127 537646557 859793555 0
26 63 80.873770 103 0.785182 1612258779 610526718 1001732046 0
27 63 74.240402 108 0.687411 1525446746 575102350 950344381 0
28 63 83.831306 115 0.728968 1736477211 643874499 1092602697 0
29 63 84.745549 121 0.700376 1708125273 625808564 1082316694 0
30 63 89.202842 126 0.707959 1847744234 673570123 1174174096 0
31 63 90.815181 131 0.693246 1921415433 696159913 1225255505 0
32 63 105.505956 137 0.770116 2141475664 770141579 1371334070 0
33 63 98.424837 140 0.703035 2065234505 748308487 1316926003 0
34 63 100.543509 143 0.703101 2101151713 765948697 1335203001 0
35 63 100.559258 145 0.693512 2111863021 778362873 1333500133 0
36 63 101.800274 146 0.697262 2144562189 802389018 1342173156 0
37 63 105.684385 147 0.718941 2186721175 826594167 1360126993 0
38 63 102.396460 148 0.691868 2165180045 829081504 1336098526 0
39 63 107.255048 150 0.715034 2264210596 871509217 1392701364 0
40 63 132.922526 152 0.874490 2690676427 1040386690 1650289722 0
41 63 104.965819 154 0.681596 2285715148 886220628 1399494505 0
42 63 104.437069 156 0.669468 2312491289 899484155 1413007119 0
43 63 109.329243 159 0.687605 2343787923 908457770 1435330138 0
44 63 114.047746 162 0.703998 2403456354 927726405 1475729934 0
45 63 116.575279 165 0.706517 2548922173 982291437 1566630721 0
46 63 119.821281 167 0.717493 2574490602 993123992 1581366595 0
47 63 118.295828 169 0.699975 2562143032 988886690 1573256327 0
48 63 119.856223 171 0.700914 2644207180 1019063139 1625144026 0
49 63 126.416075 173 0.730729 2710675756 1044923428 1665752313 0
50 63 120.758836 175 0.690050 2712608074 1045474308 1667133751 0
51 63 125.110394 177 0.706838 2748485152 1058817226 1689667911 0
52 63 127.650956 178 0.717140 2844082850 1098176822 1745906013 0
53 63 132.362263 179 0.739454 2789350302 1078514283 1710836004 0
54 63 132.448553 180 0.735825 2818922670 1089539033 1729383622 0
55 63 126.711900 182 0.696219 2851875567 1100165175 1751710377 0
56 63 155.892367 184 0.847241 3204896082 1231491628 1973404439 0
57 63 137.586680 186 0.739713 2948764965 1127853865 1820911085 0
58 63 134.856213 188 0.717320 2877305541 1095759286 1781546240 0
59 63 129.805310 191 0.679609 2870799640 1082114788 1788684837 0
60 63 135.909941 194 0.700567 2980273554 1111908771 1868364768 0
61 63 146.555138 197 0.743935 3115066860 1150051372 1965015473 0
62 63 156.326920 199 0.785562 3137243382 1149058230 1988185137 0
63 63 139.109881 200 0.695549 3217336998 1176321051 2041015932 0
5160
