q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.636230 1 0.636230 12796830 12796815 0 1
1 63 0.644242 1 0.644242 12796830 12796815 0 1
2 63 1.291466 2 0.645733 25607336 18630951 6976370 0
3 63 2.585563 4 0.646391 51304837 30456475 20848347 0
4 63 4.558141 7 0.651163 90235494 46971882 43263597 0
5 63 6.589787 10 0.658979 131085186 64889613 66195558 0
6 63 9.128000 13 0.702154 174935571 83589161 91346395 0
7 63 10.463421 16 0.653964 209373500 99064091 110309394 0
8 63 12.413399 19 0.653337 246973965 116295409 130678541 0
9 63 14.123440 22 0.641975 286296963 135087886 151209062 0
10 63 17.592884 26 0.676649 341934167 157027062 184907090 0
11 63 20.822291 30 0.694076 404582228 182257525 222324688 0
12 63 30.312955 34 0.891558 570338741 254832765 315505961 0
13 63 27.663492 37 0.747662 523051185 234812089 288239081 0
14 63 31.076270 42 0.739911 624131827 272872174 351259638 0
15 63 36.167055 47 0.769512 714348148 306291178 408056955 0
16 63 39.349792 51 0.771565 747608844 318665379 428943450 0
17 63 41.576249 56 0.742433 817930210 342322215 475607980 0
18 63 43.521613 60 0.725360 866093397 362284791 503808591 0
19 63 46.392019 64 0.724875 921865020 384249555 537615450 0
20 63 55.742562 69 0.807863 1049972734 432987138 616985581 0
21 63 52.634191 74 0.711273 1048158317 426521619 621636683 0
22 63 66.329859 80 0.829123 1244682131 496896592 747785524 0
23 63 60.801565 85 0.715313 1214493690 481349098 733144577 0
24 63 62.853153 91 0.690694 1304844489 509234458 795610016 0
25 63 69.942029 97 0.721052 1403724088 539270694 864453379 0
26 63 78.114501 103 0.758393 1588892256 602607292 986284949 0
27 63 72.747650 108 0.673589 1485006094 558475258 926530821 0
28 63 77.294048 115 0.672122 1650234492 609616685 1040617792 0
29 63 81.800760 121 0.676039 1716406592 628559540 1087847037 0
30 63 87.027542 126 0.690695 1814011719 660720640 1153291064 0
31 63 93.670846 131 0.715045 1916514836 697115563 1219399258 0
32 63 102.601230 137 0.748914 2117950622 762472062 1355478545 0
33 63 101.987159 140 0.728480 2081634484 753984328 1327650141 0
34 63 100.594267 143 0.703456 2130704192 778072439 1352631738 0
35 63 99.465111 145 0.685966 2123716085 782430271 1341285799 0
36 63 99.743793 146 0.683177 2144154783 801905468 1342249300 0
37 63 101.592276 147 0.691104 2174766523 823314248 1351452260 0
38 63 97.523691 148 0.658944 2132252515 815107200 1317145300 0
39 63 102.662529 150 0.684417 2214764320 851443020 1363321285 0
40 63 124.200780 152 0.817110 2588774487 1001470284 1587304188 0
41 63 102.363205 154 0.664696 2269542827 880338756 1389204056 0
42 63 109.016478 156 0.698824 2324157336 902684595 1421472726 0
43 63 110.813523 159 0.696940 2373989097 920619690 1453369392 0
44 63 117.019018 162 0.722340 2440739800 942401614 1498338171 0
45 63 130.456240 165 0.790644 2636613051 1016047309 1620565727 0
46 63 119.272938 167 0.714209 2498694669 963211319 1535483335 0
47 63 124.757856 169 0.738212 2512941697 969639025 1543302657 0
48 63 130.048348 171 0.760517 2687221447 1037424926 1649796506 0
49 63 137.219922 173 0.793179 2867054446 1107665501 1759388930 0
50 63 125.902224 175 0.719441 2689150132 1037433033 1651717084 0
51 63 125.337879 177 0.708124 2807428604 1080749527 1726679062 0
52 63 127.551076 178 0.716579 2755886252 1063601551 1692284686 0
53 63 127.007117 179 0.709537 2777484726 1074682720 1702801991 0
54 63 129.287771 180 0.718265 2788690884 1079555761 1709135108 0
55 63 127.614560 182 0.701179 2854675252 1101736612 1752938625 0
56 63 164.453029 184 0.893766 3473357854 1338954961 2134402878 0
57 63 140.317928 186 0.754397 2914714629 1117227730 1797486884 0
58 63 126.465453 188 0.672689 2798225544 1063214319 1735011210 0
59 63 140.974236 191 0.738085 2880491519 1084575703 1795915801 0
60 63 142.059547 194 0.732266 3010583176 1122167428 1888415733 0
61 63 135.470778 197 0.687669 3074329301 1135866185 1938463101 0
62 63 146.500906 199 0.736185 3177768521 1166017067 2011751439 0
63 63 150.196522 200 0.750983 3185164060 1163865343 2021298702 0
5176.37
