q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.618873 1 0.618873 12796830 12796815 0 1
1 63 0.626910 1 0.626910 12796830 12796815 0 1
2 63 1.257688 2 0.628844 25605118 18627979 6977124 0
3 63 2.508011 4 0.627003 51299911 30451452 20848444 0
4 63 4.404979 7 0.629283 90266016 47026790 43239211 0
5 63 6.432188 10 0.643219 130486598 64397789 66088794 0
6 63 8.707897 13 0.669838 177771418 85131501 92639902 0
7 63 10.576838 16 0.661052 210137140 99626824 110510301 0
8 63 12.069189 19 0.635220 246981114 116277635 130703464 0
9 63 14.052948 22 0.638770 285715897 134746472 150969410 0
10 63 17.164818 26 0.660185 344314378 158065947 186248416 0
11 63 22.673519 30 0.755784 437592034 197690544 239901475 0
12 63 26.729575 34 0.786164 525464117 233979507 291484595 0
13 63 25.989022 37 0.702406 527822838 237167698 290655125 0
14 63 30.635067 42 0.729406 619963358 271335863 348627480 0
15 63 34.967922 47 0.743998 696254213 297705935 398548263 0
16 63 37.026846 51 0.726017 743440493 316312490 427127988 0
17 63 40.475728 56 0.722781 817264703 342268662 474996026 0
18 63 41.750789 60 0.695846 851165769 355683731 495482023 0
19 63 46.570279 64 0.727661 913740159 380732562 533007582 0
20 63 50.543867 69 0.732520 1043543824 430713235 612830574 0
21 63 54.615830 74 0.738052 1062401828 432435955 629965858 0
22 63 61.933759 80 0.774172 1255663773 502157356 753506402 0
23 63 58.417309 85 0.687262 1187812799 469896654 717916130 0
24 63 61.351295 91 0.674190 1283254646 500269907 782984724 0
25 63 64.242265 97 0.662291 1388872744 533288711 855584018 0
26 63 80.463113 103 0.781195 1589989661 601923487 988066159 0
27 63 72.926304 108 0.675244 1534385899 578419027 955966857 0
28 63 83.827997 115 0.728939 1728051614 639712259 1088339340 0
29 63 80.857888 121 0.668247 1711964611 625353856 1086610740 0
30 63 86.628207 126 0.687525 1820425217 662570422 1157854780 0
31 63 90.033141 131 0.687276 1890935486 685426705 1205508766 0
32 63 100.886559 137 0.736398 2099124700 753336497 1345788188 0
33 63 96.215329 140 0.687252 2059338949 744490741 1314848193 0
34 63 99.520063 143 0.695944 2089497739 760906757 1328590967 0
35 63 96.497763 145 0.665502 2141614058 789827103 1351786940 0
36 63 98.317205 146 0.673406 2112430214 789133909 1323296290 0
37 63 97.218352 147 0.661349 2120078993 799742435 1320336543 0
38 63 100.557359 148 0.679442 2180446161 833443132 1347003014 0
39 63 101.680094 150 0.677867 2216960420 852498871 1364461534 0
40 63 123.959249 152 0.815521 2646038157 1020587377 1625450765 0
41 63 104.917143 154 0.681280 2309444204 894855516 1414588673 0
42 63 103.840722 156 0.665646 2251993127 873678532 1378314580 0
43 63 104.978689 159 0.660243 2345342745 908896958 1436445772 0
44 63 108.434342 162 0.669348 2385051996 918855833 1466196148 0
45 63 117.559365 165 0.712481 2455309933 945772207 1509537711 0
46 63 120.767155 167 0.723157 2633970521 1014951597 1619018909 0
47 63 124.143652 169 0.734578 2683644738 1034144808 1649499915 0
48 63 136.234027 171 0.796690 2755609686 1061122729 1694486942 0
49 63 123.798097 173 0.715596 2745003571 1059106401 1685897155 0
50 63 124.120656 175 0.709261 2755174583 1061465021 1693709547 0
51 63 125.265248 177 0.707713 2779931235 1067960380 1711970840 0
52 63 122.308602 178 0.687127 2727271816 1050721335 1676550466 0
53 63 123.371681 179 0.689227 2769846760 1068749748 1701096997 0
54 63 127.293946 180 0.707189 2726000206 1054584189 1671416002 0
55 63 125.283763 182 0.688372 2844278504 1095986691 1748291798 0
56 63 157.234542 184 0.854536 3128790980 1203158981 1925631984 0
57 63 131.226086 186 0.705517 2960118057 1134899083 1825218959 0
58 63 126.972102 188 0.675384 2858647467 1088835284 1769812168 0
59 63 130.193780 191 0.681643 2882998343 1084946530 1798051798 0
60 63 134.334141 194 0.692444 2979541755 1110596795 1868944945 0
61 63 140.350823 197 0.712441 3090474684 1140574658 1949900011 0
62 63 144.038375 199 0.723811 3217782988 1179421146 2038361827 0
63 63 141.470510 200 0.707353 3167835760 1156233850 2011601895 0
5044.1
