q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.637221 1 0.637221 12796830 12796815 0 1
1 63 0.645707 1 0.645707 12796830 12796815 0 1
2 63 1.295000 2 0.647500 25606120 18618006 6988099 0
3 63 2.584283 4 0.646071 51291383 30437244 20854124 0
4 63 4.552101 7 0.650300 90628813 47257476 43371322 0
5 63 6.582554 10 0.658255 130954911 64733366 66221530 0
6 63 9.152862 13 0.704066 176890632 84793420 92097197 0
7 63 10.538013 16 0.658626 207817258 98449132 109368111 0
8 63 9.258388 19 0.487284 249056215 117559025 131497175 0
9 63 14.523632 22 0.660165 287369314 135748873 151620426 0
10 63 17.768828 26 0.683416 355675838 163396921 192278902 0
11 63 21.761300 30 0.725377 425240819 191695022 233545782 0
12 63 28.875849 34 0.849290 540570250 240551698 300018537 0
13 63 27.718618 37 0.749152 529865927 238186010 291679902 0
14 63 31.018701 42 0.738540 603326240 263531737 339794488 0
15 63 35.708962 47 0.759765 711427207 304667740 406759452 0
16 63 37.677904 51 0.738782 750324591 319002602 431321974 0
17 63 40.777785 56 0.728175 803544181 336720365 466823801 0
18 63 42.773984 60 0.712900 841727336 351128972 490598349 0
19 63 46.687829 64 0.729497 933156593 389389464 543767114 0
20 63 50.913413 69 0.737876 1002069806 412541926 589527865 0
21 63 54.106803 74 0.731173 1059121734 431426291 627695428 0
22 63 59.259298 80 0.740741 1214637977 484443446 730194516 0
23 63 62.068586 85 0.730219 1208094251 479008765 729085471 0
24 63 61.660708 91 0.677590 1274407787 497133077 777274695 0
25 63 69.249411 97 0.713911 1404117021 540396849 863720157 0
26 63 81.183983 103 0.788194 1610378101 610664342 999713744 0
27 63 72.120251 108 0.667780 1491142302 561219242 929923045 0
28 63 83.728216 115 0.728071 1672272191 619526992 1052745184 0
29 63 86.344444 121 0.713590 1757221637 644225980 1112995642 0
30 63 85.843912 126 0.681301 1797446499 654756956 1142689528 0
31 63 94.057954 131 0.718000 1889217440 686572826 1202644599 0
32 63 98.883346 137 0.721776 2114587292 761062962 1353524315 0
33 63 103.176195 140 0.736973 2096590186 759675190 1336914981 0
34 63 100.903046 143 0.705616 2132169021 775859786 1356309220 0
35 63 103.011514 145 0.710424 2124269952 782885679 1341384258 0
36 63 100.389832 146 0.687602 2143419969 800886403 1342533551 0
37 63 101.665235 147 0.691600 2160532733 816120703 1344412015 0
38 63 102.809713 148 0.694660 2157554732 827489426 1330065291 0
39 63 104.293322 150 0.695289 2212023551 850365788 1361657748 0
40 63 137.058103 152 0.901698 2623156709 1014600900 1608555794 0
41 63 106.775476 154 0.693347 2290651289 885990376 1404660898 0
42 63 108.702378 156 0.696810 2279690720 886107127 1393583578 0
43 63 110.531380 159 0.695166 2343230296 908140605 1435089676 0
44 63 107.294581 162 0.662312 2397857774 925705495 1472152264 0
45 63 126.338067 165 0.765685 2572782507 989011110 1583771382 0
46 63 123.008100 167 0.736575 2681290981 1032476300 1648814666 0
47 63 118.011673 169 0.698294 2580225740 996135680 1584090045 0
48 63 125.888330 171 0.736189 2659842541 1027958610 1631883916 0
49 63 132.507087 173 0.765937 2822242420 1089001776 1733240629 0
50 63 122.611877 175 0.700639 2682070378 1032869133 1649201230 0
51 63 128.117816 177 0.723829 2808639496 1080294011 1728345470 0
52 63 131.226859 178 0.737230 2905119184 1120747446 1784371723 0
53 63 127.429014 179 0.711894 2781106603 1075629496 1705477092 0
54 63 135.096661 180 0.750537 2808988505 1088069733 1720918757 0
55 63 133.154864 182 0.731620 2917481890 1127041776 1790440099 0
56 63 158.309190 184 0.860376 3449529731 1326435134 2123094582 0
57 63 134.128626 186 0.721122 2994435651 1146867742 1847567894 0
58 63 134.086045 188 0.713224 2919674812 1111996882 1807677915 0
59 63 142.804519 191 0.747668 2988804766 1127552493 1861252258 0
60 63 138.437475 194 0.713595 3026873982 1127376446 1899497521 0
61 63 141.678785 197 0.719182 3071950209 1134532709 1937417485 0
62 63 147.058807 199 0.738989 3207593947 1176659178 2030934754 0
63 63 144.446932 200 0.722235 3222993238 1176553576 2046439647 0
5180.95
