q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.598692 1 0.598692 12796830 12796815 0 1
1 63 0.598598 1 0.598598 12796830 12796815 0 1
2 63 1.205932 2 0.602966 25610097 18634645 6975437 0
3 63 2.410033 4 0.602508 51323350 30470457 20852878 0
4 63 4.324350 7 0.617764 90359376 47137986 43221375 0
5 63 6.310423 10 0.631042 130214699 64263052 65951632 0
6 63 8.656394 13 0.665876 178371149 85512755 92858379 0
7 63 10.020813 16 0.626301 210282611 99730173 110552423 0
8 63 11.808737 19 0.621512 247125480 116542195 130583270 0
9 63 13.838166 22 0.629008 288086131 136052340 152033776 0
10 63 17.555013 26 0.675193 345522871 158594745 186928111 0
11 63 21.260469 30 0.708682 418617338 188681898 229935425 0
12 63 28.670535 34 0.843251 564696191 252375705 312320471 0
13 63 27.705682 37 0.748802 536998747 242058359 294940373 0
14 63 30.939068 42 0.736644 632525199 277108969 355416215 0
15 63 34.035959 47 0.724169 693276484 296602552 396673917 0
16 63 38.867929 51 0.762116 768777465 328080571 440696879 0
17 63 41.663330 56 0.743988 853352506 358007329 495345162 0
18 63 43.746462 60 0.729108 873472851 365881418 507591418 0
19 63 44.773977 64 0.699593 907442706 378788121 528654570 0
20 63 48.554630 69 0.703690 999188182 411684532 587503635 0
21 63 53.358047 74 0.721055 1069372217 435787578 633584624 0
22 63 66.237648 80 0.827971 1285056321 513885616 771170690 0
23 63 58.309566 85 0.685995 1216299675 482574800 733724860 0
24 63 61.992363 91 0.681235 1298938364 507114459 791823890 0
25 63 65.352030 97 0.673732 1381120721 529953489 851167217 0
26 63 87.790981 103 0.852340 1656105972 628679502 1027426455 0
27 63 72.381710 108 0.670201 1505914894 567068471 938846408 0
28 63 81.223220 115 0.706289 1718178138 636683313 1081494810 0
29 63 82.285939 121 0.680049 1720944062 630735333 1090208714 0
30 63 90.283157 126 0.716533 1816406439 660834595 1155571829 0
31 63 94.036446 131 0.717835 1891450002 686334484 1205115503 0
32 63 105.638274 137 0.771082 2103709998 753858015 1349851968 0
33 63 98.994212 140 0.707102 2053389615 744735419 1308654181 0
34 63 101.828048 143 0.712084 2145145745 781760403 1363385327 0
35 63 100.966277 145 0.696319 2131986880 786348682 1345638183 0
36 63 97.965295 146 0.670995 2135487671 797466843 1338020813 0
37 63 99.273469 147 0.675330 2127758700 805404113 1322354572 0
38 63 101.217678 148 0.683903 2186731427 836159212 1350572200 0
39 63 103.452608 150 0.689684 2220211597 854517431 1365694151 0
40 63 142.821094 152 0.939612 2721684435 1051875440 1669808980 0
41 63 102.477589 154 0.665439 2261722838 875429571 1386293252 0
42 63 104.945767 156 0.672729 2288931279 889853926 1399077338 0
43 63 105.830320 159 0.665599 2317294760 897914081 1419380664 0
44 63 112.025087 162 0.691513 2424804582 936179876 1488624691 0
45 63 109.980442 165 0.666548 2419591927 930195294 1489396618 0
46 63 117.374138 167 0.702839 2498277903 962344568 1535933320 0
47 63 112.315241 169 0.664587 2521875042 972754210 1549120817 0
48 63 121.659357 171 0.711458 2655739907 1025257335 1630482557 0
49 63 134.270243 173 0.776129 2869731194 1108922758 1760808421 0
50 63 125.404597 175 0.716598 2786147895 1074357930 1711789950 0
51 63 158.441226 177 0.895148 3122288261 1201940846 1920347400 0
52 63 146.758201 178 0.824484 3127043372 1208471101 1918572256 0
53 63 134.886264 179 0.753555 2836251263 1094820843 1741430405 0
54 63 137.960192 180 0.766446 2855938043 1107417052 1748520976 0
55 63 132.676161 182 0.728990 2961357631 1143151194 1818206422 0
56 63 143.500264 184 0.779893 3085493614 1186153153 1899340446 0
57 63 130.695473 186 0.702664 2909512614 1114843969 1794668630 0
58 63 125.991323 188 0.670167 2806506238 1067418094 1739088129 0
59 63 133.197919 191 0.697371 2925291278 1102305484 1822985779 0
60 63 140.127946 194 0.722309 3067057149 1145411788 1921645346 0
61 63 138.043125 197 0.700727 3062237198 1130013655 1932223528 0
62 63 138.768140 199 0.697327 3137715633 1151250700 1986464918 0
63 63 140.152323 200 0.700762 3128651085 1142810876 1985840194 0
5150.47
