q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.598231 1 0.598231 12796830 12796815 0 1
1 63 0.606395 1 0.606395 12796830 12796815 0 1
2 63 1.215613 2 0.607807 25606129 18629158 6976956 0
3 63 2.429651 4 0.607413 51289147 30412709 20876423 0
4 63 4.313177 7 0.616168 90591272 47260213 43331044 0
5 63 6.480491 10 0.648049 131033029 64741437 66291577 0
6 63 8.768455 13 0.674497 173871084 83100054 90771015 0
7 63 10.019323 16 0.626208 209505372 99309392 110195965 0
8 63 11.738834 19 0.617833 246371456 115956924 130414517 0
9 63 13.639187 22 0.619963 286456541 135333676 151122850 0
10 63 16.733525 26 0.643597 343944090 157920029 186024046 0
11 63 22.347540 30 0.744918 454987703 205657975 249329713 0
12 63 28.971355 34 0.852099 560712396 250156820 310555561 0
13 63 27.402804 37 0.740616 553476860 249303342 304173503 0
14 63 34.622841 42 0.824353 710815715 312333807 398481893 0
15 63 37.071232 47 0.788750 752329531 322644581 429684935 0
16 63 40.401770 51 0.792192 822220929 350987532 471233382 0
17 63 40.077424 56 0.715668 829807911 348509847 481298049 0
18 63 42.688799 60 0.711480 873480766 365640960 507839791 0
19 63 46.493072 64 0.726454 929412108 387865649 541546444 0
20 63 49.239001 69 0.713609 1020814101 420641562 600172524 0
21 63 49.746018 74 0.672243 1058390375 430469355 627921005 0
22 63 61.293277 80 0.766166 1249524201 499802792 749721394 0
23 63 55.741381 85 0.655781 1191868130 472349355 719518760 0
24 63 61.123887 91 0.671691 1312975466 511844892 801130559 0
25 63 65.412539 97 0.674356 1409683959 543253387 866430557 0
26 63 81.533910 103 0.791591 1608857003 610144795 998712193 0
27 63 72.336351 108 0.669781 1544335300 583832351 960502934 0
28 63 81.219814 115 0.706259 1663818407 615740283 1048078109 0
29 63 79.890490 121 0.660252 1745517537 639324572 1106192950 0
30 63 95.022939 126 0.754150 1901381244 694578906 1206802323 0
31 63 88.946324 131 0.678980 1914225057 694954250 1219270792 0
32 63 94.495549 137 0.689749 2027809803 728039718 1299770070 0
33 63 91.567327 140 0.654052 2039533357 737239949 1302293393 0
34 63 94.263845 143 0.659188 2096767770 762932474 1333835281 0
35 63 100.465495 145 0.692865 2119726617 780557344 1339169258 0
36 63 96.838115 146 0.663275 2125358339 793366871 1331991453 0
37 63 98.447260 147 0.669709 2158602346 816453493 1342148838 0
38 63 94.409116 148 0.637899 2111114629 807758480 1303356134 0
39 63 105.536994 150 0.703580 2244200718 862479803 1381720900 0
40 63 135.244883 152 0.889769 2608457860 1008674847 1599782998 0
41 63 105.159966 154 0.682857 2293522766 888299737 1405223014 0
42 63 106.105571 156 0.680164 2319313287 901285022 1418028250 0
43 63 107.468972 159 0.675905 2340306495 905529663 1434776817 0
44 63 106.842511 162 0.659522 2370942341 917632073 1453310253 0
45 63 122.561110 165 0.742795 2573122213 992617126 1580505072 0
46 63 114.649845 167 0.686526 2533301248 978505230 1554796003 0
47 63 122.669416 169 0.725855 2780120430 1073963971 1706156444 0
48 63 120.953152 171 0.707328 2671316135 1031042685 1640273435 0
49 63 122.384736 173 0.707426 2679607493 1032714854 1646892624 0
50 63 134.595075 175 0.769115 2889274718 1113106366 1776168337 0
51 63 136.935766 177 0.773648 2882607491 1111780221 1770827255 0
52 63 137.810045 178 0.774214 2977657414 1149332698 1828324701 0
53 63 134.595573 179 0.751931 2845326002 1100732165 1744593822 0
54 63 129.277627 180 0.718209 2847308210 1102342643 1744965552 0
55 63 131.889630 182 0.724668 2857935071 1102741113 1755193943 0
56 63 159.534746 184 0.867037 3368698743 1294755734 2073942994 0
57 63 130.034866 186 0.699112 2930442444 1120701326 1809741103 0
58 63 132.192913 188 0.703154 2869720774 1090877766 1778842993 0
59 63 135.249689 191 0.708114 2982370429 1125576371 1856794043 0
60 63 137.593604 194 0.709245 3092021464 1152445372 1939576077 0
61 63 142.058278 197 0.721108 3099479161 1144038630 1955440516 0
62 63 142.711944 199 0.717145 3256308376 1193450520 2062857841 0
63 63 142.724724 200 0.713624 3223450946 1176435459 2047015472 0
5105.43
