q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.615593 1 0.615593 12796830 12796815 0 1
1 63 0.623032 1 0.623032 12796830 12796815 0 1
2 63 1.251042 2 0.625521 25608387 18632795 6975577 0
3 63 2.493508 4 0.623377 51314759 30457266 20857478 0
4 63 4.532926 7 0.647561 90721415 47353365 43368035 0
5 63 6.314769 10 0.631477 130669723 64537384 66132324 0
6 63 8.758493 13 0.673730 174837506 83572571 91264920 0
7 63 10.139943 16 0.633746 208409612 98594637 109814960 0
8 63 12.021370 19 0.632704 245780772 115629694 130151063 0
9 63 13.926624 22 0.633028 285581106 134792195 150788896 0
10 63 16.578706 26 0.637643 339659981 155634596 184025370 0
11 63 21.787936 30 0.726265 428785664 193662767 235122882 0
12 63 28.548086 34 0.839650 551273134 245806429 305466690 0
13 63 26.379008 37 0.712946 524515977 235645659 288870303 0
14 63 32.430166 42 0.772147 619847736 271322163 348525558 0
15 63 34.427658 47 0.732503 685330109 292842339 392487755 0
16 63 37.065824 51 0.726781 731634137 311543302 420090820 0
17 63 41.285456 56 0.737240 830644660 348226099 482418546 0
18 63 43.432811 60 0.723880 867677480 362164345 505513120 0
19 63 45.270423 64 0.707350 913366341 381050149 532316177 0
20 63 50.042959 69 0.725260 1003859177 413741612 590117550 0
21 63 52.623772 74 0.711132 1088059209 443199473 644859721 0
22 63 67.045575 80 0.838070 1235432077 493612027 741820035 0
23 63 57.309379 85 0.674228 1193205559 472310480 720895064 0
24 63 61.963896 91 0.680922 1289165308 502228951 786936342 0
25 63 66.784923 97 0.688504 1405041465 539971553 865069897 0
26 63 79.004067 103 0.767030 1608013397 610337593 997675789 0
27 63 70.471503 108 0.652514 1526822752 574895586 951927151 0
28 63 83.757307 115 0.728324 1703845156 630541246 1073303895 0
29 63 81.276234 121 0.671704 1714825323 626962038 1087863270 0
30 63 90.155050 126 0.715516 1831861102 667458992 1164402095 0
31 63 91.800940 131 0.700771 1899297053 690134702 1209162336 0
32 63 105.848434 137 0.772616 2157893527 777634121 1380259391 0
33 63 98.682105 140 0.704872 2061177323 746137815 1315039493 0
34 63 100.221363 143 0.700849 2128090136 775509314 1352580807 0
35 63 96.494578 145 0.665480 2109259275 777799690 1331459570 0
36 63 97.432293 146 0.667344 2130486913 796158310 1334328588 0
37 63 102.737408 147 0.698894 2209806690 835493206 1374313469 0
38 63 100.241338 148 0.677306 2133491786 815809118 1317682653 0
39 63 104.394878 150 0.695966 2236099665 860443257 1375656393 0
40 63 128.535976 152 0.845631 2684216092 1037071596 1647144481 0
41 63 101.601453 154 0.659750 2252403009 872927143 1379475851 0
42 63 105.459375 156 0.676022 2285208967 888574763 1396634189 0
43 63 112.890141 159 0.710001 2367672072 917134685 1450537372 0
44 63 116.330557 162 0.718090 2476990474 958460402 1518530057 0
45 63 112.784487 165 0.683542 2449154509 942479129 1506675365 0
46 63 118.827383 167 0.711541 2506406583 966300067 1540106501 0
47 63 118.724325 169 0.702511 2557103268 987360777 1569742476 0
48 63 120.260132 171 0.703276 2673357899 1031212546 1642145338 0
49 63 126.562591 173 0.731576 2704114207 1043321724 1660792468 0
50 63 125.214180 175 0.715510 2798653534 1078937847 1719715672 0
51 63 124.977301 177 0.706086 2758126674 1059780137 1698346522 0
52 63 133.843000 178 0.751927 2895713439 1116317908 1779395516 0
53 63 125.067954 179 0.698704 2807095686 1085485018 1721610653 0
54 63 124.392361 180 0.691069 2744165314 1061450534 1682714765 0
55 63 136.128209 182 0.747957 2894057263 1118338576 1775718672 0
56 63 159.778701 184 0.868363 3249736016 1248161966 2001574035 0
57 63 136.838201 186 0.735689 2996824950 1146601065 1850223870 0
58 63 133.004962 188 0.707473 2944898521 1120142752 1824755754 0
59 63 136.301758 191 0.713622 2931766817 1104431450 1827335352 0
60 63 144.781660 194 0.746297 3068490401 1146228493 1922261893 0
61 63 140.720640 197 0.714318 3080160253 1137738075 1942422163 0
62 63 155.822249 199 0.783026 3401194609 1247618064 2153576530 0
63 63 145.329206 200 0.726646 3274783973 1198205321 2076578637 0
5130.38
