q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.616698 1 0.616698 12796830 12796815 0 1
1 63 0.624444 1 0.624444 12796830 12796815 0 1
2 63 1.252820 2 0.626410 25606735 18639250 6967470 0
3 63 2.501294 4 0.625323 51301546 30454396 20847135 0
4 63 4.466348 7 0.638050 90529091 47192892 43336184 0
5 63 6.538403 10 0.653840 131671186 65208048 66463123 0
6 63 9.151585 13 0.703968 178674497 85676788 92997694 0
7 63 10.183422 16 0.636464 208833335 98947339 109885981 0
8 63 12.289803 19 0.646832 250049140 117909286 132139839 0
9 63 14.002472 22 0.636476 286020231 134971464 151048752 0
10 63 17.997398 26 0.692208 349308002 160571546 188736441 0
11 63 22.828192 30 0.760940 439946372 198853112 241093245 0
12 63 30.633855 34 0.900996 561376889 250741394 310635480 0
13 63 27.546816 37 0.744509 530993242 238654104 292339123 0
14 63 30.594561 42 0.728442 625736590 273755036 351981539 0
15 63 35.019478 47 0.745095 701180241 300088032 401092194 0
16 63 37.247777 51 0.730349 741323914 315364683 425959216 0
17 63 40.520386 56 0.723578 832745080 349293701 483451364 0
18 63 43.768469 60 0.729474 876666407 367095600 509570792 0
19 63 44.303174 64 0.692237 921689754 385120279 536569460 0
20 63 51.624800 69 0.748186 1035382938 426600291 608782632 0
21 63 53.088758 74 0.717416 1080209067 440408166 639800886 0
22 63 61.848466 80 0.773106 1253696038 500934812 752761211 0
23 63 58.100567 85 0.683536 1206557851 478500780 728057056 0
24 63 61.388211 91 0.674596 1296492179 505752180 790739984 0
25 63 65.651796 97 0.676823 1398457115 537017968 861439132 0
26 63 81.037143 103 0.786768 1634538352 620475008 1014063329 0
27 63 72.962067 108 0.675575 1534825178 578985074 955840089 0
28 63 84.215033 115 0.732305 1693079092 626719334 1066359743 0
29 63 79.604455 121 0.657888 1724882644 630149275 1094733354 0
30 63 85.415416 126 0.677900 1831386012 667141182 1164244815 0
31 63 93.307350 131 0.712270 1919673510 697696040 1221977455 0
32 63 107.835313 137 0.787119 2173674047 780793989 1392880043 0
33 63 97.165720 140 0.694041 2066107684 748462815 1317644854 0
34 63 100.727435 143 0.704388 2118745022 769747220 1348997787 0
35 63 99.784887 145 0.688172 2129385353 782808021 1346577317 0
36 63 94.288962 146 0.645815 2089844057 778098324 1311745718 0
37 63 97.157962 147 0.660939 2092592206 789709417 1302882774 0
38 63 96.152915 148 0.649682 2140500860 818084303 1322416542 0
39 63 101.270960 150 0.675140 2212179163 849410416 1362768732 0
40 63 135.846572 152 0.893727 2675188000 1033012156 1642175829 0
41 63 103.499119 154 0.672072 2243909199 868003606 1375905578 0
42 63 104.396512 156 0.669208 2279407462 885579166 1393828281 0
43 63 110.619623 159 0.695721 2402469922 929975728 1472494179 0
44 63 117.391715 162 0.724640 2487438508 960110653 1527327840 0
45 63 114.030611 165 0.691095 2495221089 959527302 1535693772 0
46 63 116.195911 167 0.695784 2486948785 958213748 1528735022 0
47 63 126.860036 169 0.750651 2577422774 994128658 1583294101 0
48 63 135.942225 171 0.794984 2856481248 1103573568 1752907665 0
49 63 127.208892 173 0.735312 2734021625 1054188128 1679833482 0
50 63 127.547628 175 0.728844 2756901131 1062591460 1694309656 0
51 63 128.482738 177 0.725891 2748479856 1055992193 1692487648 0
52 63 136.436569 178 0.766498 2885250785 1113603588 1771647182 0
53 63 122.380696 179 0.683691 2712913417 1048258250 1664655152 0
54 63 139.174769 180 0.773193 3038774503 1176788432 1861986056 0
55 63 137.888817 182 0.757631 2989113499 1154530832 1834582652 0
56 63 149.706314 184 0.813621 3295044721 1267298589 2027746117 0
57 63 143.923556 186 0.773783 3024490364 1157919061 1866571288 0
58 63 139.212334 188 0.740491 2928370140 1116033156 1812336969 0
59 63 134.561119 191 0.704508 2957072019 1114413604 1842658400 0
60 63 139.484779 194 0.718994 3076093590 1147772590 1928320985 0
61 63 146.903184 197 0.745701 3072493314 1137381828 1935111471 0
62 63 152.114710 199 0.764396 3285979377 1205928795 2080050567 0
63 63 141.438208 200 0.707191 3173576457 1158085358 2015491084 0
5166
