q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.636081 1 0.636081 12796830 12796815 0 1
1 63 0.644167 1 0.644167 12796830 12796815 0 1
2 63 1.292082 2 0.646041 25609301 18636352 6972934 0
3 63 2.583429 4 0.645857 51320382 30490578 20829789 0
4 63 4.532772 7 0.647539 90571704 47281860 43289829 0
5 63 6.603489 10 0.660349 132192988 65470894 66722079 0
6 63 8.835464 13 0.679651 177431680 85003816 92427849 0
7 63 10.699033 16 0.668690 211003814 100154037 110849762 0
8 63 12.648719 19 0.665722 248947821 117473994 131473812 0
9 63 14.488893 22 0.658586 287145608 135668462 151477131 0
10 63 18.715445 26 0.719825 360017397 165880770 194136612 0
11 63 21.168548 30 0.705618 420412408 189625234 230787159 0
12 63 29.402246 34 0.864772 557079593 248846330 308233248 0
13 63 27.423718 37 0.741182 546360456 245736868 300623573 0
14 63 33.959094 42 0.808550 625547657 273662370 351885272 0
15 63 34.238372 47 0.728476 685558996 293798493 391760488 0
16 63 38.031748 51 0.745721 736497065 312870208 423626842 0
17 63 40.919451 56 0.730704 812009530 340208956 471800559 0
18 63 41.200845 60 0.686681 856661601 357650894 499010692 0
19 63 44.674446 64 0.698038 915234978 381800355 533434608 0
20 63 49.216549 69 0.713283 996382973 409917761 586465197 0
21 63 52.188932 74 0.705256 1065135399 433668965 631466419 0
22 63 61.220924 80 0.765262 1214208121 485131991 729076115 0
23 63 56.553177 85 0.665331 1185223594 469302875 715920704 0
24 63 61.707444 91 0.678104 1297667047 506807589 790859443 0
25 63 69.276864 97 0.714194 1414443933 543770036 870673882 0
26 63 81.409150 103 0.790380 1667949839 633796265 1034153559 0
27 63 75.177778 108 0.696091 1522257345 573927290 948330040 0
28 63 83.901964 115 0.729582 1726188603 638574626 1087613962 0
29 63 83.240858 121 0.687941 1716513266 627161777 1089351474 0
30 63 89.365817 126 0.709253 1858263172 676947626 1181315531 0
31 63 88.104987 131 0.672557 1860028883 673769285 1186259583 0
32 63 105.622505 137 0.770967 2186984913 785909202 1401075696 0
33 63 97.812662 140 0.698662 2034107825 734740452 1299367358 0
34 63 100.912650 143 0.705683 2090730680 762330194 1328400471 0
35 63 101.157928 145 0.697641 2152326641 792419472 1359907154 0
36 63 104.195400 146 0.713667 2176828634 813132026 1363696593 0
37 63 97.916107 147 0.666096 2134680753 806125872 1328554866 0
38 63 97.536296 148 0.659029 2144312688 819873889 1324438784 0
39 63 104.469185 150 0.696461 2253046386 865623449 1387422922 0
40 63 145.216137 152 0.955369 2685243602 1038931431 1646312156 0
41 63 108.192157 154 0.702546 2304568781 891815657 1412753109 0
42 63 106.415459 156 0.682150 2274570604 883429585 1391141004 0
43 63 106.994857 159 0.672924 2351697537 912062096 1439635426 0
44 63 118.260731 162 0.730005 2428849529 937353225 1491496289 0
45 63 115.510578 165 0.700064 2476289680 952625505 1523664160 0
46 63 131.208291 167 0.785678 2728648671 1052231753 1676416903 0
47 63 123.389157 169 0.730113 2612541446 1007386968 1605154463 0
48 63 126.081543 171 0.737319 2713431926 1046275142 1667156769 0
49 63 124.140358 173 0.717574 2675098979 1029559949 1645539015 0
50 63 131.635237 175 0.752201 2766923389 1068056153 1698867221 0
51 63 153.878668 177 0.869371 3115661154 1201070042 1914591097 0
52 63 144.262540 178 0.810464 2955639356 1139325227 1816314114 0
53 63 129.416053 179 0.722995 2798801364 1081562280 1717239069 0
54 63 127.307615 180 0.707265 2830270444 1095712841 1734557588 0
55 63 131.674784 182 0.723488 2889223063 1115581302 1773641746 0
56 63 159.248493 184 0.865481 3211375046 1233548930 1977826101 0
57 63 135.437112 186 0.728157 2910261461 1112362039 1797899407 0
58 63 137.405953 188 0.730883 2927084009 1115092678 1811991316 0
59 63 133.706597 191 0.700035 2913919463 1098290449 1815628999 0
60 63 147.045936 194 0.757969 3070943954 1145830368 1925113571 0
61 63 142.963539 197 0.725703 3077155104 1135067549 1942087540 0
62 63 145.199249 199 0.729644 3145001296 1151715848 1993285433 0
63 63 144.241598 200 0.721208 3281525651 1197773345 2083752291 0
5222.54
