q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.613081 1 0.613081 12796830 12796815 0 1
1 63 0.620229 1 0.620229 12796830 12796815 0 1
2 63 1.244063 2 0.622031 25609451 18623527 6985909 0
3 63 2.489831 4 0.622458 51300207 30462058 20838134 0
4 63 4.403948 7 0.629135 90586273 47272426 43313832 0
5 63 6.483593 10 0.648359 130999203 64716239 66282949 0
6 63 8.770271 13 0.674636 174976732 83652660 91324057 0
7 63 10.386789 16 0.649174 211657539 100542120 111115404 0
8 63 12.228093 19 0.643584 247611860 116693039 130918806 0
9 63 13.876931 22 0.630770 287598187 135863007 151735165 0
10 63 17.305936 26 0.665613 351093611 161500938 189592658 0
11 63 21.477693 30 0.715923 433047975 195569485 237478475 0
12 63 31.078843 34 0.914084 568077555 254168443 313909097 0
13 63 27.157118 37 0.733976 544302712 245157265 299145432 0
14 63 32.991674 42 0.785516 629993354 275880350 354112989 0
15 63 36.240013 47 0.771064 750525615 322300327 428225273 0
16 63 36.280681 51 0.711386 757680754 322733501 434947238 0
17 63 39.059729 56 0.697495 823666903 345772474 477894414 0
18 63 42.772969 60 0.712883 883262750 369713881 513548854 0
19 63 45.088629 64 0.704510 916984637 382000312 534984310 0
20 63 53.578422 69 0.776499 1029923348 424420587 605502746 0
21 63 53.280237 74 0.720003 1059564125 431777379 627786731 0
22 63 63.730424 80 0.796630 1260216876 504103566 756113295 0
23 63 57.094415 85 0.671699 1191863371 471856736 720006620 0
24 63 61.101065 91 0.671440 1280959547 498336486 782623046 0
25 63 64.229976 97 0.662165 1371186475 526605257 844581203 0
26 63 77.513484 103 0.752558 1569554277 595189886 974364376 0
27 63 68.922709 108 0.638173 1493333209 561758399 931574795 0
28 63 78.903047 115 0.686113 1670324246 616990035 1053334196 0
29 63 80.996672 121 0.669394 1741643596 637158456 1104485125 0
30 63 85.764900 126 0.680674 1809881854 658757666 1151124173 0
31 63 90.971464 131 0.694439 1909540440 692521335 1217019090 0
32 63 104.551188 137 0.763147 2109369813 755822417 1353547381 0
33 63 92.477391 140 0.660553 2037231930 737817524 1299414391 0
34 63 99.921009 143 0.698748 2146718781 782650049 1364068717 0
35 63 101.027033 145 0.696738 2112859524 779332864 1333526645 0
36 63 97.295487 146 0.666407 2150967083 803499138 1347467930 0
37 63 95.655743 147 0.650719 2123104938 801150075 1321954848 0
38 63 96.590108 148 0.652636 2128685012 813986213 1314698784 0
39 63 103.669624 150 0.691131 2212024657 851181533 1360843109 0
40 63 133.138546 152 0.875911 2612671222 1007659718 1605011489 0
41 63 106.910374 154 0.694223 2335501372 906741306 1428760051 0
42 63 104.917006 156 0.672545 2284455983 888153060 1396302908 0
43 63 114.940416 159 0.722896 2377775424 921806811 1455968598 0
44 63 112.090017 162 0.691914 2439506109 942746345 1496759749 0
45 63 108.204784 165 0.655787 2436793800 938730400 1498063385 0
46 63 110.648643 167 0.662567 2465495771 950866524 1514629232 0
47 63 122.114782 169 0.722573 2611048474 1008326460 1602721999 0
48 63 124.076617 171 0.725594 2771496735 1068265720 1703231000 0
49 63 127.484942 173 0.736907 2779032570 1073121202 1705911353 0
50 63 144.229616 175 0.824169 2966459111 1143173946 1823285150 0
51 63 128.199213 177 0.724289 2897349603 1116443630 1780905958 0
52 63 134.657842 178 0.756505 2827478056 1090598944 1736879097 0
53 63 127.104815 179 0.710083 2783674550 1075354743 1708319792 0
54 63 129.194279 180 0.717746 2791765528 1081219116 1710546397 0
55 63 127.557632 182 0.700866 2879241861 1112554675 1766687171 0
56 63 166.495182 184 0.904865 3451048112 1326481852 2124566245 0
57 63 138.439491 186 0.744298 2989452582 1145027386 1844425181 0
58 63 124.690396 188 0.663247 2791739276 1062857041 1728882220 0
59 63 127.475011 191 0.667408 2904830902 1094608246 1810222641 0
60 63 138.694785 194 0.714922 3110433261 1164561090 1945872156 0
61 63 141.545622 197 0.718506 3064403763 1131686736 1932717012 0
62 63 152.363497 199 0.765646 3268504489 1200510329 2067994145 0
63 63 134.746347 200 0.673732 3120003473 1138028035 1981975423 0
5097.8
