q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.640896 1 0.640896 12796830 12796815 0 1
1 63 0.648851 1 0.648851 12796830 12796815 0 1
2 63 1.297890 2 0.648945 25609012 18636871 6972126 0
3 63 2.588349 4 0.647087 51296985 30434319 20862651 0
4 63 4.660241 7 0.665749 90408648 47059057 43349576 0
5 63 6.633288 10 0.663329 131045082 64771266 66273801 0
6 63 8.927294 13 0.686715 177742950 85184381 92558554 0
7 63 10.349890 16 0.646868 209767663 99425546 110342102 0
8 63 12.454647 19 0.655508 248868971 117327255 131541701 0
9 63 14.773465 22 0.671521 287840782 135870139 151970628 0
10 63 17.616458 26 0.677556 357096602 164393935 192702652 0
11 63 22.190968 30 0.739699 425585402 191902410 233682977 0
12 63 26.021894 34 0.765350 504331264 224758315 279572934 0
13 63 26.645440 37 0.720147 544012322 244663070 299349237 0
14 63 33.165329 42 0.789651 619526636 270909135 348617486 0
15 63 37.550581 47 0.798949 757738703 325211213 432527475 0
16 63 36.254826 51 0.710879 733308875 312000966 421307894 0
17 63 41.967589 56 0.749421 814297707 341302662 472995030 0
18 63 43.178365 60 0.719639 861479466 359819195 501660256 0
19 63 44.238926 64 0.691233 906682399 378346230 528336154 0
20 63 51.335158 69 0.743988 1004445476 413474359 590971102 0
21 63 53.270399 74 0.719870 1062512251 433049886 629462350 0
22 63 62.622028 80 0.782775 1250526704 500038635 750488054 0
23 63 58.446657 85 0.687608 1197806438 474416262 723390161 0
24 63 63.778985 91 0.700868 1305704758 509536029 796168714 0
25 63 68.552089 97 0.706723 1405145399 539642374 865503010 0
26 63 76.450649 103 0.742239 1563081343 592156222 970925106 0
27 63 72.897456 108 0.674976 1537555081 580648677 956906389 0
28 63 80.743807 115 0.702120 1716019775 635088449 1080931311 0
29 63 84.489259 121 0.698258 1745475804 638514072 1106961717 0
30 63 82.934989 126 0.658214 1779519421 647220743 1132298663 0
31 63 92.305888 131 0.704625 1933451541 701705412 1231746114 0
32 63 108.976747 137 0.795451 2128152319 764533497 1363618807 0
33 63 100.367357 140 0.716910 2067887645 748562442 1319325188 0
34 63 100.368349 143 0.701877 2151048631 784310154 1366738462 0
35 63 100.453431 145 0.692782 2130319510 785612857 1344706638 0
36 63 98.591017 146 0.675281 2132975360 797479586 1335495759 0
37 63 98.810341 147 0.672179 2152343194 813828628 1338514551 0
38 63 103.726280 148 0.700853 2156667873 826374217 1330293641 0
39 63 109.071337 150 0.727142 2194531298 844217477 1350313806 0
40 63 131.334078 152 0.864040 2675358087 1034019441 1641338631 0
41 63 107.873256 154 0.700476 2332612809 903550846 1429061948 0
42 63 107.397598 156 0.688446 2288368177 889737124 1398631038 0
43 63 113.509233 159 0.713895 2363500062 917107277 1446392770 0
44 63 118.005867 162 0.728431 2454733968 948872615 1505861338 0
45 63 117.990001 165 0.715091 2552868349 983768001 1569100333 0
46 63 120.161694 167 0.719531 2625994008 1012383257 1613610736 0
47 63 130.443147 169 0.771853 2693292440 1038967737 1654324688 0
48 63 135.534178 171 0.792598 2742726913 1057721979 1685004919 0
49 63 129.816890 173 0.750387 2837687755 1094882794 1742804946 0
50 63 144.456716 175 0.825467 3040480362 1174486909 1865993438 0
51 63 137.200569 177 0.775144 2872858470 1105686131 1767172324 0
52 63 130.581833 178 0.733606 2793539119 1077896717 1715642387 0
53 63 128.212201 179 0.716269 2839410570 1098631110 1740779445 0
54 63 135.817381 180 0.754541 2834633981 1097084810 1737549156 0
55 63 134.991422 182 0.741711 2832821274 1092433445 1740387814 0
56 63 166.452758 184 0.904635 3412205587 1312874920 2099330652 0
57 63 131.439527 186 0.706664 2920065010 1116685508 1803379487 0
58 63 140.619457 188 0.747976 2927658968 1115102016 1812556937 0
59 63 130.974882 191 0.685732 2916812006 1099233416 1817578575 0
60 63 138.223528 194 0.712492 3041542560 1135718207 1905824338 0
61 63 87.237080 197 0.442828 3051115175 1127230311 1923884849 0
62 63 71.906660 199 0.361340 3154468245 1155697703 1998770527 0
63 63 71.432528 200 0.357163 3218958317 1175209148 2043749154 0
5021.66
