q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.342900 1 0.342900 12796830 12796815 0 1
1 63 0.286134 1 0.286134 12796830 12796815 0 1
2 63 0.566695 2 0.283347 25607182 18626969 6980198 0
3 63 1.143920 4 0.285980 51300203 30449450 20850738 0
4 63 2.063380 7 0.294769 90634003 47261539 43372449 0
5 63 3.035662 10 0.303566 130156582 64246572 65909995 0
6 63 4.314236 13 0.331864 177484064 85021713 92462336 0
7 63 4.795685 16 0.299730 208362167 98732263 109629889 0
8 63 5.880556 19 0.309503 248906303 117380947 131525341 0
9 63 6.657883 22 0.302631 284954926 134421058 150533853 0
10 63 8.144039 26 0.313232 343267295 157625209 185642071 0
11 63 10.728299 30 0.357610 437975761 198359241 239616505 0
12 63 14.292785 34 0.420376 571884952 255582336 316302601 0
13 63 12.359820 37 0.334049 508662749 228282628 280380106 0
14 63 15.282869 42 0.363878 617831601 270229124 347602462 0
15 63 16.883867 47 0.359231 684277797 292337683 391940099 0
16 63 17.912900 51 0.351233 727982925 309590663 418392247 0
17 63 19.084856 56 0.340801 812402496 340335823 472066658 0
18 63 20.736759 60 0.345613 869450331 363742654 505707662 0
19 63 22.177683 64 0.346526 933545105 390032909 543512181 0
20 63 24.731513 69 0.358428 1018444632 419528516 598916101 0
21 63 25.747759 74 0.347943 1072505258 436918595 635586648 0
22 63 30.424751 80 0.380309 1255057737 502885290 752172432 0
23 63 28.079701 85 0.330349 1200628449 475183268 725445166 0
24 63 31.221962 91 0.343098 1320637183 515953275 804683893 0
25 63 33.492648 97 0.345285 1426814367 549640925 877173427 0
26 63 38.994118 103 0.378584 1592130475 604763347 987367113 0
27 63 34.384107 108 0.318371 1489199933 559819445 929380473 0
28 63 40.780036 115 0.354609 1680994816 621370096 1059624705 0
29 63 40.728242 121 0.336597 1739360802 635878003 1103482784 0
30 63 44.004273 126 0.349240 1855279792 676910805 1178368972 0
31 63 43.672001 131 0.333374 1935530229 702892160 1232638054 0
32 63 54.118840 137 0.395028 2194983457 791025022 1403958420 0
33 63 45.311084 140 0.323651 2063319415 746609928 1316709472 0
34 63 48.089801 143 0.336292 2134262929 778885251 1355377663 0
35 63 48.457165 145 0.334187 2155735707 793943051 1361792641 0
36 63 47.776528 146 0.327236 2122486409 792642689 1329843705 0
37 63 48.258979 147 0.328292 2164556105 820498931 1344057159 0
38 63 48.915884 148 0.330513 2172722267 830839491 1341882761 0
39 63 52.094920 150 0.347299 2268456906 872809540 1395647351 0
40 63 57.606618 152 0.378991 2480377713 959229852 1521147846 0
41 63 52.094198 154 0.338274 2288624456 885627141 1402997300 0
42 63 49.822542 156 0.319375 2249826600 874192210 1375634375 0
43 63 51.855151 159 0.326133 2331672315 902837225 1428835075 0
44 63 52.886177 162 0.326458 2409224071 930723215 1478500841 0
45 63 57.175366 165 0.346517 2539591666 978759617 1560832034 0
46 63 60.772043 167 0.363904 2664695412 1028385507 1636309890 0
47 63 60.138317 169 0.355848 2615793028 1009726566 1606066447 0
48 63 59.208397 171 0.346248 2630153507 1012879387 1617274105 0
49 63 70.043684 173 0.404877 3073368448 1185302529 1888065904 0
50 63 64.427693 175 0.368158 2879244283 1108227005 1771017263 0
51 63 63.199875 177 0.357061 2863841156 1101505571 1762335570 0
52 63 62.109018 178 0.348927 2744821707 1056813200 1688008492 0
53 63 63.474368 179 0.354605 2843387089 1100254717 1743132357 0
54 63 58.931208 180 0.327396 2682577365 1035814901 1646762449 0
55 63 63.181452 182 0.347151 2833448578 1093332705 1740115858 0
56 63 81.890475 184 0.445057 3455547239 1328449670 2127097554 0
57 63 67.268719 186 0.361660 2912219348 1115109383 1797109950 0
58 63 63.093646 188 0.335604 2827104860 1073844121 1753260724 0
59 63 62.250469 191 0.325919 2883762163 1085922260 1797839888 0
60 63 71.134561 194 0.366673 3074749512 1150089273 1924660224 0
61 63 67.904712 197 0.344694 3034919283 1121685662 1913233606 0
62 63 72.141880 199 0.362522 3162271793 1158268219 2004003559 0
63 63 68.563390 200 0.342817 3102780900 1133133668 1969647217 0
2497.17
