q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.594496 1 0.594496 12796830 12796815 0 1
1 63 0.607714 1 0.607714 12796830 12796815 0 1
2 63 1.210376 2 0.605188 25609123 18632554 6976554 0
3 63 2.419214 4 0.604803 51290348 30427374 20862959 0
4 63 4.273983 7 0.610569 90414701 47151116 43263570 0
5 63 6.345065 10 0.634506 130942099 64763493 66178591 0
6 63 8.733941 13 0.671842 176471668 84500206 91971447 0
7 63 9.907896 16 0.619243 208381548 98757369 109624164 0
8 63 11.800518 19 0.621080 247905437 116838499 131066923 0
9 63 13.721998 22 0.623727 286527798 135194455 151333328 0
10 63 17.652297 26 0.678935 351837873 161572225 190265633 0
11 63 21.553859 30 0.718462 438181673 198115608 240066050 0
12 63 28.752758 34 0.845669 538466338 239915417 298550906 0
13 63 25.629774 37 0.692697 515718499 231485277 284233207 0
14 63 30.986247 42 0.737768 614679710 268859689 345820006 0
15 63 34.952066 47 0.743661 714313550 306332644 407980891 0
16 63 35.485506 51 0.695794 744729576 316937567 427791994 0
17 63 40.466625 56 0.722618 839947052 352391901 487555136 0
18 63 41.051068 60 0.684184 853349284 356450336 496898933 0
19 63 44.860990 64 0.700953 922732889 384874351 537858523 0
20 63 50.081742 69 0.725822 1032917185 425534596 607382574 0
21 63 51.541678 74 0.696509 1067122845 434642962 632479868 0
22 63 64.051710 80 0.800646 1255915183 502627553 753287615 0
23 63 55.647920 85 0.654681 1185666670 470242057 715424598 0
24 63 59.311684 91 0.651777 1265151270 492313251 772838004 0
25 63 65.750120 97 0.677836 1398359506 537265830 861093661 0
26 63 76.610320 103 0.743790 1578330113 597918022 980412076 0
27 63 69.518099 108 0.643686 1522557030 574214165 948342850 0
28 63 77.298861 115 0.672164 1672660771 617613401 1055047355 0
29 63 81.316396 121 0.672036 1719029190 629447786 1089581389 0
30 63 84.979494 126 0.674440 1836525909 669610502 1166915392 0
31 63 87.905306 131 0.671033 1910627673 693263928 1217363730 0
32 63 106.479771 137 0.777225 2162765213 777881636 1384883562 0
33 63 95.119262 140 0.679423 2047839069 741158855 1306680199 0
34 63 96.910906 143 0.677699 2142070048 780749514 1361320519 0
35 63 96.283067 145 0.664021 2103192707 774077036 1329115656 0
36 63 96.624061 146 0.661809 2163598180 808475773 1355122392 0
37 63 97.124103 147 0.660708 2152724065 815486103 1337237947 0
38 63 97.701313 148 0.660144 2166012079 829365601 1336646463 0
39 63 102.572113 150 0.683814 2229013565 857614523 1371399027 0
40 63 129.169736 152 0.849801 2546882855 984950485 1561932355 0
41 63 113.307212 154 0.735761 2337812071 906336876 1431475180 0
42 63 103.433627 156 0.663036 2277276986 883113464 1394163507 0
43 63 107.341068 159 0.675101 2356572011 912347080 1444224916 0
44 63 113.526409 162 0.700780 2442751560 943149139 1499602406 0
45 63 119.549305 165 0.724541 2620694568 1008430354 1612264199 0
46 63 124.899961 167 0.747904 2611519714 1008059613 1603460086 0
47 63 120.249290 169 0.711534 2562925081 988425135 1574499931 0
48 63 120.298731 171 0.703501 2584026084 996732004 1587294065 0
49 63 130.137644 173 0.752241 2976061816 1149947489 1826114312 0
50 63 127.035425 175 0.725917 2789672100 1075444982 1714227103 0
51 63 130.607012 177 0.737893 2854433107 1096243386 1758189706 0
52 63 130.471843 178 0.732988 2791390195 1075945122 1715445058 0
53 63 125.662676 179 0.702026 2726947162 1054331991 1672615156 0
54 63 122.423035 180 0.680128 2760825524 1067824516 1693000993 0
55 63 135.450536 182 0.744234 2952472663 1141822650 1810649998 0
56 63 152.933706 184 0.831161 3276340245 1261193982 2015146248 0
57 63 134.198550 186 0.721498 2971499287 1137485791 1834013481 0
58 63 130.550015 188 0.694415 2905023021 1103684239 1801338767 0
59 63 131.501324 191 0.688489 2888501751 1087390109 1801111627 0
60 63 132.552035 194 0.683258 3007278974 1122763454 1884515505 0
61 63 138.483543 197 0.702962 3046890783 1123745336 1923145432 0
62 63 156.550667 199 0.786687 3272576942 1200474862 2072102065 0
63 63 136.198741 200 0.680994 3126969574 1140011341 1986958218 0
5060.4
