q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.639502 1 0.639502 12796830 12796815 0 1
1 63 0.647705 1 0.647705 12796830 12796815 0 1
2 63 1.296394 2 0.648197 25610030 18641098 6968917 0
3 63 2.579477 4 0.644869 51326266 30468854 20857397 0
4 63 4.536996 7 0.648142 90554885 47220988 43333882 0
5 63 6.551058 10 0.655106 130581517 64514110 66067392 0
6 63 8.830387 13 0.679261 176646712 84573226 92073471 0
7 63 10.449930 16 0.653121 208481985 98655075 109826895 0
8 63 12.294844 19 0.647097 246134858 115781268 130353575 0
9 63 14.363498 22 0.652886 286670055 135475694 151194346 0
10 63 17.715531 26 0.681367 350419474 160926751 189492708 0
11 63 21.674040 30 0.722468 423532958 190878768 232654175 0
12 63 26.860433 34 0.790013 500393853 222764347 277629491 0
13 63 26.315391 37 0.711227 531942981 239150809 292792157 0
14 63 31.272314 42 0.744579 605126185 264440286 340685884 0
15 63 33.096866 47 0.704189 681886459 291369814 390516630 0
16 63 37.567798 51 0.736623 728383079 310098091 418284973 0
17 63 41.086064 56 0.733680 815119385 341398004 473721366 0
18 63 42.339324 60 0.705655 884310513 370391750 513918748 0
19 63 45.516841 64 0.711201 922933421 385165823 537767583 0
20 63 52.180170 69 0.756234 1052708156 433682248 619025893 0
21 63 54.191880 74 0.732323 1088324776 443780748 644544013 0
22 63 66.569794 80 0.832122 1267298586 506558843 760739728 0
23 63 58.645010 85 0.689941 1194052053 473068622 720983416 0
24 63 63.009530 91 0.692412 1285363235 501348049 784015171 0
25 63 67.430049 97 0.695155 1402465074 538492994 863972065 0
26 63 83.721569 103 0.812831 1656366889 629900248 1026466626 0
27 63 72.840172 108 0.674446 1520208460 573441163 946767282 0
28 63 75.815723 115 0.659267 1686577169 624971640 1061605514 0
29 63 81.323580 121 0.672096 1706888504 624572723 1082315766 0
30 63 91.699570 126 0.727774 1817060017 662563741 1154496261 0
31 63 89.909673 131 0.686333 1898690535 688168116 1210522404 0
32 63 103.159990 137 0.752993 2108084830 757378188 1350706627 0
33 63 95.580619 140 0.682719 2046298742 740908111 1305390616 0
34 63 102.812221 143 0.718967 2129680668 775570462 1354110191 0
35 63 101.893409 145 0.702713 2137568209 788368380 1349199814 0
36 63 104.454424 146 0.715441 2111707378 787811150 1323896213 0
37 63 99.704334 147 0.678261 2150937811 814288950 1336648846 0
38 63 104.648271 148 0.707083 2157422809 824908950 1332513844 0
39 63 104.589162 150 0.697261 2204068538 847549104 1356519419 0
40 63 121.622838 152 0.800150 2519760715 973708121 1546052579 0
41 63 111.438347 154 0.723626 2337797843 906413759 1431384069 0
42 63 104.197382 156 0.667932 2261175719 877907023 1383268681 0
43 63 109.429982 159 0.688239 2372873261 921368758 1451504488 0
44 63 112.702246 162 0.695693 2421146424 935169562 1485976847 0
45 63 119.847792 165 0.726350 2535249272 976884304 1558364953 0
46 63 117.506436 167 0.703631 2524763736 973369314 1551394407 0
47 63 129.220255 169 0.764617 2638110180 1018500611 1619609554 0
48 63 127.245851 171 0.744128 2744692266 1058935385 1685756866 0
49 63 135.551206 173 0.783533 2766618809 1067574063 1699044731 0
50 63 123.190123 175 0.703944 2739997537 1057917516 1682080006 0
51 63 130.657600 177 0.738179 2799423574 1079103589 1720319970 0
52 63 133.286265 178 0.748799 2741305150 1056327870 1684977265 0
53 63 126.270332 179 0.705421 2769690656 1070012892 1699677749 0
54 63 127.448966 180 0.708050 2793824840 1081746609 1712078216 0
55 63 140.269727 182 0.770713 2906160061 1121808199 1784351847 0
56 63 163.859893 184 0.890543 3363101482 1294705644 2068395823 0
57 63 132.713431 186 0.713513 2860973195 1095214415 1765758765 0
58 63 131.698341 188 0.700523 2857298653 1087422951 1769875687 0
59 63 130.472475 191 0.683102 2901461507 1093229252 1808232240 0
60 63 142.144334 194 0.732703 3035296631 1133168726 1902127890 0
61 63 137.240500 197 0.696652 3070665711 1132969190 1937696506 0
62 63 148.457931 199 0.746020 3230115748 1184548937 2045566796 0
63 63 141.359953 200 0.706800 3229556204 1178318782 2051237407 0
5157.68
