q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.580892 1 0.580892 12796830 12796815 0 1
1 63 0.477342 1 0.477342 12796830 12796815 0 1
2 63 0.574547 2 0.287274 25609466 18632057 6977394 0
3 63 1.140757 4 0.285189 51316346 30436827 20879504 0
4 63 2.041274 7 0.291611 90459676 47111283 43348378 0
5 63 3.111155 10 0.311115 131403994 64936216 66467763 0
6 63 4.111237 13 0.316249 175007849 83787810 91220024 0
7 63 4.961558 16 0.310097 210056472 99552804 110503653 0
8 63 5.781083 19 0.304268 246378441 115977426 130401000 0
9 63 6.648143 22 0.302188 285634992 134733544 150901433 0
10 63 8.359492 26 0.321519 347661046 159683770 187977261 0
11 63 10.941124 30 0.364704 453981008 205104467 248876526 0
12 63 13.249528 34 0.389692 531166079 236737267 294428797 0
13 63 12.953386 37 0.350092 514936085 231251161 283684909 0
14 63 15.528445 42 0.369725 605328952 264318164 341010773 0
15 63 17.792631 47 0.378567 756286661 324215991 432070655 0
16 63 17.208465 51 0.337421 724300124 308178041 416122068 0
17 63 20.172979 56 0.360232 826930676 347310759 479619902 0
18 63 20.016367 60 0.333606 845146553 352824146 492322392 0
19 63 21.988647 64 0.343573 924236001 386164761 538071225 0
20 63 24.239906 69 0.351303 1019298521 420469555 598828951 0
21 63 26.565944 74 0.358999 1078264351 439429382 638834954 0
22 63 30.303614 80 0.378795 1243804941 496711639 747093287 0
23 63 28.330763 85 0.333303 1198115274 474725244 723390015 0
24 63 30.773418 91 0.338169 1294725980 505354102 789371863 0
25 63 32.993374 97 0.340138 1417137076 545846551 871290510 0
26 63 37.145577 103 0.360637 1630999094 619197341 1011801738 0
27 63 34.839234 108 0.322585 1504999720 567768221 937231484 0
28 63 40.877001 115 0.355452 1694664455 627555192 1067109248 0
29 63 40.323551 121 0.333252 1743443290 637539790 1105903485 0
30 63 43.197333 126 0.342836 1857657084 677611100 1180045969 0
31 63 43.683470 131 0.333462 1915152095 695423656 1219728424 0
32 63 51.718453 137 0.377507 2113372847 758941423 1354431409 0
33 63 48.417696 140 0.345841 2057557795 743679536 1313878244 0
34 63 46.766216 143 0.327036 2116397224 770621056 1345776153 0
35 63 47.228461 145 0.325714 2132572455 786444778 1346127662 0
36 63 48.760784 146 0.333978 2191276487 819868874 1371407598 0
37 63 48.998075 147 0.333320 2158104293 814610956 1343493322 0
38 63 48.106899 148 0.325047 2109734549 807275351 1302459183 0
39 63 49.608517 150 0.330723 2239199984 860427414 1378772555 0
40 63 63.151946 152 0.415473 2631311565 1017700436 1613611114 0
41 63 49.481097 154 0.321306 2252729906 872384530 1380345361 0
42 63 50.534710 156 0.323940 2281606795 886517922 1395088858 0
43 63 52.514511 159 0.330280 2336366130 904523273 1431842842 0
44 63 58.353255 162 0.360205 2578756207 994727043 1584029149 0
45 63 57.160092 165 0.346425 2528139793 973856185 1554283593 0
46 63 60.097034 167 0.359862 2682688667 1035591922 1647096730 0
47 63 59.520339 169 0.352191 2623922071 1011688462 1612233594 0
48 63 59.648231 171 0.348820 2647059289 1021257786 1625801488 0
49 63 64.201586 173 0.371107 2832043652 1092123338 1739920299 0
50 63 67.656853 175 0.386611 3034241504 1167987305 1866254184 0
51 63 64.687471 177 0.365466 2885826072 1110725574 1775100483 0
52 63 60.001726 178 0.337088 2717585733 1047285045 1670300673 0
53 63 59.169849 179 0.330558 2710010968 1045726357 1664284596 0
54 63 61.803168 180 0.343351 2826250493 1095822981 1730427497 0
55 63 64.451950 182 0.354132 2866572698 1106039106 1760533577 0
56 63 71.372567 184 0.387894 3253887935 1253229542 2000658378 0
57 63 65.049471 186 0.349728 2977682717 1139542004 1838140698 0
58 63 62.898185 188 0.334565 2845662977 1083289261 1762373701 0
59 63 63.559334 191 0.332771 2880921440 1082525629 1798395796 0
60 63 71.199366 194 0.367007 3076173998 1147091517 1929082466 0
61 63 70.687543 197 0.358820 3173951056 1172021192 2001929849 0
62 63 70.355222 199 0.353544 3201013474 1172965783 2028047676 0
63 63 69.781815 200 0.348909 3224677234 1178796939 2045880280 0
2487.87
